@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S98.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S97.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5735,658,1,0,0,1
4,2013-01-03,5992,705,1,0,0,0
5,2013-01-04,5818,716,1,0,0,0
6,2013-01-05,3863,453,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,10668,973,1,1,0,0
2,2013-01-08,7737,775,1,1,0,0
3,2013-01-09,6864,711,1,1,0,0
4,2013-01-10,8052,855,1,1,0,0
5,2013-01-11,7540,802,1,1,0,0
6,2013-01-12,4087,393,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5449,667,1,0,0,0
2,2013-01-15,4944,611,1,0,0,0
3,2013-01-16,4676,544,1,0,0,0
4,2013-01-17,5369,601,1,0,0,0
5,2013-01-18,5688,650,1,0,0,0
6,2013-01-19,3801,400,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,8791,836,1,1,0,0
2,2013-01-22,8331,802,1,1,0,0
3,2013-01-23,6869,708,1,1,0,0
4,2013-01-24,6975,770,1,1,0,0
5,2013-01-25,7128,766,1,1,0,0
6,2013-01-26,3719,408,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4635,594,1,0,0,0
2,2013-01-29,4680,571,1,0,0,0
3,2013-01-30,5179,571,1,0,0,0
4,2013-01-31,6729,738,1,0,0,0
5,2013-02-01,6132,724,1,0,0,0
6,2013-02-02,3840,377,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,9495,897,1,1,0,1
2,2013-02-05,8449,847,1,1,0,1
3,2013-02-06,6508,680,1,1,0,1
4,2013-02-07,7109,767,1,1,0,1
5,2013-02-08,6791,742,1,1,0,1
6,2013-02-09,3980,417,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5226,622,1,0,0,1
2,2013-02-12,4423,522,1,0,0,1
3,2013-02-13,5255,578,1,0,0,1
4,2013-02-14,6015,693,1,0,0,1
5,2013-02-15,5637,661,1,0,0,1
6,2013-02-16,4125,449,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,10310,956,1,1,0,0
2,2013-02-19,5613,582,1,1,0,0
3,2013-02-20,7069,678,1,1,0,0
4,2013-02-21,7176,783,1,1,0,0
5,2013-02-22,7853,792,1,1,0,0
6,2013-02-23,3411,372,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,5460,683,1,0,0,0
2,2013-02-26,5163,596,1,0,0,0
3,2013-02-27,4881,567,1,0,0,0
4,2013-02-28,6282,697,1,0,0,0
5,2013-03-01,6611,713,1,0,0,0
6,2013-03-02,4266,467,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,10698,1051,1,1,0,0
2,2013-03-05,8017,832,1,1,0,0
3,2013-03-06,7332,713,1,1,0,0
4,2013-03-07,7308,786,1,1,0,0
5,2013-03-08,8068,828,1,1,0,0
6,2013-03-09,4162,439,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,4942,598,1,0,0,0
2,2013-03-12,3999,493,1,0,0,0
3,2013-03-13,4292,497,1,0,0,0
4,2013-03-14,6142,682,1,0,0,0
5,2013-03-15,5974,685,1,0,0,0
6,2013-03-16,4212,469,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,10294,962,1,1,0,0
2,2013-03-19,6379,659,1,1,0,0
3,2013-03-20,7987,763,1,1,0,0
4,2013-03-21,7608,849,1,1,0,0
5,2013-03-22,8005,818,1,1,0,0
6,2013-03-23,4186,448,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,11104,1034,1,1,0,0
2,2013-03-26,8808,905,1,1,0,0
3,2013-03-27,9397,941,1,1,0,0
4,2013-03-28,9644,1027,1,1,0,0
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,5904,659,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,6578,770,1,0,0,1
3,2013-04-03,5248,614,1,0,0,1
4,2013-04-04,5615,704,1,0,0,1
5,2013-04-05,5835,641,1,0,0,1
6,2013-04-06,4149,443,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,9490,891,1,1,0,0
2,2013-04-09,7328,774,1,1,0,0
3,2013-04-10,6755,691,1,1,0,0
4,2013-04-11,7452,780,1,1,0,0
5,2013-04-12,7212,781,1,1,0,0
6,2013-04-13,3717,408,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,4264,532,1,0,0,0
2,2013-04-16,4251,543,1,0,0,0
3,2013-04-17,4562,550,1,0,0,0
4,2013-04-18,4956,638,1,0,0,0
5,2013-04-19,6166,725,1,0,0,0
6,2013-04-20,4257,452,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,8997,876,1,1,0,0
2,2013-04-23,6852,739,1,1,0,0
3,2013-04-24,6130,679,1,1,0,0
4,2013-04-25,6356,697,1,1,0,0
5,2013-04-26,6944,710,1,1,0,0
6,2013-04-27,4020,446,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,9290,964,1,1,0,0
2,2013-04-30,8286,862,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,8750,949,1,1,0,0
5,2013-05-03,8383,866,1,1,0,0
6,2013-05-04,3668,424,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,5007,616,1,0,0,0
2,2013-05-07,5677,689,1,0,0,0
3,2013-05-08,6702,750,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,8269,888,1,0,0,1
6,2013-05-11,4423,494,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,8695,861,1,1,0,0
2,2013-05-14,7601,773,1,1,0,0
3,2013-05-15,6270,669,1,1,0,0
4,2013-05-16,7592,787,1,1,0,0
5,2013-05-17,7264,754,1,1,0,0
