@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S662.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S661.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,7152,588,1,0,0,1
4,2013-01-03,5491,486,1,0,0,1
5,2013-01-04,6003,528,1,0,0,1
6,2013-01-05,6036,567,1,0,0,1
7,2013-01-06,0,0,0,0,0,1
1,2013-01-07,8833,700,1,1,0,1
2,2013-01-08,6753,583,1,1,0,1
3,2013-01-09,6891,567,1,1,0,1
4,2013-01-10,6087,539,1,1,0,1
5,2013-01-11,7491,595,1,1,0,1
6,2013-01-12,6526,565,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5892,521,1,0,0,0
2,2013-01-15,5218,471,1,0,0,0
3,2013-01-16,4495,432,1,0,0,0
4,2013-01-17,4890,437,1,0,0,0
5,2013-01-18,5293,464,1,0,0,0
6,2013-01-19,7131,566,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,6184,510,1,1,0,0
2,2013-01-22,6759,517,1,1,0,0
3,2013-01-23,6415,549,1,1,0,0
4,2013-01-24,6922,538,1,1,0,0
5,2013-01-25,6428,499,1,1,0,0
6,2013-01-26,6725,534,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5264,497,1,0,0,0
2,2013-01-29,4681,436,1,0,0,0
3,2013-01-30,5532,486,1,0,0,0
4,2013-01-31,5577,485,1,0,0,0
5,2013-02-01,5703,491,1,0,0,0
6,2013-02-02,8099,621,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,8171,635,1,1,0,0
2,2013-02-05,8460,648,1,1,0,0
3,2013-02-06,7017,557,1,1,0,0
4,2013-02-07,6519,583,1,1,0,0
5,2013-02-08,7276,562,1,1,0,0
6,2013-02-09,7715,662,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5674,554,1,0,0,0
