@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S57.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S56.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5715,416,1,0,0,1
4,2013-01-03,6710,456,1,0,0,1
5,2013-01-04,6136,484,1,0,0,1
6,2013-01-05,6384,469,1,0,0,1
7,2013-01-06,0,0,0,0,0,1
1,2013-01-07,8954,579,1,1,0,1
2,2013-01-08,8523,521,1,1,0,1
3,2013-01-09,6931,473,1,1,0,1
4,2013-01-10,6999,486,1,1,0,1
5,2013-01-11,7030,516,1,1,0,1
6,2013-01-12,7210,523,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5334,399,1,0,0,0
2,2013-01-15,5129,408,1,0,0,0
3,2013-01-16,4155,306,1,0,0,0
4,2013-01-17,4730,335,1,0,0,0
5,2013-01-18,6048,446,1,0,0,0
6,2013-01-19,7634,550,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,5639,386,1,1,0,0
2,2013-01-22,6886,441,1,1,0,0
3,2013-01-23,7255,485,1,1,0,0
4,2013-01-24,7905,514,1,1,0,0
5,2013-01-25,8498,574,1,1,0,0
6,2013-01-26,7323,534,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4660,383,1,0,0,0
2,2013-01-29,4823,350,1,0,0,0
3,2013-01-30,6095,385,1,0,0,0
4,2013-01-31,6502,461,1,0,0,0
5,2013-02-01,7001,489,1,0,0,0
6,2013-02-02,7939,603,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,8871,578,1,1,0,0
2,2013-02-05,8085,534,1,1,0,0
3,2013-02-06,7027,471,1,1,0,0
4,2013-02-07,7002,495,1,1,0,0
5,2013-02-08,7238,523,1,1,0,0
6,2013-02-09,8413,572,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5350,408,1,0,0,0
2,2013-02-12,5472,430,1,0,0,0
3,2013-02-13,5554,444,1,0,0,0
4,2013-02-14,5807,451,1,0,0,0
5,2013-02-15,5827,441,1,0,0,0
6,2013-02-16,7656,535,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,8879,622,1,1,0,0
2,2013-02-19,6010,410,1,1,0,0
3,2013-02-20,6799,469,1,1,0,0
4,2013-02-21,6916,529,1,1,0,0
5,2013-02-22,7954,566,1,1,0,0
6,2013-02-23,7804,567,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,4899,394,1,0,0,0
2,2013-02-26,5379,441,1,0,0,0
3,2013-02-27,5900,432,1,0,0,0
4,2013-02-28,5345,432,1,0,0,0
5,2013-03-01,7113,509,1,0,0,0
6,2013-03-02,8003,573,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,9300,599,1,1,0,0
2,2013-03-05,7807,520,1,1,0,0
3,2013-03-06,7386,507,1,1,0,0
4,2013-03-07,7531,525,1,1,0,0
5,2013-03-08,7542,567,1,1,0,0
6,2013-03-09,7547,518,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5525,426,1,0,0,0
2,2013-03-12,3075,233,1,0,0,0
3,2013-03-13,4878,357,1,0,0,0
4,2013-03-14,5937,453,1,0,0,0
5,2013-03-15,6659,485,1,0,0,0
6,2013-03-16,8169,570,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,9429,635,1,1,0,0
2,2013-03-19,8249,555,1,1,0,0
3,2013-03-20,6275,426,1,1,0,0
4,2013-03-21,8255,585,1,1,0,0
5,2013-03-22,8054,586,1,1,0,0
6,2013-03-23,7659,585,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,9004,605,1,1,0,1
2,2013-03-26,7538,514,1,1,0,1
3,2013-03-27,8344,558,1,1,0,1
4,2013-03-28,9770,734,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,10221,770,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
