@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S855.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S854.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5562,716,1,0,0,1
4,2013-01-03,4956,606,1,0,0,0
5,2013-01-04,6731,744,1,0,0,0
6,2013-01-05,7792,935,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,9377,824,1,1,0,0
2,2013-01-08,7866,749,1,1,0,0
3,2013-01-09,8252,786,1,1,0,0
4,2013-01-10,7113,708,1,1,0,0
5,2013-01-11,7852,808,1,1,0,0
6,2013-01-12,7079,844,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5349,625,1,0,0,0
2,2013-01-15,5024,597,1,0,0,0
3,2013-01-16,4143,519,1,0,0,0
4,2013-01-17,3877,446,1,0,0,0
5,2013-01-18,5784,659,1,0,0,0
6,2013-01-19,7410,869,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,7153,667,1,1,0,0
2,2013-01-22,7831,735,1,1,0,0
3,2013-01-23,8138,757,1,1,0,0
4,2013-01-24,6437,684,1,1,0,0
5,2013-01-25,8211,847,1,1,0,0
6,2013-01-26,6667,785,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4713,544,1,0,0,0
2,2013-01-29,4387,527,1,0,0,0
3,2013-01-30,5537,635,1,0,0,0
4,2013-01-31,5562,625,1,0,0,0
5,2013-02-01,6330,700,1,0,0,0
6,2013-02-02,7691,848,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,8787,868,1,1,0,1
2,2013-02-05,8106,791,1,1,0,1
3,2013-02-06,7115,759,1,1,0,1
4,2013-02-07,6592,662,1,1,0,1
5,2013-02-08,6919,742,1,1,0,1
