@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S58.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S57.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,10719,1084,1,0,0,1
4,2013-01-03,9988,1065,1,0,0,0
5,2013-01-04,10222,987,1,0,0,0
6,2013-01-05,8112,783,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,19314,1622,1,1,0,0
2,2013-01-08,14203,1229,1,1,0,0
3,2013-01-09,11842,1080,1,1,0,0
4,2013-01-10,12947,1214,1,1,0,0
5,2013-01-11,12230,1168,1,1,0,0
6,2013-01-12,7309,745,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,9056,1009,1,0,0,0
2,2013-01-15,9056,920,1,0,0,0
3,2013-01-16,8581,880,1,0,0,0
4,2013-01-17,8517,933,1,0,0,0
5,2013-01-18,9150,919,1,0,0,0
6,2013-01-19,7416,710,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,15404,1311,1,1,0,0
2,2013-01-22,13106,1128,1,1,0,0
3,2013-01-23,11396,1006,1,1,0,0
4,2013-01-24,11434,1033,1,1,0,0
5,2013-01-25,11444,1122,1,1,0,0
6,2013-01-26,7329,694,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,8867,957,1,0,0,0
2,2013-01-29,8465,874,1,0,0,0
3,2013-01-30,8555,815,1,0,0,0
4,2013-01-31,11100,1064,1,0,0,0
5,2013-02-01,11020,1085,1,0,0,0
6,2013-02-02,8250,804,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,17725,1461,1,1,0,1
2,2013-02-05,14991,1306,1,1,0,1
3,2013-02-06,11648,1083,1,1,0,1
4,2013-02-07,12631,1126,1,1,0,1
5,2013-02-08,11218,1040,1,1,0,1
6,2013-02-09,7989,786,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,8617,925,1,0,0,1
2,2013-02-12,8507,893,1,0,0,1
3,2013-02-13,8741,916,1,0,0,1
4,2013-02-14,9611,970,1,0,0,1
5,2013-02-15,9270,933,1,0,0,1
6,2013-02-16,7599,764,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,18284,1551,1,1,0,0
2,2013-02-19,10899,969,1,1,0,0
3,2013-02-20,11932,1075,1,1,0,0
4,2013-02-21,12007,1091,1,1,0,0
5,2013-02-22,10649,1039,1,1,0,0
6,2013-02-23,5787,573,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,7985,844,1,0,0,0
2,2013-02-26,8730,891,1,0,0,0
3,2013-02-27,8727,854,1,0,0,0
4,2013-02-28,10564,1014,1,0,0,0
5,2013-03-01,10483,1065,1,0,0,0
6,2013-03-02,9178,875,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,19086,1656,1,1,0,0
2,2013-03-05,15067,1275,1,1,0,0
3,2013-03-06,12790,1161,1,1,0,0
4,2013-03-07,12631,1192,1,1,0,0
5,2013-03-08,12221,1159,1,1,0,0
6,2013-03-09,8054,740,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,9579,921,1,0,0,0
2,2013-03-12,7970,807,1,0,0,0
3,2013-03-13,7919,844,1,0,0,0
4,2013-03-14,9767,987,1,0,0,0
5,2013-03-15,10993,1034,1,0,0,0
6,2013-03-16,9066,857,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,15124,1273,1,1,0,0
2,2013-03-19,12225,1055,1,1,0,0
3,2013-03-20,13267,1176,1,1,0,0
4,2013-03-21,12585,1134,1,1,0,0
5,2013-03-22,12457,1127,1,1,0,0
6,2013-03-23,8744,807,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,17712,1504,1,1,0,0
2,2013-03-26,15521,1332,1,1,0,0
3,2013-03-27,16779,1427,1,1,0,0
4,2013-03-28,18565,1599,1,1,0,0
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,13559,1205,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,10794,1091,1,0,0,1
3,2013-04-03,9210,954,1,0,0,1
4,2013-04-04,10546,1020,1,0,0,1
5,2013-04-05,10009,1020,1,0,0,1
6,2013-04-06,7665,803,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,16233,1451,1,1,0,0
2,2013-04-09,13098,1175,1,1,0,0
3,2013-04-10,11538,1054,1,1,0,0
4,2013-04-11,11283,1080,1,1,0,0
5,2013-04-12,11280,1060,1,1,0,0
6,2013-04-13,6881,710,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,7773,903,1,0,0,0
2,2013-04-16,8167,852,1,0,0,0
3,2013-04-17,8028,886,1,0,0,0
4,2013-04-18,8025,863,1,0,0,0
5,2013-04-19,10313,993,1,0,0,0
6,2013-04-20,7451,727,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,16394,1403,1,1,0,0
2,2013-04-23,12779,1188,1,1,0,0
3,2013-04-24,11125,1058,1,1,0,0
4,2013-04-25,11038,1071,1,1,0,0
5,2013-04-26,11608,1089,1,1,0,0
6,2013-04-27,7287,689,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,15658,1377,1,1,0,0
2,2013-04-30,16110,1439,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,14821,1365,1,1,0,0
5,2013-05-03,12535,1223,1,1,0,0
6,2013-05-04,7834,798,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,10369,1082,1,0,0,0
2,2013-05-07,10566,1045,1,0,0,0
3,2013-05-08,10980,1144,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,13003,1228,1,0,0,1
6,2013-05-11,8388,834,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,16326,1469,1,1,0,0
2,2013-05-14,13810,1236,1,1,0,0
3,2013-05-15,13273,1199,1,1,0,0
4,2013-05-16,11547,1141,1,1,0,0
5,2013-05-17,12084,1149,1,1,0,0
6,2013-05-18,7910,764,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,1
