@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S698.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S697.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,8714,926,1,0,0,1
4,2013-01-03,8114,837,1,0,0,1
5,2013-01-04,9833,962,1,0,0,1
6,2013-01-05,9021,953,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,14079,1231,1,1,0,0
2,2013-01-08,11310,1042,1,1,0,0
3,2013-01-09,10407,936,1,1,0,0
4,2013-01-10,10851,1011,1,1,0,0
5,2013-01-11,11462,1109,1,1,0,0
6,2013-01-12,8235,889,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,6670,734,1,0,0,0
2,2013-01-15,6368,663,1,0,0,0
3,2013-01-16,7197,743,1,0,0,0
4,2013-01-17,7168,759,1,0,0,0
5,2013-01-18,8669,920,1,0,0,0
6,2013-01-19,9413,928,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,10595,951,1,1,0,0
2,2013-01-22,11220,1021,1,1,0,0
3,2013-01-23,10785,979,1,1,0,0
4,2013-01-24,10635,977,1,1,0,0
5,2013-01-25,9598,947,1,1,0,0
6,2013-01-26,8616,900,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,8232,885,1,0,0,0
2,2013-01-29,6777,733,1,0,0,0
3,2013-01-30,8715,816,1,0,0,0
4,2013-01-31,10962,1000,1,0,0,0
5,2013-02-01,10335,981,1,0,0,0
6,2013-02-02,10613,1027,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,13147,1144,1,1,0,0
2,2013-02-05,11835,1083,1,1,0,0
3,2013-02-06,9016,876,1,1,0,0
4,2013-02-07,10739,1005,1,1,0,0
5,2013-02-08,11675,1088,1,1,0,0
6,2013-02-09,8491,833,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,7824,861,1,0,0,0
2,2013-02-12,8182,866,1,0,0,0
3,2013-02-13,8429,918,1,0,0,0
4,2013-02-14,9094,969,1,0,0,0
5,2013-02-15,9123,883,1,0,0,0
6,2013-02-16,8445,907,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,13168,1179,1,1,0,0
2,2013-02-19,10231,932,1,1,0,0
3,2013-02-20,11079,1040,1,1,0,0
4,2013-02-21,9809,947,1,1,0,0
5,2013-02-22,11777,1085,1,1,0,0
6,2013-02-23,7801,828,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,6863,775,1,0,0,0
2,2013-02-26,7503,819,1,0,0,0
3,2013-02-27,8899,861,1,0,0,0
4,2013-02-28,10635,998,1,0,0,0
5,2013-03-01,10299,1057,1,0,0,0
6,2013-03-02,9586,933,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,14422,1225,1,1,0,0
2,2013-03-05,11088,1021,1,1,0,0
3,2013-03-06,11025,1032,1,1,0,0
4,2013-03-07,12485,1108,1,1,0,0
5,2013-03-08,12387,1175,1,1,0,0
6,2013-03-09,7611,804,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,8669,914,1,0,0,0
2,2013-03-12,6025,652,1,0,0,0
3,2013-03-13,8331,894,1,0,0,0
4,2013-03-14,8336,882,1,0,0,0
5,2013-03-15,9387,979,1,0,0,0
6,2013-03-16,9142,924,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,14334,1257,1,1,0,0
2,2013-03-19,12033,1071,1,1,0,0
3,2013-03-20,9971,891,1,1,0,0
4,2013-03-21,10354,1038,1,1,0,0
5,2013-03-22,11841,1104,1,1,0,0
6,2013-03-23,8218,862,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,14178,1246,1,1,0,1
2,2013-03-26,12019,1065,1,1,0,1
3,2013-03-27,13141,1129,1,1,0,1
4,2013-03-28,16724,1495,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,13818,1364,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,9750,1012,1,0,0,1
3,2013-04-03,8332,862,1,0,0,1
4,2013-04-04,8345,853,1,0,0,1
5,2013-04-05,9546,1000,1,0,0,1
6,2013-04-06,8853,917,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,13589,1183,1,1,0,0
2,2013-04-09,11548,1031,1,1,0,0
3,2013-04-10,11417,1006,1,1,0,0
4,2013-04-11,11250,1032,1,1,0,0
5,2013-04-12,11411,1068,1,1,0,0
6,2013-04-13,8834,923,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,7523,860,1,0,0,0
2,2013-04-16,8451,889,1,0,0,0
3,2013-04-17,7583,839,1,0,0,0
4,2013-04-18,7742,861,1,0,0,0
5,2013-04-19,8287,918,1,0,0,0
6,2013-04-20,7957,915,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,12871,1192,1,1,0,0
2,2013-04-23,11052,1027,1,1,0,0
3,2013-04-24,9003,903,1,1,0,0
4,2013-04-25,9014,882,1,1,0,0
5,2013-04-26,10860,1004,1,1,0,0
6,2013-04-27,9377,979,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,13917,1203,1,1,0,0
2,2013-04-30,14261,1300,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,13782,1267,1,1,0,0
5,2013-05-03,12311,1155,1,1,0,0
6,2013-05-04,9653,985,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,9500,959,1,0,0,0
2,2013-05-07,9354,938,1,0,0,0
3,2013-05-08,10960,1199,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,11547,1156,1,0,0,0
6,2013-05-11,9281,1032,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,12766,1124,1,1,0,0
2,2013-05-14,11536,1064,1,1,0,0
3,2013-05-15,11358,1021,1,1,0,0
4,2013-05-16,10622,997,1,1,0,0
5,2013-05-17,12112,1141,1,1,0,0
6,2013-05-18,9782,1021,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,8971,984,1,0,0,1
3,2013-05-22,8244,873,1,0,0,0
4,2013-05-23,8213,839,1,0,0,0
5,2013-05-24,7422,834,1,0,0,0
6,2013-05-25,6255,732,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,12355,1091,1,1,0,0
2,2013-05-28,10399,955,1,1,0,0
3,2013-05-29,13001,1187,1,1,0,0
4,2013-05-30,0,0,0,1,a,0
5,2013-05-31,18031,1488,1,1,0,0
6,2013-06-01,11337,1119,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,14691,1231,1,1,0,0
2,2013-06-04,11588,1038,1,1,0,0
3,2013-06-05,10695,1043,1,1,0,0
4,2013-06-06,9931,946,1,1,0,0
5,2013-06-07,11698,1073,1,1,0,0
6,2013-06-08,9617,931,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,9232,967,1,0,0,0
2,2013-06-11,8356,907,1,0,0,0
3,2013-06-12,8361,844,1,0,0,0
4,2013-06-13,8431,854,1,0,0,0
