@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S562.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S561.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,6728,775,1,0,0,1
4,2013-01-03,6629,694,1,0,0,1
5,2013-01-04,6390,717,1,0,0,1
6,2013-01-05,4805,501,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,10666,929,1,1,0,0
2,2013-01-08,8237,755,1,1,0,0
3,2013-01-09,7055,684,1,1,0,0
4,2013-01-10,7380,713,1,1,0,0
5,2013-01-11,8194,834,1,1,0,0
6,2013-01-12,5157,516,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,6226,651,1,0,0,0
2,2013-01-15,5823,608,1,0,0,0
3,2013-01-16,5103,565,1,0,0,0
4,2013-01-17,4929,569,1,0,0,0
5,2013-01-18,6142,675,1,0,0,0
6,2013-01-19,4733,490,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,7503,645,1,1,0,0
2,2013-01-22,7139,686,1,1,0,0
3,2013-01-23,7507,682,1,1,0,0
4,2013-01-24,7610,705,1,1,0,0
5,2013-01-25,8036,796,1,1,0,0
6,2013-01-26,4767,483,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5482,613,1,0,0,0
2,2013-01-29,5056,577,1,0,0,0
3,2013-01-30,5617,604,1,0,0,0
4,2013-01-31,7056,716,1,0,0,0
5,2013-02-01,7266,757,1,0,0,0
6,2013-02-02,5673,540,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,10553,909,1,1,0,0
2,2013-02-05,7917,731,1,1,0,0
3,2013-02-06,8229,792,1,1,0,0
4,2013-02-07,7771,777,1,1,0,0
5,2013-02-08,7464,807,1,1,0,0
6,2013-02-09,5294,541,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,2586,306,1,0,0,0
2,2013-02-12,5728,655,1,0,0,0
3,2013-02-13,6773,696,1,0,0,0
4,2013-02-14,6372,716,1,0,0,0
5,2013-02-15,5910,664,1,0,0,0
6,2013-02-16,4561,441,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,10927,959,1,1,0,0
2,2013-02-19,7422,630,1,1,0,0
3,2013-02-20,7057,673,1,1,0,0
4,2013-02-21,7210,662,1,1,0,0
5,2013-02-22,7605,783,1,1,0,0
6,2013-02-23,4832,466,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,5084,561,1,0,0,0
2,2013-02-26,5184,590,1,0,0,0
3,2013-02-27,5219,581,1,0,0,0
4,2013-02-28,7268,701,1,0,0,0
5,2013-03-01,7235,770,1,0,0,0
6,2013-03-02,5288,540,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,10330,932,1,1,0,0
