@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S666.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S665.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,7606,1234,1,0,0,1
4,2013-01-03,7763,1234,1,0,0,1
5,2013-01-04,7371,1219,1,0,0,1
6,2013-01-05,5216,775,1,0,0,1
7,2013-01-06,0,0,0,0,0,1
1,2013-01-07,13729,1745,1,1,0,1
2,2013-01-08,10270,1430,1,1,0,1
3,2013-01-09,9690,1349,1,1,0,1
4,2013-01-10,9102,1338,1,1,0,1
5,2013-01-11,8728,1328,1,1,0,1
6,2013-01-12,4344,764,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,6623,1141,1,0,0,0
2,2013-01-15,5963,1069,1,0,0,0
3,2013-01-16,6528,1121,1,0,0,0
4,2013-01-17,5609,975,1,0,0,0
5,2013-01-18,6529,1174,1,0,0,0
6,2013-01-19,4696,704,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,8639,1190,1,1,0,0
2,2013-01-22,9902,1345,1,1,0,0
3,2013-01-23,9583,1343,1,1,0,0
4,2013-01-24,9261,1310,1,1,0,0
5,2013-01-25,8825,1357,1,1,0,0
6,2013-01-26,4583,739,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,6983,1222,1,0,0,0
2,2013-01-29,6451,1115,1,0,0,0
3,2013-01-30,6269,1084,1,0,0,0
4,2013-01-31,7050,1246,1,0,0,0
5,2013-02-01,8278,1458,1,0,0,0
6,2013-02-02,5360,834,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,12022,1622,1,1,0,0
2,2013-02-05,9971,1429,1,1,0,0
3,2013-02-06,9041,1298,1,1,0,0
4,2013-02-07,9646,1450,1,1,0,0
5,2013-02-08,9247,1418,1,1,0,0
6,2013-02-09,5502,892,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,1478,295,1,0,0,0
2,2013-02-12,6766,1213,1,0,0,0
3,2013-02-13,7347,1205,1,0,0,0
4,2013-02-14,7413,1284,1,0,0,0
5,2013-02-15,6800,1193,1,0,0,0
6,2013-02-16,4360,734,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,12440,1623,1,1,0,0
2,2013-02-19,9023,1232,1,1,0,0
3,2013-02-20,8991,1308,1,1,0,0
4,2013-02-21,8903,1252,1,1,0,0
5,2013-02-22,9202,1338,1,1,0,0
6,2013-02-23,3967,643,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,6171,1118,1,0,0,0
2,2013-02-26,6853,1167,1,0,0,0
3,2013-02-27,6585,1164,1,0,0,0
4,2013-02-28,7176,1247,1,0,0,0
5,2013-03-01,7570,1316,1,0,0,0
6,2013-03-02,5437,904,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,13844,1788,1,1,0,0
2,2013-03-05,10952,1538,1,1,0,0
3,2013-03-06,9597,1445,1,1,0,0
4,2013-03-07,9792,1417,1,1,0,0
5,2013-03-08,9337,1472,1,1,0,0
6,2013-03-09,5522,886,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,7148,1172,1,0,0,0
2,2013-03-12,4849,878,1,0,0,0
3,2013-03-13,6282,1118,1,0,0,0
4,2013-03-14,6781,1147,1,0,0,0
5,2013-03-15,7267,1247,1,0,0,0
6,2013-03-16,5433,869,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,12736,1629,1,1,0,0
2,2013-03-19,10582,1476,1,1,0,0
3,2013-03-20,9147,1301,1,1,0,0
4,2013-03-21,9508,1407,1,1,0,0
5,2013-03-22,9596,1735,1,1,0,0
6,2013-03-23,5096,881,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,13245,1683,1,1,0,1
2,2013-03-26,12001,1621,1,1,0,1
3,2013-03-27,10856,1597,1,1,0,1
4,2013-03-28,11053,1600,1,1,0,1
