@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S962.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S961.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,6664,682,1,0,0,1
4,2013-01-03,5962,604,1,0,0,1
5,2013-01-04,5727,674,1,0,0,1
6,2013-01-05,5884,689,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,7507,759,1,1,0,0
2,2013-01-08,6650,696,1,1,0,0
3,2013-01-09,5497,553,1,1,0,0
4,2013-01-10,6617,706,1,1,0,0
5,2013-01-11,7804,797,1,1,0,0
6,2013-01-12,5669,676,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4893,584,1,0,0,0
2,2013-01-15,4218,512,1,0,0,0
3,2013-01-16,4463,492,1,0,0,0
4,2013-01-17,4378,569,1,0,0,0
5,2013-01-18,5747,679,1,0,0,0
6,2013-01-19,5554,608,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,6465,635,1,1,0,0
2,2013-01-22,6776,689,1,1,0,0
3,2013-01-23,5453,603,1,1,0,0
4,2013-01-24,6086,619,1,1,0,0
5,2013-01-25,6510,701,1,1,0,0
6,2013-01-26,5875,618,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4282,550,1,0,0,0
2,2013-01-29,4669,532,1,0,0,0
3,2013-01-30,5347,559,1,0,0,0
4,2013-01-31,6425,681,1,0,0,0
5,2013-02-01,6976,755,1,0,0,0
6,2013-02-02,6257,704,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,7943,773,1,1,0,0
2,2013-02-05,7505,759,1,1,0,0
3,2013-02-06,5934,625,1,1,0,0
4,2013-02-07,7209,758,1,1,0,0
5,2013-02-08,6903,772,1,1,0,0
6,2013-02-09,5815,667,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,4534,551,1,0,0,0
2,2013-02-12,5609,624,1,0,0,0
3,2013-02-13,5075,595,1,0,0,0
4,2013-02-14,5130,630,1,0,0,0
5,2013-02-15,5159,650,1,0,0,0
6,2013-02-16,5827,592,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,7910,825,1,1,0,0
2,2013-02-19,6430,633,1,1,0,0
3,2013-02-20,5972,621,1,1,0,0
4,2013-02-21,5778,633,1,1,0,0
