@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S121.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S120.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5570,576,1,0,0,1
4,2013-01-03,6177,592,1,0,0,1
5,2013-01-04,6499,612,1,0,0,1
6,2013-01-05,6092,533,1,0,0,1
7,2013-01-06,0,0,0,0,0,1
1,2013-01-07,10201,795,1,1,0,1
2,2013-01-08,8807,684,1,1,0,1
3,2013-01-09,7043,583,1,1,0,1
4,2013-01-10,7764,683,1,1,0,1
5,2013-01-11,8241,717,1,1,0,1
6,2013-01-12,5877,562,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5597,587,1,0,0,0
2,2013-01-15,5130,551,1,0,0,0
3,2013-01-16,4440,448,1,0,0,0
4,2013-01-17,4825,516,1,0,0,0
5,2013-01-18,6209,585,1,0,0,0
6,2013-01-19,6004,544,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,5590,492,1,1,0,0
2,2013-01-22,7082,596,1,1,0,0
3,2013-01-23,7238,605,1,1,0,0
4,2013-01-24,7266,622,1,1,0,0
5,2013-01-25,7801,668,1,1,0,0
6,2013-01-26,6389,584,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5695,579,1,0,0,0
2,2013-01-29,5739,528,1,0,0,0
3,2013-01-30,5705,540,1,0,0,0
4,2013-01-31,6689,609,1,0,0,0
5,2013-02-01,6582,655,1,0,0,0
6,2013-02-02,6881,597,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,9831,772,1,1,0,0
2,2013-02-05,8398,711,1,1,0,0
3,2013-02-06,7728,645,1,1,0,0
4,2013-02-07,7446,648,1,1,0,0
5,2013-02-08,7655,669,1,1,0,0
6,2013-02-09,6133,571,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,6248,616,1,0,0,0
2,2013-02-12,5236,517,1,0,0,0
3,2013-02-13,5324,541,1,0,0,0
4,2013-02-14,5559,569,1,0,0,0
5,2013-02-15,6060,600,1,0,0,0
6,2013-02-16,6279,585,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,9662,808,1,1,0,0
2,2013-02-19,7514,651,1,1,0,0
3,2013-02-20,7367,646,1,1,0,0
4,2013-02-21,7322,651,1,1,0,0
5,2013-02-22,8251,693,1,1,0,0
6,2013-02-23,5425,515,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,5391,576,1,0,0,0
2,2013-02-26,4886,498,1,0,0,0
3,2013-02-27,5925,579,1,0,0,0
4,2013-02-28,6160,571,1,0,0,0
5,2013-03-01,6933,652,1,0,0,0
6,2013-03-02,7372,609,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,10357,816,1,1,0,0
2,2013-03-05,8501,705,1,1,0,0
3,2013-03-06,7746,635,1,1,0,0
4,2013-03-07,7772,625,1,1,0,0
5,2013-03-08,9283,765,1,1,0,0
