@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S312.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S311.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5011,646,1,0,0,1
4,2013-01-03,5001,594,1,0,0,1
5,2013-01-04,4951,603,1,0,0,1
6,2013-01-05,4564,518,1,0,0,1
7,2013-01-06,0,0,0,0,0,1
1,2013-01-07,8922,869,1,1,0,1
2,2013-01-08,7025,755,1,1,0,1
3,2013-01-09,6737,724,1,1,0,1
4,2013-01-10,5713,669,1,1,0,1
5,2013-01-11,6109,708,1,1,0,1
6,2013-01-12,4828,555,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,6219,849,1,0,0,0
2,2013-01-15,4699,680,1,0,0,0
3,2013-01-16,4687,721,1,0,0,0
4,2013-01-17,4874,712,1,0,0,0
5,2013-01-18,4583,664,1,0,0,0
6,2013-01-19,4928,564,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,6450,819,1,1,0,0
2,2013-01-22,6464,803,1,1,0,0
3,2013-01-23,6329,812,1,1,0,0
4,2013-01-24,5666,779,1,1,0,0
5,2013-01-25,5969,769,1,1,0,0
6,2013-01-26,4084,507,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4860,681,1,0,0,0
2,2013-01-29,4608,658,1,0,0,0
3,2013-01-30,6232,815,1,0,0,0
4,2013-01-31,6167,782,1,0,0,0
5,2013-02-01,5319,694,1,0,0,0
6,2013-02-02,5171,598,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,8744,962,1,1,0,0
2,2013-02-05,7174,914,1,1,0,0
3,2013-02-06,6893,842,1,1,0,0
4,2013-02-07,6450,871,1,1,0,0
5,2013-02-08,6705,789,1,1,0,0
6,2013-02-09,4815,565,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,4710,559,1,0,0,0
2,2013-02-12,5126,654,1,0,0,0
3,2013-02-13,5211,751,1,0,0,0
4,2013-02-14,4918,738,1,0,0,0
5,2013-02-15,4988,656,1,0,0,0
6,2013-02-16,4673,570,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,8398,984,1,1,0,0
2,2013-02-19,6497,840,1,1,0,0
3,2013-02-20,7427,897,1,1,0,0
4,2013-02-21,6602,826,1,1,0,0
5,2013-02-22,7116,796,1,1,0,0
6,2013-02-23,4718,523,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,5451,812,1,0,0,0
2,2013-02-26,5453,812,1,0,0,0
3,2013-02-27,6526,877,1,0,0,0
4,2013-02-28,6267,850,1,0,0,0
5,2013-03-01,6290,785,1,0,0,0
6,2013-03-02,5036,592,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,9457,1110,1,1,0,0
2,2013-03-05,7686,963,1,1,0,0
3,2013-03-06,7599,870,1,1,0,0
4,2013-03-07,6352,841,1,1,0,0
5,2013-03-08,6588,824,1,1,0,0
6,2013-03-09,4734,562,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5633,839,1,0,0,0
2,2013-03-12,4038,563,1,0,0,0
3,2013-03-13,5603,775,1,0,0,0
4,2013-03-14,5129,710,1,0,0,0
5,2013-03-15,5532,717,1,0,0,0
6,2013-03-16,4918,557,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,9134,1000,1,1,0,0
2,2013-03-19,6988,846,1,1,0,0
3,2013-03-20,6478,799,1,1,0,0
4,2013-03-21,6954,812,1,1,0,0
5,2013-03-22,6182,754,1,1,0,0
6,2013-03-23,4669,486,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,7765,820,1,1,0,1
2,2013-03-26,7522,777,1,1,0,1
3,2013-03-27,8664,896,1,1,0,1
4,2013-03-28,9451,931,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,6543,689,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,6727,772,1,0,0,1
3,2013-04-03,5046,648,1,0,0,1
4,2013-04-04,5172,631,1,0,0,1
5,2013-04-05,5356,633,1,0,0,1
6,2013-04-06,4485,566,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,8555,1020,1,1,0,0
2,2013-04-09,7107,876,1,1,0,0
3,2013-04-10,6813,858,1,1,0,0
4,2013-04-11,6546,818,1,1,0,0
5,2013-04-12,6269,809,1,1,0,0
6,2013-04-13,4831,550,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,5458,836,1,0,0,0
2,2013-04-16,5324,764,1,0,0,0
3,2013-04-17,4957,750,1,0,0,0
4,2013-04-18,5017,721,1,0,0,0
5,2013-04-19,5224,698,1,0,0,0
6,2013-04-20,4681,542,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,8027,981,1,1,0,0
2,2013-04-23,6891,879,1,1,0,0
3,2013-04-24,6364,834,1,1,0,0
4,2013-04-25,5689,762,1,1,0,0
5,2013-04-26,6725,769,1,1,0,0
6,2013-04-27,5028,553,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,8952,994,1,1,0,0
2,2013-04-30,9362,971,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,8775,1035,1,1,0,0
5,2013-05-03,7480,853,1,1,0,0
6,2013-05-04,4875,581,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,6234,871,1,0,0,0
2,2013-05-07,5975,816,1,0,0,0
3,2013-05-08,6366,825,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,5664,701,1,0,0,0
6,2013-05-11,4798,568,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,7545,947,1,1,0,0
2,2013-05-14,7189,930,1,1,0,0
3,2013-05-15,7198,898,1,1,0,0
4,2013-05-16,6807,828,1,1,0,0
5,2013-05-17,6445,823,1,1,0,0
6,2013-05-18,5248,606,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,6221,855,1,0,0,0
3,2013-05-22,5689,807,1,0,0,0
4,2013-05-23,4202,625,1,0,0,0
5,2013-05-24,5692,713,1,0,0,0
6,2013-05-25,4658,542,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,7979,957,1,1,0,0
2,2013-05-28,8097,925,1,1,0,0
3,2013-05-29,8400,914,1,1,0,0
4,2013-05-30,0,0,0,1,a,0
5,2013-05-31,8477,851,1,1,0,0
6,2013-06-01,6095,648,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,8545,1048,1,1,0,0
2,2013-06-04,8196,946,1,1,0,0
3,2013-06-05,7215,866,1,1,0,0
4,2013-06-06,6906,830,1,1,0,0
5,2013-06-07,6809,827,1,1,0,0
6,2013-06-08,5092,583,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,6298,840,1,0,0,0
2,2013-06-11,5419,744,1,0,0,0
3,2013-06-12,5357,752,1,0,0,0
4,2013-06-13,5475,669,1,0,0,0
5,2013-06-14,5441,728,1,0,0,0
6,2013-06-15,4846,519,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,7361,904,1,1,0,0
2,2013-06-18,7004,849,1,1,0,0
3,2013-06-19,5991,771,1,1,0,0
4,2013-06-20,6157,799,1,1,0,0
5,2013-06-21,6325,791,1,1,0,0
6,2013-06-22,4691,534,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,5908,756,1,0,0,0
2,2013-06-25,5142,700,1,0,0,0
3,2013-06-26,5234,731,1,0,0,0
4,2013-06-27,5759,722,1,0,0,0
5,2013-06-28,5996,764,1,0,0,0
6,2013-06-29,5618,595,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,9724,1020,1,1,0,0
2,2013-07-02,8147,877,1,1,0,0
3,2013-07-03,7568,833,1,1,0,0
4,2013-07-04,7868,924,1,1,0,0
5,2013-07-05,7274,842,1,1,0,0
6,2013-07-06,4558,559,1,0,0,1
7,2013-07-07,0,0,0,0,0,1
1,2013-07-08,6155,703,1,0,0,1
2,2013-07-09,5035,579,1,0,0,1
3,2013-07-10,5492,648,1,0,0,1
4,2013-07-11,4916,598,1,0,0,1
5,2013-07-12,5295,630,1,0,0,1
6,2013-07-13,4553,533,1,0,0,1
7,2013-07-14,0,0,0,0,0,1
1,2013-07-15,8684,856,1,1,0,1
2,2013-07-16,7911,766,1,1,0,1
3,2013-07-17,6831,750,1,1,0,1
4,2013-07-18,6214,689,1,1,0,1
5,2013-07-19,5699,680,1,1,0,1
6,2013-07-20,3725,498,1,0,0,1
7,2013-07-21,0,0,0,0,0,1
1,2013-07-22,4688,614,1,0,0,1
2,2013-07-23,4631,544,1,0,0,1
3,2013-07-24,4132,561,1,0,0,1
4,2013-07-25,4997,578,1,0,0,1
5,2013-07-26,4472,547,1,0,0,1
6,2013-07-27,4250,460,1,0,0,1
7,2013-07-28,0,0,0,0,0,1
1,2013-07-29,8735,844,1,1,0,1
2,2013-07-30,8562,802,1,1,0,1
3,2013-07-31,8629,828,1,1,0,1
4,2013-08-01,6973,722,1,1,0,1
5,2013-08-02,6523,717,1,1,0,1
6,2013-08-03,4624,515,1,0,0,1
7,2013-08-04,0,0,0,0,0,1
1,2013-08-05,5664,691,1,0,0,1
2,2013-08-06,4776,586,1,0,0,1
3,2013-08-07,5065,651,1,0,0,1
4,2013-08-08,5350,603,1,0,0,1
5,2013-08-09,5028,612,1,0,0,1
6,2013-08-10,4403,493,1,0,0,1
7,2013-08-11,0,0,0,0,0,1
1,2013-08-12,7779,800,1,1,0,1
2,2013-08-13,7265,774,1,1,0,1
3,2013-08-14,7514,776,1,1,0,1
4,2013-08-15,6986,786,1,1,0,1
5,2013-08-16,7097,759,1,1,0,1
6,2013-08-17,5236,578,1,0,0,0
7,2013-08-18,0,0,0,0,0,0
1,2013-08-19,8375,993,1,0,0,0
2,2013-08-20,6329,833,1,0,0,0
3,2013-08-21,5666,824,1,0,0,0
4,2013-08-22,5094,775,1,0,0,0
5,2013-08-23,5072,715,1,0,0,0
6,2013-08-24,4357,567,1,0,0,0
7,2013-08-25,0,0,0,0,0,0
1,2013-08-26,8042,1004,1,1,0,0
2,2013-08-27,7251,907,1,1,0,0
3,2013-08-28,6775,858,1,1,0,0
4,2013-08-29,7746,936,1,1,0,0
5,2013-08-30,8104,898,1,1,0,0
6,2013-08-31,5576,602,1,0,0,0
7,2013-09-01,0,0,0,0,0,0
1,2013-09-02,5998,889,1,0,0,0
2,2013-09-03,5390,761,1,0,0,0
3,2013-09-04,5607,786,1,0,0,0
4,2013-09-05,5595,773,1,0,0,0
5,2013-09-06,5290,706,1,0,0,0
6,2013-09-07,4488,514,1,0,0,0
7,2013-09-08,0,0,0,0,0,0
1,2013-09-09,9017,994,1,1,0,0
2,2013-09-10,8074,924,1,1,0,0
3,2013-09-11,6787,814,1,1,0,0
4,2013-09-12,7374,852,1,1,0,0
5,2013-09-13,6441,779,1,1,0,0
6,2013-09-14,4454,529,1,0,0,0
7,2013-09-15,0,0,0,0,0,0
1,2013-09-16,5355,765,1,0,0,0
2,2013-09-17,5228,716,1,0,0,0
3,2013-09-18,5227,720,1,0,0,0
4,2013-09-19,5199,710,1,0,0,0
5,2013-09-20,4963,677,1,0,0,0
6,2013-09-21,4700,538,1,0,0,0
7,2013-09-22,0,0,0,0,0,0
1,2013-09-23,7707,922,1,1,0,0
2,2013-09-24,7283,861,1,1,0,0
3,2013-09-25,6669,805,1,1,0,0
4,2013-09-26,6181,780,1,1,0,0
5,2013-09-27,8034,876,1,1,0,0
6,2013-09-28,5552,594,1,0,0,0
7,2013-09-29,0,0,0,0,0,0
1,2013-09-30,6425,849,1,0,0,0
2,2013-10-01,5976,777,1,0,0,0
3,2013-10-02,6036,798,1,0,0,0
4,2013-10-03,0,0,0,0,a,0
5,2013-10-04,6718,799,1,0,0,0
6,2013-10-05,4621,516,1,0,0,0
7,2013-10-06,0,0,0,0,0,0
1,2013-10-07,10203,1123,1,1,0,0
2,2013-10-08,8608,954,1,1,0,0
3,2013-10-09,7392,879,1,1,0,0
4,2013-10-10,7188,841,1,1,0,0
5,2013-10-11,6384,748,1,1,0,0
6,2013-10-12,4609,536,1,0,0,0
7,2013-10-13,0,0,0,0,0,0
1,2013-10-14,5516,699,1,0,0,1
2,2013-10-15,5446,606,1,0,0,1
3,2013-10-16,4983,652,1,0,0,1
4,2013-10-17,5084,638,1,0,0,1
5,2013-10-18,4732,596,1,0,0,1
6,2013-10-19,4516,512,1,0,0,1
7,2013-10-20,0,0,0,0,0,1
1,2013-10-21,7617,916,1,1,0,1
2,2013-10-22,6693,743,1,1,0,1
3,2013-10-23,6005,733,1,1,0,1
4,2013-10-24,5928,748,1,1,0,1
5,2013-10-25,5899,708,1,1,0,1
6,2013-10-26,4415,538,1,0,0,0
7,2013-10-27,0,0,0,0,0,0
1,2013-10-28,5839,844,1,0,0,0
2,2013-10-29,5583,788,1,0,0,0
3,2013-10-30,7413,840,1,0,0,0
4,2013-10-31,6261,809,1,0,0,0
5,2013-11-01,6390,754,1,0,0,0
6,2013-11-02,5487,596,1,0,0,0
7,2013-11-03,0,0,0,0,0,0
1,2013-11-04,8706,979,1,1,0,0
2,2013-11-05,7560,924,1,1,0,0
3,2013-11-06,8073,922,1,1,0,0
4,2013-11-07,7393,900,1,1,0,0
5,2013-11-08,6682,830,1,1,0,0
6,2013-11-09,5391,614,1,0,0,0
7,2013-11-10,0,0,0,0,0,0
1,2013-11-11,6102,845,1,0,0,0
2,2013-11-12,5621,768,1,0,0,0
3,2013-11-13,5661,766,1,0,0,0
4,2013-11-14,5963,759,1,0,0,0
5,2013-11-15,5666,721,1,0,0,0
6,2013-11-16,5711,631,1,0,0,0
7,2013-11-17,0,0,0,0,0,0
1,2013-11-18,8765,1022,1,1,0,0
2,2013-11-19,7635,882,1,1,0,0
3,2013-11-20,7386,873,1,1,0,0
4,2013-11-21,6656,855,1,1,0,0
5,2013-11-22,6235,769,1,1,0,0
6,2013-11-23,5333,582,1,0,0,0
7,2013-11-24,0,0,0,0,0,0
1,2013-11-25,6243,846,1,0,0,0
2,2013-11-26,5961,783,1,0,0,0
3,2013-11-27,6091,773,1,0,0,0
4,2013-11-28,6859,797,1,0,0,0
5,2013-11-29,7385,845,1,0,0,0
6,2013-11-30,6981,706,1,0,0,0
7,2013-12-01,0,0,0,0,0,0
1,2013-12-02,10920,1049,1,1,0,0
2,2013-12-03,9111,984,1,1,0,0
3,2013-12-04,9206,975,1,1,0,0
4,2013-12-05,8852,949,1,1,0,0
5,2013-12-06,8438,907,1,1,0,0
6,2013-12-07,5842,650,1,0,0,0
7,2013-12-08,0,0,0,0,0,0
1,2013-12-09,6682,899,1,0,0,0
2,2013-12-10,6027,817,1,0,0,0
3,2013-12-11,6398,816,1,0,0,0
4,2013-12-12,6511,784,1,0,0,0
5,2013-12-13,6404,761,1,0,0,0
6,2013-12-14,6004,615,1,0,0,0
7,2013-12-15,0,0,0,0,0,0
1,2013-12-16,10576,1092,1,1,0,0
2,2013-12-17,9787,1011,1,1,0,0
3,2013-12-18,10517,1023,1,1,0,0
4,2013-12-19,9096,953,1,1,0,0
5,2013-12-20,9918,971,1,1,0,0
6,2013-12-21,7016,692,1,0,0,0
7,2013-12-22,0,0,0,0,0,0
1,2013-12-23,10509,1049,1,0,0,1
2,2013-12-24,6723,587,1,0,0,1
3,2013-12-25,0,0,0,0,c,1
4,2013-12-26,0,0,0,0,c,1
5,2013-12-27,6712,728,1,0,0,1
6,2013-12-28,5499,582,1,0,0,1
7,2013-12-29,0,0,0,0,0,1
1,2013-12-30,7670,786,1,0,0,1
2,2013-12-31,3836,426,1,0,0,1
3,2014-01-01,0,0,0,0,a,1
4,2014-01-02,5046,605,1,0,0,1
5,2014-01-03,5509,631,1,0,0,1
6,2014-01-04,4791,543,1,0,0,1
7,2014-01-05,0,0,0,0,0,1
1,2014-01-06,9357,938,1,1,0,1
2,2014-01-07,8017,801,1,1,0,1
3,2014-01-08,7149,732,1,1,0,1
4,2014-01-09,6146,681,1,1,0,1
5,2014-01-10,6726,744,1,1,0,1
6,2014-01-11,4602,523,1,0,0,0
7,2014-01-12,0,0,0,0,0,0
