@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S882.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S881.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4011,666,1,0,0,1
4,2013-01-03,3205,543,1,0,0,1
5,2013-01-04,3133,520,1,0,0,1
6,2013-01-05,2524,444,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,7007,964,1,1,0,0
2,2013-01-08,5248,802,1,1,0,0
3,2013-01-09,3929,588,1,1,0,0
4,2013-01-10,4170,693,1,1,0,0
5,2013-01-11,4283,636,1,1,0,0
6,2013-01-12,2174,430,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,2792,474,1,0,0,0
2,2013-01-15,2452,453,1,0,0,0
3,2013-01-16,2811,500,1,0,0,0
4,2013-01-17,2865,521,1,0,0,0
5,2013-01-18,3270,513,1,0,0,0
6,2013-01-19,2383,374,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,6270,808,1,1,0,0
2,2013-01-22,4761,694,1,1,0,0
3,2013-01-23,4517,673,1,1,0,0
4,2013-01-24,3834,608,1,1,0,0
5,2013-01-25,3647,564,1,1,0,0
6,2013-01-26,2082,349,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,2944,531,1,0,0,0
2,2013-01-29,2746,452,1,0,0,0
3,2013-01-30,3902,588,1,0,0,0
4,2013-01-31,4802,668,1,0,0,0
5,2013-02-01,3891,580,1,0,0,0
6,2013-02-02,2362,390,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,7106,923,1,1,0,0
2,2013-02-05,5670,773,1,1,0,0
3,2013-02-06,4600,663,1,1,0,0
4,2013-02-07,4222,717,1,1,0,0
5,2013-02-08,4501,652,1,1,0,0
6,2013-02-09,2564,487,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,1446,228,1,0,0,0
2,2013-02-12,3519,592,1,0,0,0
3,2013-02-13,3364,581,1,0,0,0
4,2013-02-14,3644,583,1,0,0,0
5,2013-02-15,3563,583,1,0,0,0
6,2013-02-16,2437,423,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,6780,962,1,1,0,0
2,2013-02-19,4689,698,1,1,0,0
3,2013-02-20,5088,770,1,1,0,0
4,2013-02-21,4276,604,1,1,0,0
5,2013-02-22,3641,566,1,1,0,0
6,2013-02-23,2151,366,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,2626,450,1,0,0,0
2,2013-02-26,3176,554,1,0,0,0
3,2013-02-27,3153,553,1,0,0,0
4,2013-02-28,4492,670,1,0,0,0
5,2013-03-01,4215,642,1,0,0,0
6,2013-03-02,2856,483,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,7914,1123,1,1,0,0
2,2013-03-05,5977,821,1,1,0,0
3,2013-03-06,5234,806,1,1,0,0
4,2013-03-07,4457,741,1,1,0,0
5,2013-03-08,4100,671,1,1,0,0
6,2013-03-09,2008,351,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,3255,560,1,0,0,0
2,2013-03-12,2868,474,1,0,0,0
3,2013-03-13,3134,575,1,0,0,0
4,2013-03-14,3129,534,1,0,0,0
5,2013-03-15,3150,518,1,0,0,0
6,2013-03-16,2592,411,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,7558,984,1,1,0,0
2,2013-03-19,4634,694,1,1,0,0
3,2013-03-20,3368,539,1,1,0,0
4,2013-03-21,4195,641,1,1,0,0
5,2013-03-22,4418,661,1,1,0,0
6,2013-03-23,2178,390,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,6235,826,1,1,0,1
2,2013-03-26,5007,734,1,1,0,1
3,2013-03-27,5343,823,1,1,0,1
