@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S322.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S321.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4868,506,1,0,0,1
4,2013-01-03,5484,530,1,0,0,0
5,2013-01-04,5802,635,1,0,0,0
6,2013-01-05,6223,678,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,7623,673,1,1,0,0
2,2013-01-08,6701,645,1,1,0,0
3,2013-01-09,6820,598,1,1,0,0
4,2013-01-10,6370,608,1,1,0,0
5,2013-01-11,6329,664,1,1,0,0
6,2013-01-12,6383,686,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4258,480,1,0,0,0
2,2013-01-15,3765,448,1,0,0,0
3,2013-01-16,4127,430,1,0,0,0
4,2013-01-17,3879,435,1,0,0,0
5,2013-01-18,5267,560,1,0,0,0
6,2013-01-19,6138,673,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,5753,523,1,1,0,0
2,2013-01-22,5131,504,1,1,0,0
3,2013-01-23,6174,565,1,1,0,0
4,2013-01-24,6327,606,1,1,0,0
5,2013-01-25,7538,705,1,1,0,0
6,2013-01-26,6068,635,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3879,411,1,0,0,0
2,2013-01-29,4074,439,1,0,0,0
3,2013-01-30,4952,527,1,0,0,0
4,2013-01-31,5152,539,1,0,0,0
5,2013-02-01,5720,600,1,0,0,0
6,2013-02-02,6949,709,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,7628,693,1,1,0,1
2,2013-02-05,7111,694,1,1,0,1
3,2013-02-06,5563,567,1,1,0,1
4,2013-02-07,6430,647,1,1,0,1
5,2013-02-08,7005,709,1,1,0,1
6,2013-02-09,5966,614,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,4409,472,1,0,0,1
2,2013-02-12,3739,453,1,0,0,1
3,2013-02-13,4676,509,1,0,0,1
4,2013-02-14,4582,510,1,0,0,1
