@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S1019.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S1018.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,11498,1472,1,0,0,1
4,2013-01-03,10822,1345,1,0,0,1
5,2013-01-04,11411,1495,1,0,0,1
6,2013-01-05,12568,1537,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,16883,1729,1,1,0,0
2,2013-01-08,12635,1422,1,1,0,0
3,2013-01-09,12748,1439,1,1,0,0
4,2013-01-10,12827,1446,1,1,0,0
5,2013-01-11,13407,1569,1,1,0,0
6,2013-01-12,13070,1562,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,9489,1234,1,0,0,0
2,2013-01-15,9652,1239,1,0,0,0
3,2013-01-16,9546,1214,1,0,0,0
4,2013-01-17,9911,1270,1,0,0,0
5,2013-01-18,10243,1327,1,0,0,0
6,2013-01-19,13250,1537,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,15792,1645,1,1,0,0
2,2013-01-22,11816,1365,1,1,0,0
3,2013-01-23,12814,1456,1,1,0,0
4,2013-01-24,12516,1396,1,1,0,0
5,2013-01-25,13004,1509,1,1,0,0
6,2013-01-26,12681,1463,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,9668,1264,1,0,0,0
2,2013-01-29,8946,1112,1,0,0,0
3,2013-01-30,10319,1286,1,0,0,0
4,2013-01-31,12626,1459,1,0,0,0
5,2013-02-01,13150,1568,1,0,0,0
6,2013-02-02,13961,1572,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,18675,1933,1,1,0,1
2,2013-02-05,15320,1705,1,1,0,1
3,2013-02-06,15231,1695,1,1,0,1
4,2013-02-07,12552,1458,1,1,0,1
5,2013-02-08,13399,1566,1,1,0,1
6,2013-02-09,12072,1492,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,9864,1338,1,0,0,0
2,2013-02-12,10077,1296,1,0,0,0
3,2013-02-13,11043,1343,1,0,0,0
4,2013-02-14,10007,1284,1,0,0,0
5,2013-02-15,11189,1388,1,0,0,0
6,2013-02-16,12437,1507,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,18321,1810,1,1,0,0
2,2013-02-19,13817,1506,1,1,0,0
3,2013-02-20,13413,1505,1,1,0,0
4,2013-02-21,13727,1512,1,1,0,0
5,2013-02-22,15377,1697,1,1,0,0
6,2013-02-23,13525,1586,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,9827,1276,1,0,0,0
2,2013-02-26,8758,1132,1,0,0,0
3,2013-02-27,9413,1224,1,0,0,0
4,2013-02-28,11356,1307,1,0,0,0
5,2013-03-01,11332,1439,1,0,0,0
6,2013-03-02,13183,1561,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,15785,1646,1,1,0,0
2,2013-03-05,12468,1410,1,1,0,0
3,2013-03-06,11639,1357,1,1,0,0
4,2013-03-07,10975,1259,1,1,0,0
5,2013-03-08,11723,1360,1,1,0,0
6,2013-03-09,12406,1477,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,9352,1239,1,0,0,0
2,2013-03-12,9140,1147,1,0,0,0
3,2013-03-13,9359,1242,1,0,0,0
4,2013-03-14,8793,1123,1,0,0,0
5,2013-03-15,10054,1312,1,0,0,0
6,2013-03-16,12216,1422,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,16009,1692,1,1,0,0
