@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S557.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S556.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,6132,742,1,0,0,1
4,2013-01-03,5443,716,1,0,0,1
5,2013-01-04,5272,668,1,0,0,1
6,2013-01-05,5266,644,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,11023,1093,1,1,0,0
2,2013-01-08,6921,798,1,1,0,0
3,2013-01-09,7309,822,1,1,0,0
4,2013-01-10,6816,764,1,1,0,0
5,2013-01-11,6970,815,1,1,0,0
6,2013-01-12,4966,609,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5281,654,1,0,0,0
2,2013-01-15,5038,674,1,0,0,0
3,2013-01-16,4953,625,1,0,0,0
4,2013-01-17,5051,682,1,0,0,0
5,2013-01-18,4803,651,1,0,0,0
6,2013-01-19,5168,587,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,8507,878,1,1,0,0
2,2013-01-22,7258,818,1,1,0,0
3,2013-01-23,6075,688,1,1,0,0
4,2013-01-24,6196,743,1,1,0,0
5,2013-01-25,5888,732,1,1,0,0
6,2013-01-26,4853,606,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5161,685,1,0,0,0
2,2013-01-29,5177,624,1,0,0,0
3,2013-01-30,4519,560,1,0,0,0
4,2013-01-31,6794,787,1,0,0,0
5,2013-02-01,6404,753,1,0,0,0
6,2013-02-02,4660,552,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,9736,1019,1,1,0,1
2,2013-02-05,8787,907,1,1,0,1
3,2013-02-06,7120,807,1,1,0,1
4,2013-02-07,6823,818,1,1,0,1
5,2013-02-08,6226,756,1,1,0,1
6,2013-02-09,4799,593,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5387,737,1,0,0,0
2,2013-02-12,5781,731,1,0,0,0
3,2013-02-13,5064,691,1,0,0,0
4,2013-02-14,6024,748,1,0,0,0
5,2013-02-15,5155,675,1,0,0,0
6,2013-02-16,5020,623,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,10102,1076,1,1,0,0
2,2013-02-19,6862,774,1,1,0,0
3,2013-02-20,6520,764,1,1,0,0
4,2013-02-21,6584,785,1,1,0,0
5,2013-02-22,6923,818,1,1,0,0
6,2013-02-23,4503,542,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,5267,681,1,0,0,0
2,2013-02-26,4871,667,1,0,0,0
3,2013-02-27,5102,639,1,0,0,0
4,2013-02-28,7079,829,1,0,0,0
5,2013-03-01,6339,765,1,0,0,0
6,2013-03-02,6202,706,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,11647,1164,1,1,0,0
2,2013-03-05,8605,1000,1,1,0,0
3,2013-03-06,7239,879,1,1,0,0
4,2013-03-07,6475,808,1,1,0,0
5,2013-03-08,6686,791,1,1,0,0
6,2013-03-09,4682,592,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5600,684,1,0,0,0
2,2013-03-12,5537,727,1,0,0,0
3,2013-03-13,5755,738,1,0,0,0
4,2013-03-14,5125,724,1,0,0,0
5,2013-03-15,5685,705,1,0,0,0
6,2013-03-16,5596,678,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,9929,1005,1,1,0,0
2,2013-03-19,7459,780,1,1,0,0
3,2013-03-20,6763,807,1,1,0,0
4,2013-03-21,6038,712,1,1,0,0
5,2013-03-22,7203,812,1,1,0,0
6,2013-03-23,4781,597,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,9076,1003,1,1,0,1
2,2013-03-26,8600,988,1,1,0,1
3,2013-03-27,7456,855,1,1,0,1
4,2013-03-28,10483,1113,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,7212,794,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,6931,882,1,0,0,1
3,2013-04-03,5701,736,1,0,0,1
4,2013-04-04,5781,750,1,0,0,1
5,2013-04-05,5942,683,1,0,0,1
6,2013-04-06,5200,656,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,10177,1111,1,1,0,0
2,2013-04-09,7847,925,1,1,0,0
3,2013-04-10,6647,778,1,1,0,0
4,2013-04-11,6162,737,1,1,0,0
5,2013-04-12,6329,761,1,1,0,0
6,2013-04-13,4270,569,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,5863,754,1,0,0,0
2,2013-04-16,5452,745,1,0,0,0
3,2013-04-17,5287,678,1,0,0,0
4,2013-04-18,5353,707,1,0,0,0
5,2013-04-19,5785,735,1,0,0,0
6,2013-04-20,4994,581,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,10032,1096,1,1,0,0
2,2013-04-23,7730,881,1,1,0,0
3,2013-04-24,6516,802,1,1,0,0
4,2013-04-25,6649,847,1,1,0,0
5,2013-04-26,5590,715,1,1,0,0
6,2013-04-27,4588,558,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,10103,1066,1,1,0,0
2,2013-04-30,10521,1124,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,9298,995,1,1,0,0
5,2013-05-03,8393,910,1,1,0,0
