@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S834.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S833.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4974,483,1,0,0,1
4,2013-01-03,4563,453,1,0,0,1
5,2013-01-04,4486,455,1,0,0,1
6,2013-01-05,4512,476,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,8741,680,1,1,0,0
2,2013-01-08,5819,507,1,1,0,0
3,2013-01-09,6690,555,1,1,0,0
4,2013-01-10,5448,523,1,1,0,0
5,2013-01-11,5907,544,1,1,0,0
6,2013-01-12,5303,507,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4190,424,1,0,0,0
2,2013-01-15,3360,333,1,0,0,0
3,2013-01-16,3932,408,1,0,0,0
4,2013-01-17,3823,406,1,0,0,0
5,2013-01-18,4119,439,1,0,0,0
6,2013-01-19,4737,495,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,7879,614,1,1,0,0
2,2013-01-22,5449,471,1,1,0,0
3,2013-01-23,6680,572,1,1,0,0
4,2013-01-24,5791,487,1,1,0,0
5,2013-01-25,6382,587,1,1,0,0
6,2013-01-26,4248,459,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3801,417,1,0,0,0
2,2013-01-29,4026,373,1,0,0,0
3,2013-01-30,4331,456,1,0,0,0
4,2013-01-31,4868,462,1,0,0,0
5,2013-02-01,4951,448,1,0,0,0
6,2013-02-02,5450,519,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,8309,674,1,1,0,0
2,2013-02-05,7848,625,1,1,0,0
3,2013-02-06,6188,566,1,1,0,0
4,2013-02-07,4719,464,1,1,0,0
5,2013-02-08,6581,612,1,1,0,0
6,2013-02-09,3535,416,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,2198,242,1,0,0,0
2,2013-02-12,3846,394,1,0,0,0
3,2013-02-13,3799,442,1,0,0,0
4,2013-02-14,4497,497,1,0,0,0
5,2013-02-15,4399,469,1,0,0,0
6,2013-02-16,5167,507,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
