@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S102.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S101.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,6072,697,1,0,0,1
4,2013-01-03,5429,609,1,0,0,1
5,2013-01-04,6553,709,1,0,0,1
6,2013-01-05,6382,764,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,9886,953,1,1,0,0
2,2013-01-08,8319,819,1,1,0,0
3,2013-01-09,7471,791,1,1,0,0
4,2013-01-10,7033,737,1,1,0,0
5,2013-01-11,7239,789,1,1,0,0
6,2013-01-12,6061,791,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5033,634,1,0,0,0
2,2013-01-15,5074,641,1,0,0,0
3,2013-01-16,5284,648,1,0,0,0
4,2013-01-17,4927,635,1,0,0,0
5,2013-01-18,5792,683,1,0,0,0
6,2013-01-19,5984,739,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,8866,887,1,1,0,0
2,2013-01-22,6885,712,1,1,0,0
3,2013-01-23,7476,752,1,1,0,0
4,2013-01-24,7152,741,1,1,0,0
5,2013-01-25,7634,764,1,1,0,0
6,2013-01-26,5671,720,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5059,650,1,0,0,0
2,2013-01-29,5080,619,1,0,0,0
3,2013-01-30,5498,646,1,0,0,0
4,2013-01-31,5940,681,1,0,0,0
5,2013-02-01,6615,753,1,0,0,0
6,2013-02-02,7271,792,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,10001,918,1,1,0,0
2,2013-02-05,7465,747,1,1,0,0
3,2013-02-06,7746,786,1,1,0,0
4,2013-02-07,7170,791,1,1,0,0
5,2013-02-08,7680,787,1,1,0,0
6,2013-02-09,6365,770,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5631,716,1,0,0,0
2,2013-02-12,5195,625,1,0,0,0
3,2013-02-13,5891,715,1,0,0,0
4,2013-02-14,5161,678,1,0,0,0
5,2013-02-15,5838,681,1,0,0,0
