@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S512.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S511.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5541,861,1,0,0,1
4,2013-01-03,4940,707,1,0,0,1
5,2013-01-04,4807,764,1,0,0,1
6,2013-01-05,5240,768,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,7519,924,1,1,0,0
2,2013-01-08,6026,823,1,1,0,0
3,2013-01-09,5159,762,1,1,0,0
4,2013-01-10,5198,746,1,1,0,0
5,2013-01-11,5951,823,1,1,0,0
6,2013-01-12,5445,828,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5368,839,1,0,0,0
2,2013-01-15,5003,780,1,0,0,0
3,2013-01-16,4985,757,1,0,0,0
4,2013-01-17,4675,729,1,0,0,0
5,2013-01-18,4980,806,1,0,0,0
6,2013-01-19,5894,799,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,6568,887,1,1,0,0
2,2013-01-22,5399,774,1,1,0,0
3,2013-01-23,5337,776,1,1,0,0
4,2013-01-24,5633,779,1,1,0,0
5,2013-01-25,5617,801,1,1,0,0
6,2013-01-26,5362,788,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5052,795,1,0,0,0
2,2013-01-29,4472,703,1,0,0,0
3,2013-01-30,4670,729,1,0,0,0
4,2013-01-31,5836,785,1,0,0,1
5,2013-02-01,4759,743,1,0,0,1
6,2013-02-02,5970,861,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,7233,949,1,1,0,0
2,2013-02-05,5730,827,1,1,0,0
3,2013-02-06,6120,882,1,1,0,0
4,2013-02-07,5581,812,1,1,0,0
5,2013-02-08,5479,804,1,1,0,0
6,2013-02-09,6004,807,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5358,835,1,0,0,0
2,2013-02-12,4746,710,1,0,0,0
3,2013-02-13,4413,713,1,0,0,0
4,2013-02-14,5019,731,1,0,0,0
5,2013-02-15,5223,790,1,0,0,0
6,2013-02-16,5308,816,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,7153,939,1,1,0,0
2,2013-02-19,5809,815,1,1,0,0
3,2013-02-20,5546,785,1,1,0,0
4,2013-02-21,5515,791,1,1,0,0
5,2013-02-22,5441,831,1,1,0,0
6,2013-02-23,5325,775,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,4579,737,1,0,0,0
2,2013-02-26,4635,716,1,0,0,0
3,2013-02-27,4676,737,1,0,0,0
4,2013-02-28,5354,791,1,0,0,0
5,2013-03-01,4940,797,1,0,0,0
6,2013-03-02,5793,851,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,7347,967,1,1,0,0
2,2013-03-05,5865,805,1,1,0,0
3,2013-03-06,5802,828,1,1,0,0
4,2013-03-07,5880,822,1,1,0,0
5,2013-03-08,5490,798,1,1,0,0
6,2013-03-09,5416,790,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5342,839,1,0,0,0
2,2013-03-12,5380,805,1,0,0,0
3,2013-03-13,4714,742,1,0,0,0
4,2013-03-14,5434,785,1,0,0,0
5,2013-03-15,5762,842,1,0,0,0
6,2013-03-16,5448,814,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,6770,920,1,1,0,1
2,2013-03-19,5906,828,1,1,0,1
3,2013-03-20,5084,749,1,1,0,1
4,2013-03-21,5245,792,1,1,0,1
5,2013-03-22,5642,846,1,1,0,1
6,2013-03-23,5360,790,1,0,0,1
7,2013-03-24,0,0,0,0,0,1
1,2013-03-25,7105,929,1,1,0,1
2,2013-03-26,5486,815,1,1,0,1
3,2013-03-27,5838,863,1,1,0,1
4,2013-03-28,7298,1029,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,6745,1002,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,6383,916,1,0,0,1
3,2013-04-03,5125,800,1,0,0,0
4,2013-04-04,5197,783,1,0,0,0
5,2013-04-05,5239,769,1,0,0,0
6,2013-04-06,5866,846,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,6951,931,1,1,0,0
2,2013-04-09,5225,735,1,1,0,0
3,2013-04-10,5705,811,1,1,0,0
4,2013-04-11,4875,722,1,1,0,0
5,2013-04-12,6062,877,1,1,0,0
6,2013-04-13,5392,791,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,4414,759,1,0,0,0
2,2013-04-16,4514,759,1,0,0,0
3,2013-04-17,4580,731,1,0,0,0
4,2013-04-18,4305,718,1,0,0,0
5,2013-04-19,5264,771,1,0,0,0
6,2013-04-20,5324,782,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,6958,880,1,1,0,0
2,2013-04-23,5454,758,1,1,0,0
3,2013-04-24,5002,737,1,1,0,0
4,2013-04-25,4912,728,1,1,0,0
5,2013-04-26,4941,759,1,1,0,0
6,2013-04-27,5384,832,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,6761,887,1,1,0,0
2,2013-04-30,6665,962,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,7094,962,1,1,0,0
5,2013-05-03,5976,839,1,1,0,0
6,2013-05-04,5960,843,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,5655,861,1,0,0,0
2,2013-05-07,5001,773,1,0,0,0
3,2013-05-08,5885,877,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,6246,930,1,0,0,1
6,2013-05-11,5528,794,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,6621,923,1,1,0,0
2,2013-05-14,6122,796,1,1,0,0
3,2013-05-15,5458,771,1,1,0,0
4,2013-05-16,5627,759,1,1,0,0
5,2013-05-17,6029,845,1,1,0,0
6,2013-05-18,4915,748,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,5580,854,1,0,0,1
3,2013-05-22,4548,732,1,0,0,0
4,2013-05-23,4453,703,1,0,0,0
5,2013-05-24,5235,803,1,0,0,0
6,2013-05-25,5659,771,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,5834,854,1,1,0,0
2,2013-05-28,5267,786,1,1,0,0
3,2013-05-29,5411,802,1,1,0,0
4,2013-05-30,5359,756,1,1,0,0
5,2013-05-31,6104,876,1,1,0,0
6,2013-06-01,6162,828,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,6256,865,1,1,0,0
2,2013-06-04,5523,814,1,1,0,0
3,2013-06-05,5407,754,1,1,0,0
4,2013-06-06,5810,814,1,1,0,0
5,2013-06-07,5645,828,1,1,0,0
6,2013-06-08,5302,768,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,5187,737,1,0,0,0
2,2013-06-11,4654,728,1,0,0,0
3,2013-06-12,4549,716,1,0,0,0
4,2013-06-13,4388,688,1,0,0,0
5,2013-06-14,5093,796,1,0,0,0
6,2013-06-15,5350,759,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,6370,866,1,1,0,0
2,2013-06-18,5631,765,1,1,0,0
3,2013-06-19,5448,768,1,1,0,0
4,2013-06-20,4712,709,1,1,0,0
5,2013-06-21,5641,795,1,1,0,0
6,2013-06-22,5931,797,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,5417,836,1,0,0,0
2,2013-06-25,5346,768,1,0,0,0
3,2013-06-26,4779,710,1,0,0,0
4,2013-06-27,5150,732,1,0,0,1
