@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S671.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S670.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,6327,711,1,0,0,1
4,2013-01-03,4683,550,1,0,0,1
5,2013-01-04,4921,583,1,0,0,1
6,2013-01-05,4175,468,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,9566,896,1,1,0,0
2,2013-01-08,7931,796,1,1,0,0
3,2013-01-09,7464,798,1,1,0,0
4,2013-01-10,6728,707,1,1,0,0
5,2013-01-11,6658,727,1,1,0,0
6,2013-01-12,4518,507,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5709,660,1,0,0,0
2,2013-01-15,5208,641,1,0,0,0
3,2013-01-16,4732,566,1,0,0,0
4,2013-01-17,3920,469,1,0,0,0
5,2013-01-18,5077,586,1,0,0,0
6,2013-01-19,4881,533,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,7010,744,1,1,0,0
2,2013-01-22,7909,782,1,1,0,0
3,2013-01-23,7104,727,1,1,0,0
4,2013-01-24,6365,669,1,1,0,0
5,2013-01-25,6759,690,1,1,0,0
6,2013-01-26,4799,560,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5935,667,1,0,0,0
2,2013-01-29,4878,512,1,0,0,0
3,2013-01-30,6229,661,1,0,0,0
4,2013-01-31,7073,742,1,0,0,0
5,2013-02-01,5124,614,1,0,0,0
6,2013-02-02,5192,549,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,7435,731,1,1,0,0
2,2013-02-05,7403,702,1,1,0,0
3,2013-02-06,7584,749,1,1,0,0
4,2013-02-07,6886,694,1,1,0,0
5,2013-02-08,7782,796,1,1,0,0
6,2013-02-09,5194,546,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5641,657,1,0,0,1
2,2013-02-12,2804,316,1,0,0,1
3,2013-02-13,5650,664,1,0,0,1
4,2013-02-14,5265,624,1,0,0,1
5,2013-02-15,5058,571,1,0,0,1
6,2013-02-16,5138,593,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,8695,917,1,1,0,0
2,2013-02-19,7060,727,1,1,0,0
3,2013-02-20,7011,723,1,1,0,0
4,2013-02-21,5891,615,1,1,0,0
5,2013-02-22,6537,701,1,1,0,0
6,2013-02-23,4653,531,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,5479,684,1,0,0,0
2,2013-02-26,4018,515,1,0,0,0
3,2013-02-27,5013,609,1,0,0,0
4,2013-02-28,5517,626,1,0,0,0
5,2013-03-01,6010,678,1,0,0,0
6,2013-03-02,5328,562,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,9408,955,1,1,0,0
2,2013-03-05,8466,864,1,1,0,0
3,2013-03-06,7414,771,1,1,0,0
4,2013-03-07,7202,765,1,1,0,0
5,2013-03-08,6923,777,1,1,0,0
6,2013-03-09,4769,560,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5559,692,1,0,0,0
2,2013-03-12,5243,653,1,0,0,0
3,2013-03-13,4490,556,1,0,0,0
4,2013-03-14,5409,619,1,0,0,0
5,2013-03-15,4936,588,1,0,0,0
6,2013-03-16,4675,555,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,8398,761,1,1,0,0
2,2013-03-19,8225,819,1,1,0,0
3,2013-03-20,6727,713,1,1,0,0
4,2013-03-21,6796,718,1,1,0,0
5,2013-03-22,7092,775,1,1,0,0
6,2013-03-23,4984,552,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,8283,813,1,1,0,1
2,2013-03-26,6741,655,1,1,0,1
3,2013-03-27,7856,816,1,1,0,1
4,2013-03-28,8823,913,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,6449,765,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,6294,716,1,0,0,1
3,2013-04-03,5639,637,1,0,0,1
4,2013-04-04,5333,660,1,0,0,1
5,2013-04-05,5145,625,1,0,0,1
6,2013-04-06,4660,537,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,9124,919,1,1,0,0
2,2013-04-09,7373,747,1,1,0,0
3,2013-04-10,7052,725,1,1,0,0
4,2013-04-11,6007,637,1,1,0,0
5,2013-04-12,7296,758,1,1,0,0
6,2013-04-13,4433,545,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,5466,685,1,0,0,0
2,2013-04-16,4921,650,1,0,0,0
3,2013-04-17,5464,638,1,0,0,0
4,2013-04-18,5529,647,1,0,0,0
5,2013-04-19,4848,580,1,0,0,0
6,2013-04-20,5183,598,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,8580,896,1,1,0,0
2,2013-04-23,7629,798,1,1,0,0
3,2013-04-24,7080,748,1,1,0,0
4,2013-04-25,6209,687,1,1,0,0
5,2013-04-26,7193,776,1,1,0,0
6,2013-04-27,5292,632,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,10060,906,1,1,0,0
2,2013-04-30,11417,1071,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,7432,816,1,1,0,0
5,2013-05-03,7345,778,1,1,0,0
6,2013-05-04,5325,614,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,5329,657,1,0,0,0
2,2013-05-07,6161,686,1,0,0,0
3,2013-05-08,6305,727,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,6505,734,1,0,0,0
6,2013-05-11,5576,645,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,8259,839,1,1,0,0
2,2013-05-14,8476,836,1,1,0,0
3,2013-05-15,6585,743,1,1,0,0
4,2013-05-16,7264,757,1,1,0,0
5,2013-05-17,7251,785,1,1,0,0
6,2013-05-18,5721,626,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,7209,823,1,0,0,1
3,2013-05-22,4525,558,1,0,0,1
4,2013-05-23,5922,681,1,0,0,1
5,2013-05-24,5639,652,1,0,0,1
6,2013-05-25,4484,533,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,7817,810,1,1,0,1
2,2013-05-28,7349,731,1,1,0,1
3,2013-05-29,7804,797,1,1,0,1
4,2013-05-30,0,0,0,1,a,1
5,2013-05-31,8001,764,1,1,0,1
6,2013-06-01,5234,566,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,8384,834,1,1,0,0
2,2013-06-04,8163,796,1,1,0,0
3,2013-06-05,7379,761,1,1,0,0
4,2013-06-06,6443,687,1,1,0,0
5,2013-06-07,7082,743,1,1,0,0
6,2013-06-08,4362,537,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,5425,635,1,0,0,0
2,2013-06-11,5341,609,1,0,0,0
3,2013-06-12,4878,621,1,0,0,0
4,2013-06-13,4827,600,1,0,0,0
5,2013-06-14,6066,712,1,0,0,0
6,2013-06-15,5015,552,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,8857,877,1,1,0,0
2,2013-06-18,7701,791,1,1,0,0
3,2013-06-19,6776,697,1,1,0,0
4,2013-06-20,5663,612,1,1,0,0
5,2013-06-21,6809,746,1,1,0,0
6,2013-06-22,4838,572,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,5348,635,1,0,0,0
2,2013-06-25,5417,673,1,0,0,0
3,2013-06-26,5428,634,1,0,0,0
4,2013-06-27,5355,658,1,0,0,0
5,2013-06-28,5970,703,1,0,0,0
6,2013-06-29,5030,512,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,9656,936,1,1,0,0
2,2013-07-02,8038,795,1,1,0,0
3,2013-07-03,6611,697,1,1,0,0
4,2013-07-04,7184,689,1,1,0,0
5,2013-07-05,7403,785,1,1,0,0
6,2013-07-06,4978,535,1,0,0,0
7,2013-07-07,0,0,0,0,0,0
1,2013-07-08,5758,697,1,0,0,0
2,2013-07-09,5540,662,1,0,0,0
3,2013-07-10,5832,684,1,0,0,0
4,2013-07-11,5594,657,1,0,0,0
5,2013-07-12,5798,669,1,0,0,0
6,2013-07-13,5312,604,1,0,0,0
7,2013-07-14,0,0,0,0,0,0
1,2013-07-15,9863,936,1,1,0,0
2,2013-07-16,8705,859,1,1,0,0
3,2013-07-17,8071,788,1,1,0,0
4,2013-07-18,7496,752,1,1,0,0
5,2013-07-19,7181,754,1,1,0,0
6,2013-07-20,4984,582,1,0,0,0
7,2013-07-21,0,0,0,0,0,0
1,2013-07-22,6295,719,1,0,0,0
2,2013-07-23,4862,591,1,0,0,0
3,2013-07-24,5345,607,1,0,0,0
4,2013-07-25,5524,654,1,0,0,0
5,2013-07-26,5968,674,1,0,0,0
6,2013-07-27,5540,578,1,0,0,0
7,2013-07-28,0,0,0,0,0,0
1,2013-07-29,9972,872,1,1,0,0
2,2013-07-30,10282,936,1,1,0,0
3,2013-07-31,11731,1010,1,1,0,1
4,2013-08-01,7438,749,1,1,0,1
5,2013-08-02,7330,740,1,1,0,1
6,2013-08-03,5604,626,1,0,0,0
7,2013-08-04,0,0,0,0,0,0
1,2013-08-05,6369,726,1,0,0,1
2,2013-08-06,4994,581,1,0,0,1
3,2013-08-07,5685,674,1,0,0,1
4,2013-08-08,0,0,0,0,0,1
5,2013-08-09,5085,561,1,0,0,1
6,2013-08-10,5335,586,1,0,0,0
7,2013-08-11,0,0,0,0,0,0
1,2013-08-12,9798,897,1,1,0,1
2,2013-08-13,9071,859,1,1,0,1
3,2013-08-14,8453,830,1,1,0,1
4,2013-08-15,0,0,0,1,a,1
5,2013-08-16,8500,848,1,1,0,1
6,2013-08-17,4900,549,1,0,0,0
7,2013-08-18,0,0,0,0,0,0
1,2013-08-19,5176,575,1,0,0,1
2,2013-08-20,5598,621,1,0,0,1
3,2013-08-21,5392,579,1,0,0,1
4,2013-08-22,4617,543,1,0,0,1
5,2013-08-23,4988,594,1,0,0,1
6,2013-08-24,4554,502,1,0,0,0
7,2013-08-25,0,0,0,0,0,0
1,2013-08-26,9119,891,1,1,0,1
2,2013-08-27,7044,697,1,1,0,1
3,2013-08-28,6621,717,1,1,0,1
4,2013-08-29,6667,694,1,1,0,1
5,2013-08-30,7817,764,1,1,0,1
6,2013-08-31,4755,531,1,0,0,0
7,2013-09-01,0,0,0,0,0,0
1,2013-09-02,5873,700,1,0,0,1
2,2013-09-03,5344,643,1,0,0,1
