@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S780.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S779.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,6884,742,1,0,0,1
4,2013-01-03,6593,723,1,0,0,0
5,2013-01-04,6457,732,1,0,0,0
6,2013-01-05,2447,239,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,11609,1000,1,1,0,0
2,2013-01-08,9610,869,1,1,0,0
3,2013-01-09,8250,780,1,1,0,0
4,2013-01-10,7617,788,1,1,0,0
5,2013-01-11,7057,743,1,1,0,0
6,2013-01-12,2242,236,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5687,690,1,0,0,0
2,2013-01-15,6277,736,1,0,0,0
3,2013-01-16,4663,596,1,0,0,0
4,2013-01-17,5601,641,1,0,0,0
5,2013-01-18,6685,753,1,0,0,0
6,2013-01-19,2363,255,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,11428,949,1,1,0,0
2,2013-01-22,10167,915,1,1,0,0
3,2013-01-23,7854,721,1,1,0,0
4,2013-01-24,7872,735,1,1,0,0
5,2013-01-25,7210,772,1,1,0,0
6,2013-01-26,2299,246,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5931,666,1,0,0,0
2,2013-01-29,5226,616,1,0,0,0
3,2013-01-30,5448,609,1,0,0,0
4,2013-01-31,5925,668,1,0,0,0
5,2013-02-01,6696,772,1,0,0,0
6,2013-02-02,2561,244,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,10959,882,1,1,0,1
2,2013-02-05,10170,919,1,1,0,1
3,2013-02-06,8109,764,1,1,0,1
4,2013-02-07,7570,749,1,1,0,1
5,2013-02-08,7231,733,1,1,0,1
6,2013-02-09,2698,272,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5732,650,1,0,0,1
2,2013-02-12,5322,619,1,0,0,1
3,2013-02-13,5029,556,1,0,0,1
4,2013-02-14,5900,647,1,0,0,1
5,2013-02-15,6485,710,1,0,0,1
6,2013-02-16,2493,255,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,12158,1042,1,1,0,0
2,2013-02-19,7072,651,1,1,0,0
3,2013-02-20,6374,622,1,1,0,0
4,2013-02-21,7785,737,1,1,0,0
5,2013-02-22,7184,777,1,1,0,0
6,2013-02-23,2052,223,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,4859,570,1,0,0,0
2,2013-02-26,5134,629,1,0,0,0
3,2013-02-27,4692,524,1,0,0,0
4,2013-02-28,6113,663,1,0,0,0
5,2013-03-01,6176,690,1,0,0,0
6,2013-03-02,2999,284,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,12039,1026,1,1,0,0
2,2013-03-05,9664,930,1,1,0,0
3,2013-03-06,8167,771,1,1,0,0
4,2013-03-07,8049,807,1,1,0,0
5,2013-03-08,7763,815,1,1,0,0
6,2013-03-09,2330,265,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5561,638,1,0,0,0
