@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S631.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S630.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,6700,846,1,0,0,1
4,2013-01-03,6517,866,1,0,0,1
5,2013-01-04,5874,739,1,0,0,1
6,2013-01-05,2564,298,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,12175,1220,1,1,0,0
2,2013-01-08,9184,1021,1,1,0,0
3,2013-01-09,7378,841,1,1,0,0
4,2013-01-10,7895,879,1,1,0,0
5,2013-01-11,7450,888,1,1,0,0
6,2013-01-12,2520,314,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5105,705,1,0,0,0
2,2013-01-15,6405,824,1,0,0,0
3,2013-01-16,5179,674,1,0,0,0
4,2013-01-17,5587,700,1,0,0,0
5,2013-01-18,5882,749,1,0,0,0
6,2013-01-19,2520,304,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,9482,908,1,1,0,0
2,2013-01-22,8718,957,1,1,0,0
3,2013-01-23,7470,838,1,1,0,0
4,2013-01-24,7709,849,1,1,0,0
5,2013-01-25,7213,817,1,1,0,0
6,2013-01-26,2558,291,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5438,733,1,0,0,0
2,2013-01-29,5778,738,1,0,0,0
3,2013-01-30,5450,679,1,0,0,0
4,2013-01-31,5996,787,1,0,0,0
5,2013-02-01,5278,680,1,0,0,0
6,2013-02-02,2970,364,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,10311,1054,1,1,0,0
2,2013-02-05,9145,949,1,1,0,0
3,2013-02-06,9081,995,1,1,0,0
4,2013-02-07,7929,935,1,1,0,0
5,2013-02-08,8425,924,1,1,0,0
6,2013-02-09,2761,319,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5717,785,1,0,0,0
2,2013-02-12,5723,781,1,0,0,0
3,2013-02-13,6233,791,1,0,0,0
4,2013-02-14,6421,815,1,0,0,0
5,2013-02-15,6015,757,1,0,0,0
6,2013-02-16,2881,335,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,11317,1053,1,1,0,1
2,2013-02-19,7684,829,1,1,0,1
3,2013-02-20,7690,869,1,1,0,1
4,2013-02-21,7336,819,1,1,0,1
5,2013-02-22,6631,766,1,1,0,1
6,2013-02-23,2386,286,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,4952,719,1,0,0,0
2,2013-02-26,6298,807,1,0,0,0
3,2013-02-27,5707,753,1,0,0,0
4,2013-02-28,6383,802,1,0,0,0
5,2013-03-01,6646,790,1,0,0,0
6,2013-03-02,2867,349,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,12351,1185,1,1,0,0
2,2013-03-05,9849,1102,1,1,0,0
3,2013-03-06,7885,910,1,1,0,0
4,2013-03-07,8149,892,1,1,0,0
5,2013-03-08,7878,875,1,1,0,0
6,2013-03-09,2381,270,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5356,690,1,0,0,0
2,2013-03-12,4676,603,1,0,0,0
3,2013-03-13,5695,721,1,0,0,0
4,2013-03-14,6008,775,1,0,0,0
5,2013-03-15,5923,723,1,0,0,0
6,2013-03-16,2698,335,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,11119,1134,1,1,0,0
2,2013-03-19,8879,972,1,1,0,0
3,2013-03-20,6737,731,1,1,0,0
4,2013-03-21,8293,903,1,1,0,0
5,2013-03-22,8285,904,1,1,0,0
6,2013-03-23,2490,279,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,11086,1113,1,1,0,1
2,2013-03-26,11577,1161,1,1,0,1
3,2013-03-27,9680,1010,1,1,0,1
4,2013-03-28,10214,1112,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,5169,603,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,6963,928,1,0,0,1
3,2013-04-03,5838,808,1,0,0,1
4,2013-04-04,6182,811,1,0,0,1
5,2013-04-05,5796,774,1,0,0,1
6,2013-04-06,2742,330,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,9853,1068,1,1,0,0
2,2013-04-09,8415,950,1,1,0,0
3,2013-04-10,6205,737,1,1,0,0
4,2013-04-11,7474,876,1,1,0,0
5,2013-04-12,7481,828,1,1,0,0
6,2013-04-13,2399,308,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,5761,725,1,0,0,0
2,2013-04-16,5645,805,1,0,0,0
3,2013-04-17,5408,730,1,0,0,0
4,2013-04-18,5702,761,1,0,0,0
5,2013-04-19,5626,763,1,0,0,0
6,2013-04-20,2973,333,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,10272,1051,1,1,0,0
2,2013-04-23,8805,1007,1,1,0,0
3,2013-04-24,6915,791,1,1,0,0
4,2013-04-25,7047,858,1,1,0,0
5,2013-04-26,7424,833,1,1,0,0
6,2013-04-27,2491,280,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,8871,995,1,1,0,0
2,2013-04-30,8973,1048,1,1,0,0
