@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S911.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S910.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4758,582,1,0,0,1
4,2013-01-03,5156,569,1,0,0,1
5,2013-01-04,5371,611,1,0,0,1
6,2013-01-05,3928,464,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,8955,850,1,1,0,0
2,2013-01-08,6758,694,1,1,0,0
3,2013-01-09,5778,597,1,1,0,0
4,2013-01-10,6120,625,1,1,0,0
5,2013-01-11,6249,679,1,1,0,0
6,2013-01-12,3779,459,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4288,526,1,0,0,0
2,2013-01-15,3778,460,1,0,0,0
3,2013-01-16,4005,471,1,0,0,0
4,2013-01-17,4129,480,1,0,0,0
5,2013-01-18,4299,560,1,0,0,0
6,2013-01-19,3602,437,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,7505,693,1,1,0,0
2,2013-01-22,6461,668,1,1,0,0
3,2013-01-23,5460,568,1,1,0,0
4,2013-01-24,5391,570,1,1,0,0
5,2013-01-25,5974,635,1,1,0,0
6,2013-01-26,3565,415,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3868,501,1,0,0,0
2,2013-01-29,4017,480,1,0,0,0
3,2013-01-30,3914,426,1,0,0,0
4,2013-01-31,4992,546,1,0,0,0
5,2013-02-01,5574,603,1,0,0,1
6,2013-02-02,4024,457,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,8491,807,1,1,0,1
2,2013-02-05,6575,660,1,1,0,1
3,2013-02-06,5122,540,1,1,0,1
4,2013-02-07,6300,646,1,1,0,1
5,2013-02-08,6451,687,1,1,0,1
6,2013-02-09,3644,411,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,4611,550,1,0,0,0
2,2013-02-12,4020,523,1,0,0,0
3,2013-02-13,4652,494,1,0,0,0
4,2013-02-14,4383,521,1,0,0,0
5,2013-02-15,4764,553,1,0,0,0
6,2013-02-16,4024,450,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,9362,803,1,1,0,0
2,2013-02-19,5667,546,1,1,0,0
3,2013-02-20,6462,630,1,1,0,0
4,2013-02-21,5229,556,1,1,0,0
5,2013-02-22,5920,633,1,1,0,0
6,2013-02-23,3068,362,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,3181,439,1,0,0,0
2,2013-02-26,4198,480,1,0,0,0
3,2013-02-27,4037,471,1,0,0,0
4,2013-02-28,5204,557,1,0,0,0
5,2013-03-01,5294,602,1,0,0,0
6,2013-03-02,4383,457,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,9054,813,1,1,0,0
2,2013-03-05,6960,658,1,1,0,0
3,2013-03-06,6087,605,1,1,0,0
4,2013-03-07,6497,629,1,1,0,0
5,2013-03-08,6503,652,1,1,0,0
6,2013-03-09,4049,453,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,4887,551,1,0,0,0
2,2013-03-12,3784,455,1,0,0,0
3,2013-03-13,4509,481,1,0,0,0
4,2013-03-14,4897,557,1,0,0,0
5,2013-03-15,5277,584,1,0,0,0
6,2013-03-16,3818,409,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,8172,721,1,1,0,0
2,2013-03-19,6436,637,1,1,0,0
3,2013-03-20,6399,633,1,1,0,0
4,2013-03-21,6157,573,1,1,0,0
5,2013-03-22,6755,660,1,1,0,0
6,2013-03-23,4041,448,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,8782,800,1,1,0,1
2,2013-03-26,6759,673,1,1,0,1
3,2013-03-27,7430,720,1,1,0,1
4,2013-03-28,9689,926,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,7316,779,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,0
2,2013-04-02,4406,573,1,0,0,0
3,2013-04-03,4249,501,1,0,0,0
4,2013-04-04,4368,533,1,0,0,0
5,2013-04-05,5492,598,1,0,0,0
6,2013-04-06,3496,402,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,7996,766,1,1,0,0
2,2013-04-09,6213,653,1,1,0,0
3,2013-04-10,5634,574,1,1,0,0
4,2013-04-11,5972,611,1,1,0,0
5,2013-04-12,6640,672,1,1,0,0
6,2013-04-13,2998,403,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,3755,443,1,0,0,0
2,2013-04-16,3712,455,1,0,0,0
3,2013-04-17,3832,431,1,0,0,0
4,2013-04-18,3937,471,1,0,0,0
5,2013-04-19,4386,541,1,0,0,0
6,2013-04-20,3567,405,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,7376,694,1,1,0,0
2,2013-04-23,5767,583,1,1,0,0
3,2013-04-24,4924,534,1,1,0,0
4,2013-04-25,5461,578,1,1,0,0
5,2013-04-26,5727,592,1,1,0,0
6,2013-04-27,3554,407,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,7660,737,1,1,0,0
2,2013-04-30,8100,757,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
