@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S470.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S469.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,13940,1886,1,0,0,1
4,2013-01-03,10527,1580,1,0,0,1
5,2013-01-04,12426,1761,1,0,0,1
6,2013-01-05,14607,2029,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,17258,1954,1,1,0,0
2,2013-01-08,13235,1593,1,1,0,0
3,2013-01-09,11958,1532,1,1,0,0
4,2013-01-10,11372,1467,1,1,0,0
5,2013-01-11,13045,1729,1,1,0,0
6,2013-01-12,13787,1885,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,8968,1304,1,0,0,0
2,2013-01-15,9001,1238,1,0,0,0
3,2013-01-16,8447,1273,1,0,0,0
4,2013-01-17,8709,1254,1,0,0,0
5,2013-01-18,10197,1445,1,0,0,0
6,2013-01-19,13922,1879,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,15650,1799,1,1,0,0
2,2013-01-22,13396,1571,1,1,0,0
3,2013-01-23,12007,1511,1,1,0,0
4,2013-01-24,11340,1427,1,1,0,0
5,2013-01-25,12546,1600,1,1,0,0
6,2013-01-26,12476,1686,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,7875,1172,1,0,0,0
2,2013-01-29,8851,1177,1,0,0,0
3,2013-01-30,8587,1226,1,0,0,0
4,2013-01-31,12441,1542,1,0,0,0
5,2013-02-01,12889,1712,1,0,0,0
6,2013-02-02,15028,1931,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,18619,2099,1,1,0,1
2,2013-02-05,14399,1799,1,1,0,1
3,2013-02-06,13307,1718,1,1,0,1
4,2013-02-07,11511,1588,1,1,0,1
5,2013-02-08,14145,1826,1,1,0,1
6,2013-02-09,13094,1783,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,9360,1334,1,0,0,0
2,2013-02-12,9454,1331,1,0,0,0
3,2013-02-13,9686,1390,1,0,0,0
4,2013-02-14,8701,1277,1,0,0,0
5,2013-02-15,10459,1454,1,0,0,0
6,2013-02-16,13550,1784,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,16796,1859,1,1,0,0
2,2013-02-19,12491,1488,1,1,0,0
3,2013-02-20,12559,1556,1,1,0,0
4,2013-02-21,11304,1445,1,1,0,0
5,2013-02-22,12317,1638,1,1,0,0
6,2013-02-23,14106,1866,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,8809,1235,1,0,0,0
2,2013-02-26,8389,1172,1,0,0,0
3,2013-02-27,8796,1268,1,0,0,0
4,2013-02-28,11745,1513,1,0,0,0
