@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S810.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S809.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,8704,853,1,0,0,1
4,2013-01-03,7274,699,1,0,0,1
5,2013-01-04,8095,761,1,0,0,1
6,2013-01-05,6441,661,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,17070,1201,1,1,0,0
2,2013-01-08,12354,922,1,1,0,0
3,2013-01-09,10721,804,1,1,0,0
4,2013-01-10,11065,924,1,1,0,0
5,2013-01-11,11056,911,1,1,0,0
6,2013-01-12,7140,684,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,6101,620,1,0,0,0
2,2013-01-15,5647,566,1,0,0,0
3,2013-01-16,6707,634,1,0,0,0
4,2013-01-17,6503,619,1,0,0,0
5,2013-01-18,7982,741,1,0,0,0
6,2013-01-19,7463,641,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,9613,694,1,1,0,0
2,2013-01-22,12114,906,1,1,0,0
3,2013-01-23,11658,885,1,1,0,0
4,2013-01-24,9970,815,1,1,0,0
5,2013-01-25,10918,890,1,1,0,0
6,2013-01-26,6452,614,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,7187,697,1,0,0,0
2,2013-01-29,6523,655,1,0,0,0
3,2013-01-30,6618,617,1,0,0,0
4,2013-01-31,7160,687,1,0,0,0
5,2013-02-01,8492,791,1,0,0,0
6,2013-02-02,7739,685,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,16080,1159,1,1,0,0
2,2013-02-05,12788,999,1,1,0,0
3,2013-02-06,12106,1005,1,1,0,0
4,2013-02-07,8417,765,1,1,0,0
5,2013-02-08,10224,855,1,1,0,0
6,2013-02-09,7304,734,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,902,126,1,0,0,0
2,2013-02-12,7547,723,1,0,0,0
3,2013-02-13,7438,763,1,0,0,0
4,2013-02-14,7935,747,1,0,0,0
5,2013-02-15,7691,732,1,0,0,0
6,2013-02-16,6800,633,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,16146,1200,1,1,0,0
2,2013-02-19,11357,819,1,1,0,0
3,2013-02-20,10415,881,1,1,0,0
4,2013-02-21,10174,844,1,1,0,0
5,2013-02-22,9892,866,1,1,0,0
6,2013-02-23,5828,575,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,6307,598,1,0,0,0
2,2013-02-26,5754,610,1,0,0,0
3,2013-02-27,6888,661,1,0,0,0
4,2013-02-28,7776,689,1,0,0,0
5,2013-03-01,8505,810,1,0,0,0
6,2013-03-02,6452,635,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,15887,1182,1,1,0,0
2,2013-03-05,11251,892,1,1,0,0
3,2013-03-06,9721,835,1,1,0,0
4,2013-03-07,10258,887,1,1,0,0
5,2013-03-08,11130,906,1,1,0,0
6,2013-03-09,6628,655,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,6789,686,1,0,0,0
2,2013-03-12,5748,600,1,0,0,0
3,2013-03-13,6539,678,1,0,0,0
4,2013-03-14,6466,655,1,0,0,0
5,2013-03-15,7567,748,1,0,0,0
6,2013-03-16,6097,604,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,15936,1182,1,1,0,0
2,2013-03-19,11845,924,1,1,0,0
3,2013-03-20,10684,805,1,1,0,0
4,2013-03-21,10193,868,1,1,0,0
5,2013-03-22,10132,883,1,1,0,0
6,2013-03-23,6728,632,1,0,0,0
