@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S564.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S563.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5610,775,1,0,0,1
4,2013-01-03,5308,742,1,0,0,1
5,2013-01-04,4650,691,1,0,0,1
6,2013-01-05,4932,732,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,8283,946,1,1,0,0
2,2013-01-08,6541,813,1,1,0,0
3,2013-01-09,5405,652,1,1,0,0
4,2013-01-10,5811,752,1,1,0,0
5,2013-01-11,5198,712,1,1,0,0
6,2013-01-12,5656,776,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4373,630,1,0,0,0
2,2013-01-15,3581,549,1,0,0,0
3,2013-01-16,3681,532,1,0,0,0
4,2013-01-17,4268,600,1,0,0,0
5,2013-01-18,4026,602,1,0,0,0
6,2013-01-19,5602,703,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,6351,751,1,1,0,0
2,2013-01-22,5905,750,1,1,0,0
3,2013-01-23,5230,686,1,1,0,0
4,2013-01-24,5183,668,1,1,0,0
5,2013-01-25,4877,588,1,1,0,0
6,2013-01-26,4684,662,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4566,646,1,0,0,0
2,2013-01-29,3580,495,1,0,0,0
3,2013-01-30,4312,543,1,0,0,0
4,2013-01-31,5756,718,1,0,0,0
5,2013-02-01,5711,702,1,0,0,0
6,2013-02-02,6103,802,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,7989,929,1,1,0,0
2,2013-02-05,6639,843,1,1,0,0
3,2013-02-06,6045,755,1,1,0,0
4,2013-02-07,5368,735,1,1,0,0
5,2013-02-08,5362,719,1,1,0,0
6,2013-02-09,5618,780,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,4544,634,1,0,0,0
2,2013-02-12,0,0,0,0,0,0
3,2013-02-13,4839,683,1,0,0,0
4,2013-02-14,5015,719,1,0,0,0
5,2013-02-15,4611,646,1,0,0,0
6,2013-02-16,5310,792,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,7965,955,1,1,0,0
2,2013-02-19,5470,712,1,1,0,0
3,2013-02-20,5255,699,1,1,0,0
4,2013-02-21,5656,665,1,1,0,0
5,2013-02-22,4761,619,1,1,0,0
6,2013-02-23,4737,678,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,3563,514,1,0,0,0
2,2013-02-26,4814,670,1,0,0,0
3,2013-02-27,4413,607,1,0,0,0
4,2013-02-28,6259,789,1,0,0,0
5,2013-03-01,5555,731,1,0,0,0
6,2013-03-02,6110,844,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,8208,975,1,1,0,0
2,2013-03-05,6472,842,1,1,0,0
3,2013-03-06,5837,786,1,1,0,0
4,2013-03-07,5810,763,1,1,0,0
5,2013-03-08,5958,779,1,1,0,0
6,2013-03-09,4633,647,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,4576,625,1,0,0,0
2,2013-03-12,2937,428,1,0,0,0
3,2013-03-13,4608,624,1,0,0,0
4,2013-03-14,4528,636,1,0,0,0
5,2013-03-15,4893,614,1,0,0,0
6,2013-03-16,6110,810,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,7791,942,1,1,0,0
2,2013-03-19,5747,702,1,1,0,0
3,2013-03-20,4450,547,1,1,0,0
4,2013-03-21,5824,779,1,1,0,0
5,2013-03-22,5286,686,1,1,0,0
6,2013-03-23,5641,764,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,7566,873,1,1,0,1
2,2013-03-26,6731,838,1,1,0,1
3,2013-03-27,6753,837,1,1,0,1
4,2013-03-28,8549,1023,1,1,0,1
