@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S537.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S536.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,8084,908,1,0,0,1
4,2013-01-03,6908,783,1,0,0,1
5,2013-01-04,8179,984,1,0,0,1
6,2013-01-05,4975,538,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,12459,1245,1,1,0,0
2,2013-01-08,10044,1119,1,1,0,0
3,2013-01-09,7373,743,1,1,0,0
4,2013-01-10,7707,904,1,1,0,0
5,2013-01-11,8664,1068,1,1,0,0
6,2013-01-12,4102,554,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,6132,775,1,0,0,0
2,2013-01-15,6361,830,1,0,0,0
3,2013-01-16,5755,684,1,0,0,0
4,2013-01-17,6446,752,1,0,0,0
5,2013-01-18,7504,936,1,0,0,0
6,2013-01-19,4705,521,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,9682,976,1,1,0,0
2,2013-01-22,9627,1099,1,1,0,0
3,2013-01-23,7873,859,1,1,0,0
4,2013-01-24,7482,835,1,1,0,0
5,2013-01-25,8694,973,1,1,0,0
6,2013-01-26,4007,485,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,6498,784,1,0,0,0
2,2013-01-29,5553,703,1,0,0,0
3,2013-01-30,6856,737,1,0,0,0
4,2013-01-31,8901,926,1,0,0,0
5,2013-02-01,9066,929,1,0,0,0
6,2013-02-02,5694,596,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,12477,1232,1,1,0,0
2,2013-02-05,11424,1185,1,1,0,0
3,2013-02-06,8108,885,1,1,0,0
4,2013-02-07,6681,812,1,1,0,0
5,2013-02-08,10168,1145,1,1,0,0
6,2013-02-09,4631,552,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5291,600,1,0,0,0
2,2013-02-12,7440,918,1,0,0,0
3,2013-02-13,7652,869,1,0,0,0
4,2013-02-14,7643,848,1,0,0,0
5,2013-02-15,7268,871,1,0,0,0
6,2013-02-16,4967,565,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,12247,1253,1,1,0,0
2,2013-02-19,9377,1019,1,1,0,0
3,2013-02-20,7995,855,1,1,0,0
4,2013-02-21,7603,827,1,1,0,0
5,2013-02-22,8698,996,1,1,0,0
6,2013-02-23,4149,472,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,6125,735,1,0,0,0
2,2013-02-26,6145,828,1,0,0,0
3,2013-02-27,6507,710,1,0,0,0
4,2013-02-28,8751,961,1,0,0,0
5,2013-03-01,9775,1098,1,0,0,0
6,2013-03-02,5132,594,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,12385,1287,1,1,0,0
2,2013-03-05,10716,1199,1,1,0,0
3,2013-03-06,8050,900,1,1,0,0
4,2013-03-07,8316,943,1,1,0,0
5,2013-03-08,9747,1160,1,1,0,0
6,2013-03-09,4586,505,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,7387,845,1,0,0,0
2,2013-03-12,5860,731,1,0,0,0
3,2013-03-13,6300,758,1,0,0,0
4,2013-03-14,6930,802,1,0,0,0
5,2013-03-15,7742,987,1,0,0,0
6,2013-03-16,5251,599,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,11686,1254,1,1,0,0
2,2013-03-19,9962,1140,1,1,0,0
3,2013-03-20,6715,727,1,1,0,0
4,2013-03-21,9391,1038,1,1,0,0
5,2013-03-22,9608,1106,1,1,0,0
6,2013-03-23,4435,492,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,11281,1120,1,1,0,1
2,2013-03-26,9811,1166,1,1,0,1
3,2013-03-27,10130,1051,1,1,0,1
4,2013-03-28,14334,1413,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,9935,1034,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,9000,1038,1,0,0,1
3,2013-04-03,7171,808,1,0,0,1
4,2013-04-04,6599,789,1,0,0,1
5,2013-04-05,8317,989,1,0,0,1
6,2013-04-06,5170,593,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,10643,1093,1,1,0,0
2,2013-04-09,9468,1098,1,1,0,0
3,2013-04-10,7277,790,1,1,0,0
4,2013-04-11,7938,874,1,1,0,0
5,2013-04-12,9182,1064,1,1,0,0
6,2013-04-13,4989,576,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,6318,754,1,0,0,0
2,2013-04-16,6851,876,1,0,0,0
3,2013-04-17,5654,711,1,0,0,0
4,2013-04-18,5800,737,1,0,0,0
5,2013-04-19,7246,933,1,0,0,0
6,2013-04-20,5075,603,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,8720,972,1,1,0,0
2,2013-04-23,8913,1031,1,1,0,0
3,2013-04-24,6649,778,1,1,0,0
4,2013-04-25,6305,774,1,1,0,0
5,2013-04-26,7604,905,1,1,0,0
6,2013-04-27,4922,577,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,10562,1034,1,1,0,0
2,2013-04-30,14228,1443,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,11259,1102,1,1,0,0
5,2013-05-03,10217,1157,1,1,0,0
6,2013-05-04,5998,646,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,8170,907,1,0,0,0
2,2013-05-07,7379,945,1,0,0,0
3,2013-05-08,9334,980,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,9731,1128,1,0,0,0
6,2013-05-11,5681,632,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,9676,1028,1,1,0,0
2,2013-05-14,10301,1122,1,1,0,0
3,2013-05-15,7567,803,1,1,0,0
4,2013-05-16,8181,861,1,1,0,0
5,2013-05-17,9899,1080,1,1,0,0
6,2013-05-18,5324,605,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,7768,954,1,0,0,1
3,2013-05-22,5953,728,1,0,0,0
4,2013-05-23,5659,699,1,0,0,0
5,2013-05-24,8240,973,1,0,0,0
6,2013-05-25,5080,578,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,10960,1098,1,1,0,0
2,2013-05-28,10096,1096,1,1,0,0
3,2013-05-29,8937,914,1,1,0,0
4,2013-05-30,0,0,0,1,a,0
5,2013-05-31,14423,1407,1,1,0,0
6,2013-06-01,5788,655,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,12287,1223,1,1,0,0
2,2013-06-04,10056,1166,1,1,0,0
3,2013-06-05,7571,822,1,1,0,0
4,2013-06-06,7881,879,1,1,0,0
5,2013-06-07,9192,1027,1,1,0,0
6,2013-06-08,4810,593,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,7259,879,1,0,0,0
2,2013-06-11,6751,847,1,0,0,0
3,2013-06-12,5695,705,1,0,0,0
4,2013-06-13,6405,710,1,0,0,0
5,2013-06-14,7957,989,1,0,0,0
6,2013-06-15,5067,531,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,10625,1048,1,1,0,0
2,2013-06-18,8781,974,1,1,0,0
3,2013-06-19,6148,692,1,1,0,0
4,2013-06-20,7040,727,1,1,0,0
5,2013-06-21,9203,1074,1,1,0,0
6,2013-06-22,5357,550,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,6565,753,1,0,0,0
2,2013-06-25,6680,839,1,0,0,0
3,2013-06-26,5840,723,1,0,0,0
4,2013-06-27,6461,735,1,0,0,0
5,2013-06-28,8922,897,1,0,0,0
6,2013-06-29,6685,651,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,12961,1274,1,1,0,0
2,2013-07-02,11068,1188,1,1,0,0
3,2013-07-03,8214,869,1,1,0,0
4,2013-07-04,8858,973,1,1,0,0
5,2013-07-05,8425,1013,1,1,0,0
6,2013-07-06,4641,539,1,0,0,0
7,2013-07-07,0,0,0,0,0,0
1,2013-07-08,7014,804,1,0,0,0
2,2013-07-09,7063,879,1,0,0,0
3,2013-07-10,6545,759,1,0,0,0
4,2013-07-11,7226,828,1,0,0,0
5,2013-07-12,7842,962,1,0,0,0
6,2013-07-13,4946,555,1,0,0,0
7,2013-07-14,0,0,0,0,0,0
1,2013-07-15,13090,1273,1,1,0,0
2,2013-07-16,11062,1194,1,1,0,0
3,2013-07-17,7863,898,1,1,0,0
4,2013-07-18,8326,914,1,1,0,0
5,2013-07-19,9554,1110,1,1,0,0
6,2013-07-20,5293,606,1,0,0,0
7,2013-07-21,0,0,0,0,0,0
1,2013-07-22,6256,689,1,0,0,1
2,2013-07-23,5928,766,1,0,0,1
3,2013-07-24,6104,704,1,0,0,1
4,2013-07-25,5882,704,1,0,0,1
5,2013-07-26,6402,834,1,0,0,1
6,2013-07-27,3969,450,1,0,0,0
7,2013-07-28,0,0,0,0,0,0
1,2013-07-29,11937,1142,1,1,0,1
2,2013-07-30,11767,1174,1,1,0,1
3,2013-07-31,11715,1091,1,1,0,1
4,2013-08-01,9727,1000,1,1,0,1
5,2013-08-02,9307,1009,1,1,0,1
6,2013-08-03,5071,524,1,0,0,0
7,2013-08-04,0,0,0,0,0,0
1,2013-08-05,7258,834,1,0,0,1
2,2013-08-06,7569,880,1,0,0,1
3,2013-08-07,5646,636,1,0,0,1
4,2013-08-08,6902,784,1,0,0,1
5,2013-08-09,7004,887,1,0,0,1
6,2013-08-10,4328,491,1,0,0,0
7,2013-08-11,0,0,0,0,0,0
1,2013-08-12,11211,1093,1,1,0,1
2,2013-08-13,9147,1017,1,1,0,1
3,2013-08-14,7737,829,1,1,0,1
4,2013-08-15,9027,913,1,1,0,1
5,2013-08-16,9316,1078,1,1,0,1
6,2013-08-17,4966,527,1,0,0,0
7,2013-08-18,0,0,0,0,0,0
1,2013-08-19,6211,742,1,0,0,1
