@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S1099.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S1098.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5819,878,1,0,0,1
4,2013-01-03,4591,675,1,0,0,0
5,2013-01-04,4383,689,1,0,0,0
6,2013-01-05,2797,423,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,7909,1044,1,1,0,0
2,2013-01-08,5898,786,1,1,0,0
3,2013-01-09,6387,828,1,1,0,0
4,2013-01-10,6075,807,1,1,0,0
5,2013-01-11,5829,796,1,1,0,0
6,2013-01-12,2475,375,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5344,824,1,0,0,0
2,2013-01-15,4071,662,1,0,0,0
3,2013-01-16,4418,700,1,0,0,0
4,2013-01-17,3846,610,1,0,0,0
5,2013-01-18,4526,699,1,0,0,0
6,2013-01-19,2466,389,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,6619,916,1,1,0,0
2,2013-01-22,6520,835,1,1,0,0
3,2013-01-23,5390,775,1,1,0,0
4,2013-01-24,4713,694,1,1,0,0
5,2013-01-25,5166,721,1,1,0,0
6,2013-01-26,2122,296,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4891,750,1,0,0,0
2,2013-01-29,4218,673,1,0,0,0
3,2013-01-30,4877,703,1,0,0,0
4,2013-01-31,4842,689,1,0,0,0
5,2013-02-01,5424,775,1,0,0,0
6,2013-02-02,2523,361,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,7557,978,1,1,0,1
2,2013-02-05,6809,863,1,1,0,1
3,2013-02-06,5612,779,1,1,0,1
4,2013-02-07,5215,714,1,1,0,1
5,2013-02-08,5294,766,1,1,0,1
6,2013-02-09,2252,364,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,4930,790,1,0,0,1
2,2013-02-12,4332,651,1,0,0,1
3,2013-02-13,4657,682,1,0,0,1
4,2013-02-14,4331,614,1,0,0,1
5,2013-02-15,4847,723,1,0,0,1
6,2013-02-16,2595,378,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,8088,1029,1,1,0,0
2,2013-02-19,5531,716,1,1,0,0
3,2013-02-20,5318,746,1,1,0,0
4,2013-02-21,5154,715,1,1,0,0
5,2013-02-22,5690,762,1,1,0,0
6,2013-02-23,2549,354,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,4478,710,1,0,0,0
2,2013-02-26,3963,684,1,0,0,0
3,2013-02-27,4598,692,1,0,0,0
4,2013-02-28,4742,715,1,0,0,0
5,2013-03-01,5145,717,1,0,0,0
6,2013-03-02,3187,419,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,8065,1042,1,1,0,0
2,2013-03-05,6488,864,1,1,0,0
3,2013-03-06,5782,775,1,1,0,0
4,2013-03-07,5955,774,1,1,0,0
5,2013-03-08,5306,732,1,1,0,0
6,2013-03-09,2561,385,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,4741,721,1,0,0,0
2,2013-03-12,3990,647,1,0,0,0
3,2013-03-13,4179,668,1,0,0,0
4,2013-03-14,4243,659,1,0,0,0
5,2013-03-15,4452,692,1,0,0,0
6,2013-03-16,2801,367,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,7454,961,1,1,0,0
2,2013-03-19,6244,818,1,1,0,0
3,2013-03-20,6225,853,1,1,0,0
4,2013-03-21,5069,735,1,1,0,0
5,2013-03-22,5032,742,1,1,0,0
6,2013-03-23,2895,389,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,7701,1017,1,1,0,0
2,2013-03-26,7145,928,1,1,0,0
3,2013-03-27,6738,888,1,1,0,0
