@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S59.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S58.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4309,426,1,0,0,1
4,2013-01-03,3865,382,1,0,0,1
5,2013-01-04,4239,419,1,0,0,1
6,2013-01-05,4452,394,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,8439,644,1,1,0,0
2,2013-01-08,6704,521,1,1,0,0
3,2013-01-09,5385,465,1,1,0,0
4,2013-01-10,5833,501,1,1,0,0
5,2013-01-11,5863,504,1,1,0,0
6,2013-01-12,4585,456,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4560,426,1,0,0,0
2,2013-01-15,3995,388,1,0,0,0
3,2013-01-16,3882,361,1,0,0,0
4,2013-01-17,3563,328,1,0,0,0
5,2013-01-18,4082,394,1,0,0,0
6,2013-01-19,4856,432,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,7269,549,1,1,0,0
2,2013-01-22,6609,498,1,1,0,0
3,2013-01-23,5575,463,1,1,0,0
4,2013-01-24,5800,494,1,1,0,0
5,2013-01-25,6039,472,1,1,0,0
6,2013-01-26,4510,437,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3736,394,1,0,0,0
2,2013-01-29,3900,354,1,0,0,0
3,2013-01-30,4480,424,1,0,0,0
4,2013-01-31,4373,418,1,0,0,0
5,2013-02-01,4599,410,1,0,0,0
6,2013-02-02,5543,464,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,8397,614,1,1,0,0
2,2013-02-05,6634,539,1,1,0,0
3,2013-02-06,5813,480,1,1,0,0
4,2013-02-07,5232,477,1,1,0,0
5,2013-02-08,5418,494,1,1,0,0
6,2013-02-09,5247,460,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,4357,394,1,0,0,1
2,2013-02-12,3539,371,1,0,0,1
3,2013-02-13,3524,340,1,0,0,1
4,2013-02-14,4543,446,1,0,0,1
5,2013-02-15,4377,410,1,0,0,1
6,2013-02-16,4753,431,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,7840,613,1,1,0,0
2,2013-02-19,5838,480,1,1,0,0
3,2013-02-20,5053,449,1,1,0,0
4,2013-02-21,6474,517,1,1,0,0
5,2013-02-22,5590,506,1,1,0,0
6,2013-02-23,4444,419,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,3553,369,1,0,0,0
2,2013-02-26,4664,426,1,0,0,0
3,2013-02-27,4508,413,1,0,0,0
4,2013-02-28,4763,431,1,0,0,0
5,2013-03-01,5159,422,1,0,0,0
6,2013-03-02,5070,475,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,7767,615,1,1,0,0
2,2013-03-05,7141,549,1,1,0,0
3,2013-03-06,5869,469,1,1,0,0
4,2013-03-07,5494,467,1,1,0,0
5,2013-03-08,5460,500,1,1,0,0
6,2013-03-09,5079,471,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5350,488,1,0,0,0
2,2013-03-12,4002,415,1,0,0,0
3,2013-03-13,4184,408,1,0,0,0
4,2013-03-14,4516,432,1,0,0,0
5,2013-03-15,4551,394,1,0,0,0
6,2013-03-16,4923,460,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,7408,590,1,1,0,0
2,2013-03-19,6534,521,1,1,0,0
3,2013-03-20,5121,442,1,1,0,0
4,2013-03-21,5783,503,1,1,0,0
5,2013-03-22,5959,536,1,1,0,0
6,2013-03-23,5376,457,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,8306,621,1,1,0,1
2,2013-03-26,7349,562,1,1,0,1
3,2013-03-27,7653,576,1,1,0,1
4,2013-03-28,8640,658,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,7183,704,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,4843,458,1,0,0,1
3,2013-04-03,4645,416,1,0,0,1
4,2013-04-04,4449,405,1,0,0,1
5,2013-04-05,4521,400,1,0,0,1
6,2013-04-06,5237,453,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,8674,652,1,1,0,0
2,2013-04-09,5551,485,1,1,0,0
3,2013-04-10,5514,464,1,1,0,0
4,2013-04-11,5744,502,1,1,0,0
5,2013-04-12,6533,545,1,1,0,0
6,2013-04-13,4689,449,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,4190,420,1,0,0,0
2,2013-04-16,3975,382,1,0,0,0
3,2013-04-17,4351,382,1,0,0,0
4,2013-04-18,3809,377,1,0,0,0
5,2013-04-19,4826,451,1,0,0,0
6,2013-04-20,5395,472,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,8347,627,1,1,0,0
2,2013-04-23,5923,495,1,1,0,0
3,2013-04-24,5678,468,1,1,0,0
4,2013-04-25,5575,494,1,1,0,0
5,2013-04-26,5645,481,1,1,0,0
6,2013-04-27,5646,487,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,7370,565,1,1,0,0
2,2013-04-30,6632,591,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,7830,629,1,1,0,0
5,2013-05-03,6258,518,1,1,0,0
6,2013-05-04,5871,529,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,4539,457,1,0,0,0
2,2013-05-07,4670,433,1,0,0,0
3,2013-05-08,5597,523,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,6356,541,1,0,0,0
6,2013-05-11,5772,544,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,8183,604,1,1,0,0
2,2013-05-14,6592,524,1,1,0,0
3,2013-05-15,5646,473,1,1,0,0
4,2013-05-16,5951,484,1,1,0,0
5,2013-05-17,5658,487,1,1,0,0
6,2013-05-18,5603,499,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,5624,519,1,0,0,1
3,2013-05-22,5221,431,1,0,0,1
4,2013-05-23,4364,434,1,0,0,1
5,2013-05-24,4743,420,1,0,0,1
6,2013-05-25,4983,447,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,8040,589,1,1,0,1
2,2013-05-28,5296,439,1,1,0,1
3,2013-05-29,6635,524,1,1,0,1
4,2013-05-30,0,0,0,1,a,1
5,2013-05-31,7334,578,1,1,0,1
6,2013-06-01,5184,451,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,8166,602,1,1,0,0
2,2013-06-04,6265,525,1,1,0,0
3,2013-06-05,5258,448,1,1,0,0
4,2013-06-06,6052,495,1,1,0,0
5,2013-06-07,5369,496,1,1,0,0
6,2013-06-08,5297,496,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,4772,427,1,0,0,0
2,2013-06-11,4478,413,1,0,0,0
3,2013-06-12,3962,421,1,0,0,0
4,2013-06-13,4511,410,1,0,0,0
5,2013-06-14,4406,442,1,0,0,0
6,2013-06-15,4756,443,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,8226,598,1,1,0,0
2,2013-06-18,6009,496,1,1,0,0
3,2013-06-19,5599,458,1,1,0,0
4,2013-06-20,6020,491,1,1,0,0
5,2013-06-21,7109,561,1,1,0,0
6,2013-06-22,5392,465,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,4602,461,1,0,0,0
2,2013-06-25,4248,400,1,0,0,0
3,2013-06-26,5041,456,1,0,0,0
4,2013-06-27,4921,458,1,0,0,0
5,2013-06-28,6491,500,1,0,0,0
6,2013-06-29,6189,493,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,6272,515,1,1,0,0
2,2013-07-02,6574,517,1,1,0,0
3,2013-07-03,6802,508,1,1,0,0
4,2013-07-04,6436,490,1,1,0,0
5,2013-07-05,6352,523,1,1,0,0
6,2013-07-06,5026,464,1,0,0,0
7,2013-07-07,0,0,0,0,0,0
1,2013-07-08,4465,431,1,0,0,0
2,2013-07-09,4310,419,1,0,0,0
3,2013-07-10,3942,395,1,0,0,0
4,2013-07-11,5412,458,1,0,0,0
5,2013-07-12,4437,419,1,0,0,0
6,2013-07-13,4898,442,1,0,0,0
7,2013-07-14,0,0,0,0,0,0
1,2013-07-15,9256,673,1,1,0,0
2,2013-07-16,7113,552,1,1,0,0
3,2013-07-17,6716,523,1,1,0,0
4,2013-07-18,6022,527,1,1,0,0
5,2013-07-19,6198,504,1,1,0,0
6,2013-07-20,5622,503,1,0,0,0
7,2013-07-21,0,0,0,0,0,0
1,2013-07-22,4843,461,1,0,0,0
2,2013-07-23,4381,427,1,0,0,0
3,2013-07-24,4880,429,1,0,0,0
4,2013-07-25,4532,434,1,0,0,0
5,2013-07-26,4573,443,1,0,0,0
6,2013-07-27,5163,440,1,0,0,0
7,2013-07-28,0,0,0,0,0,0
1,2013-07-29,10270,694,1,1,0,0
2,2013-07-30,8014,607,1,1,0,0
3,2013-07-31,6962,532,1,1,0,1
4,2013-08-01,6442,535,1,1,0,1
5,2013-08-02,6770,543,1,1,0,1
6,2013-08-03,6030,469,1,0,0,0
7,2013-08-04,0,0,0,0,0,0
1,2013-08-05,4817,426,1,0,0,1
2,2013-08-06,4491,384,1,0,0,1
3,2013-08-07,5121,451,1,0,0,1
4,2013-08-08,4938,437,1,0,0,1
5,2013-08-09,3891,374,1,0,0,1
6,2013-08-10,4841,444,1,0,0,0
7,2013-08-11,0,0,0,0,0,0
1,2013-08-12,9032,651,1,1,0,1
2,2013-08-13,7286,548,1,1,0,1
