@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S390.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S389.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,9407,1286,1,0,0,1
4,2013-01-03,9330,1249,1,0,0,1
5,2013-01-04,9192,1214,1,0,0,1
6,2013-01-05,8745,1118,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,14999,1585,1,1,0,0
2,2013-01-08,12379,1367,1,1,0,0
3,2013-01-09,11179,1334,1,1,0,0
4,2013-01-10,11242,1378,1,1,0,0
5,2013-01-11,11082,1309,1,1,0,0
6,2013-01-12,8112,1045,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,8888,1252,1,0,0,0
2,2013-01-15,9185,1256,1,0,0,0
3,2013-01-16,8832,1177,1,0,0,0
4,2013-01-17,8165,1173,1,0,0,0
5,2013-01-18,8129,1129,1,0,0,0
6,2013-01-19,6989,995,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,13016,1484,1,1,0,0
2,2013-01-22,10380,1271,1,1,0,0
3,2013-01-23,10109,1247,1,1,0,0
4,2013-01-24,10885,1371,1,1,0,0
5,2013-01-25,11198,1370,1,1,0,0
6,2013-01-26,7370,1011,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,8408,1197,1,0,0,0
2,2013-01-29,8670,1198,1,0,0,0
3,2013-01-30,7894,1061,1,0,0,0
4,2013-01-31,9534,1321,1,0,0,0
5,2013-02-01,9485,1312,1,0,0,1
6,2013-02-02,8375,1113,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,13321,1583,1,1,0,0
2,2013-02-05,11534,1335,1,1,0,0
3,2013-02-06,11508,1355,1,1,0,0
4,2013-02-07,11083,1429,1,1,0,0
5,2013-02-08,11557,1397,1,1,0,0
6,2013-02-09,7302,1022,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,10086,1364,1,0,0,0
2,2013-02-12,8904,1236,1,0,0,0
3,2013-02-13,9797,1280,1,0,0,0
4,2013-02-14,9183,1286,1,0,0,0
5,2013-02-15,8416,1197,1,0,0,0
6,2013-02-16,7542,995,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,12958,1488,1,1,0,0
2,2013-02-19,11393,1399,1,1,0,0
3,2013-02-20,11095,1364,1,1,0,0
4,2013-02-21,11143,1312,1,1,0,0
5,2013-02-22,10347,1243,1,1,0,0
6,2013-02-23,6864,885,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,9672,1280,1,0,0,0
2,2013-02-26,8568,1202,1,0,0,0
3,2013-02-27,8784,1236,1,0,0,0
4,2013-02-28,10265,1281,1,0,0,0
5,2013-03-01,10019,1290,1,0,0,0
6,2013-03-02,7845,1027,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,13124,1519,1,1,0,1
2,2013-03-05,12755,1415,1,1,0,1
3,2013-03-06,10961,1318,1,1,0,1
4,2013-03-07,10457,1314,1,1,0,1
5,2013-03-08,9951,1228,1,1,0,1
6,2013-03-09,4154,572,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5690,727,1,0,0,1
2,2013-03-12,6172,839,1,0,0,1
3,2013-03-13,6201,791,1,0,0,1
4,2013-03-14,7015,883,1,0,0,1
5,2013-03-15,7336,887,1,0,0,1
6,2013-03-16,5618,702,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,10363,1092,1,1,0,0
2,2013-03-19,10531,1113,1,1,0,0
3,2013-03-20,9796,1037,1,1,0,0
4,2013-03-21,10313,1104,1,1,0,0
5,2013-03-22,9308,1032,1,1,0,0
6,2013-03-23,5543,718,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,11554,1192,1,1,0,0
2,2013-03-26,11223,1206,1,1,0,0
3,2013-03-27,9954,1087,1,1,0,0
4,2013-03-28,12955,1483,1,1,0,0
5,2013-03-29,0,0,0,1,b,0
6,2013-03-30,10536,1316,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,0
2,2013-04-02,10143,1389,1,0,0,0
3,2013-04-03,9405,1185,1,0,0,0
4,2013-04-04,9233,1220,1,0,0,0
5,2013-04-05,8481,1130,1,0,0,0
6,2013-04-06,6881,924,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,12728,1439,1,1,0,0
2,2013-04-09,11481,1340,1,1,0,0
3,2013-04-10,9685,1141,1,1,0,0
4,2013-04-11,9372,1175,1,1,0,0
5,2013-04-12,10818,1286,1,1,0,0
6,2013-04-13,6593,948,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,8299,1208,1,0,0,0
2,2013-04-16,8461,1227,1,0,0,0
3,2013-04-17,8522,1158,1,0,0,0
4,2013-04-18,8350,1163,1,0,0,0
5,2013-04-19,8793,1189,1,0,0,0
6,2013-04-20,7362,960,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,12864,1509,1,1,0,0
2,2013-04-23,11023,1379,1,1,0,0
3,2013-04-24,10220,1306,1,1,0,0
4,2013-04-25,10252,1275,1,1,0,0
5,2013-04-26,9317,1183,1,1,0,0
6,2013-04-27,7398,984,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,12179,1434,1,1,0,0
2,2013-04-30,12882,1544,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,13504,1622,1,1,0,1
5,2013-05-03,11015,1441,1,1,0,1
6,2013-05-04,7020,1008,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,9391,1267,1,0,0,1
2,2013-05-07,7870,1145,1,0,0,1
3,2013-05-08,9127,1250,1,0,0,1
4,2013-05-09,0,0,0,0,a,1
5,2013-05-10,8985,1242,1,0,0,1
6,2013-05-11,7825,1043,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,13672,1552,1,1,0,0
2,2013-05-14,11471,1441,1,1,0,0
3,2013-05-15,9875,1239,1,1,0,0
4,2013-05-16,10948,1370,1,1,0,0
5,2013-05-17,10102,1268,1,1,0,0
6,2013-05-18,6659,908,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,9364,1248,1,0,0,0
3,2013-05-22,8506,1204,1,0,0,0
4,2013-05-23,9581,1250,1,0,0,0
5,2013-05-24,8993,1209,1,0,0,0
6,2013-05-25,5994,834,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,13054,1515,1,1,0,0
2,2013-05-28,11607,1434,1,1,0,0
3,2013-05-29,11046,1343,1,1,0,0
4,2013-05-30,11218,1399,1,1,0,0
5,2013-05-31,12104,1459,1,1,0,0
6,2013-06-01,7188,1014,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,12209,1472,1,1,0,0
2,2013-06-04,11349,1375,1,1,0,0
3,2013-06-05,10714,1293,1,1,0,0
4,2013-06-06,11053,1356,1,1,0,0
5,2013-06-07,10351,1339,1,1,0,0
6,2013-06-08,7073,969,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,9806,1307,1,0,0,0
2,2013-06-11,9135,1257,1,0,0,0
3,2013-06-12,8386,1198,1,0,0,0
4,2013-06-13,9054,1200,1,0,0,0
5,2013-06-14,8542,1212,1,0,0,0
6,2013-06-15,6955,941,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,12369,1499,1,1,0,0
2,2013-06-18,12430,1463,1,1,0,0
3,2013-06-19,10028,1252,1,1,0,0
4,2013-06-20,10414,1318,1,1,0,1
5,2013-06-21,8325,937,1,1,0,1
6,2013-06-22,5228,680,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,7401,901,1,0,0,1
2,2013-06-25,7227,887,1,0,0,1
3,2013-06-26,6480,793,1,0,0,1
4,2013-06-27,6890,851,1,0,0,1
5,2013-06-28,6735,866,1,0,0,1
6,2013-06-29,5737,666,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,13653,1495,1,1,0,1
2,2013-07-02,12146,1380,1,1,0,1
3,2013-07-03,10052,1262,1,1,0,1
4,2013-07-04,10299,1260,1,1,0,1
5,2013-07-05,9751,1239,1,1,0,1
6,2013-07-06,6537,861,1,0,0,0
7,2013-07-07,0,0,0,0,0,0
1,2013-07-08,8638,1177,1,0,0,1
2,2013-07-09,8255,1134,1,0,0,1
3,2013-07-10,8024,1106,1,0,0,1
4,2013-07-11,8315,1117,1,0,0,1
5,2013-07-12,8242,1059,1,0,0,1
6,2013-07-13,6506,807,1,0,0,0
7,2013-07-14,0,0,0,0,0,0
1,2013-07-15,12648,1407,1,1,0,1
2,2013-07-16,11301,1330,1,1,0,1
3,2013-07-17,9274,1215,1,1,0,1
4,2013-07-18,10011,1227,1,1,0,1
5,2013-07-19,9850,1220,1,1,0,1
6,2013-07-20,5806,816,1,0,0,0
7,2013-07-21,0,0,0,0,0,0
1,2013-07-22,7978,1224,1,0,0,1
2,2013-07-23,7316,1061,1,0,0,1
3,2013-07-24,7719,1077,1,0,0,1
4,2013-07-25,7518,1124,1,0,0,1
5,2013-07-26,6914,1032,1,0,0,1
6,2013-07-27,6071,824,1,0,0,0
7,2013-07-28,0,0,0,0,0,0
1,2013-07-29,13641,1555,1,1,0,1
2,2013-07-30,12137,1454,1,1,0,1
3,2013-07-31,13531,1531,1,1,0,1
4,2013-08-01,12342,1476,1,1,0,0
5,2013-08-02,11148,1381,1,1,0,0
6,2013-08-03,6903,1000,1,0,0,0
7,2013-08-04,0,0,0,0,0,0
1,2013-08-05,10087,1362,1,0,0,0
2,2013-08-06,9415,1310,1,0,0,0
3,2013-08-07,8482,1231,1,0,0,0
4,2013-08-08,8965,1240,1,0,0,0
5,2013-08-09,8594,1232,1,0,0,0
6,2013-08-10,6562,920,1,0,0,0
7,2013-08-11,0,0,0,0,0,0
1,2013-08-12,14327,1631,1,1,0,0
2,2013-08-13,12341,1461,1,1,0,0
3,2013-08-14,10949,1385,1,1,0,0
4,2013-08-15,10267,1353,1,1,0,0
5,2013-08-16,10450,1386,1,1,0,0
6,2013-08-17,7198,1036,1,0,0,0
7,2013-08-18,0,0,0,0,0,0
1,2013-08-19,8559,1217,1,0,0,0
2,2013-08-20,8936,1275,1,0,0,0
3,2013-08-21,8190,1166,1,0,0,0
4,2013-08-22,7629,1123,1,0,0,0
5,2013-08-23,8176,1191,1,0,0,0
6,2013-08-24,6204,864,1,0,0,0
7,2013-08-25,0,0,0,0,0,0
1,2013-08-26,12918,1478,1,1,0,0
2,2013-08-27,11722,1429,1,1,0,0
3,2013-08-28,10823,1344,1,1,0,0
4,2013-08-29,11038,1381,1,1,0,0
5,2013-08-30,12088,1483,1,1,0,0
6,2013-08-31,7517,1002,1,0,0,0
7,2013-09-01,0,0,0,0,0,0
1,2013-09-02,9799,1247,1,0,0,0
2,2013-09-03,9403,1360,1,0,0,0
3,2013-09-04,8498,1246,1,0,0,0
4,2013-09-05,8579,1180,1,0,0,0
5,2013-09-06,8513,1154,1,0,0,0
6,2013-09-07,5884,890,1,0,0,0
7,2013-09-08,0,0,0,0,0,0
1,2013-09-09,12374,1416,1,1,0,0
2,2013-09-10,11932,1375,1,1,0,0
3,2013-09-11,11136,1398,1,1,0,0
4,2013-09-12,10850,1379,1,1,0,0
5,2013-09-13,11215,1395,1,1,0,0
6,2013-09-14,6755,994,1,0,0,0
7,2013-09-15,0,0,0,0,0,0
1,2013-09-16,8692,1281,1,0,0,0
2,2013-09-17,8976,1270,1,0,0,0
3,2013-09-18,7790,1118,1,0,0,0
4,2013-09-19,8082,1172,1,0,0,0
5,2013-09-20,7526,1099,1,0,0,0
6,2013-09-21,6928,993,1,0,0,0
7,2013-09-22,0,0,0,0,0,0
1,2013-09-23,11700,1372,1,1,0,0
2,2013-09-24,10535,1243,1,1,0,0
3,2013-09-25,10475,1211,1,1,0,0
4,2013-09-26,10318,1280,1,1,0,0
5,2013-09-27,10595,1317,1,1,0,0
6,2013-09-28,6747,919,1,0,0,0
7,2013-09-29,0,0,0,0,0,0
1,2013-09-30,10010,1252,1,0,0,1
2,2013-10-01,9735,1214,1,0,0,1
3,2013-10-02,8654,1201,1,0,0,1
4,2013-10-03,0,0,0,0,a,1
5,2013-10-04,9328,1189,1,0,0,1
6,2013-10-05,8033,978,1,0,0,0
7,2013-10-06,0,0,0,0,0,0
1,2013-10-07,13254,1404,1,1,0,1
2,2013-10-08,12059,1460,1,1,0,1
3,2013-10-09,9918,1269,1,1,0,1
4,2013-10-10,11168,1347,1,1,0,1
5,2013-10-11,10195,1276,1,1,0,1
6,2013-10-12,7285,962,1,0,0,0
7,2013-10-13,0,0,0,0,0,0
1,2013-10-14,9750,1277,1,0,0,0
2,2013-10-15,8949,1158,1,0,0,0
3,2013-10-16,8178,1162,1,0,0,0
4,2013-10-17,7543,1080,1,0,0,0
5,2013-10-18,8273,1204,1,0,0,0
6,2013-10-19,7019,972,1,0,0,0
7,2013-10-20,0,0,0,0,0,0
1,2013-10-21,13229,1482,1,1,0,0
2,2013-10-22,11335,1349,1,1,0,0
3,2013-10-23,10621,1322,1,1,0,0
4,2013-10-24,9460,1263,1,1,0,0
5,2013-10-25,9941,1252,1,1,0,0
6,2013-10-26,7038,949,1,0,0,0
7,2013-10-27,0,0,0,0,0,0
1,2013-10-28,7505,1031,1,0,0,0
2,2013-10-29,9044,1219,1,0,0,0
3,2013-10-30,9464,1232,1,0,0,0
4,2013-10-31,9993,1279,1,0,0,0
5,2013-11-01,9262,1231,1,0,0,0
6,2013-11-02,7383,983,1,0,0,0
7,2013-11-03,0,0,0,0,0,0
1,2013-11-04,10993,1217,1,1,0,0
2,2013-11-05,13405,1498,1,1,0,0
3,2013-11-06,11023,1273,1,1,0,0
4,2013-11-07,11214,1327,1,1,0,0
5,2013-11-08,11425,1354,1,1,0,0
6,2013-11-09,6538,913,1,0,0,0
7,2013-11-10,0,0,0,0,0,0
1,2013-11-11,10157,1290,1,0,0,0
2,2013-11-12,8955,1187,1,0,0,0
3,2013-11-13,8678,1212,1,0,0,0
4,2013-11-14,9677,1245,1,0,0,0
5,2013-11-15,9003,1203,1,0,0,0
6,2013-11-16,7416,1009,1,0,0,0
7,2013-11-17,0,0,0,0,0,0
1,2013-11-18,13268,1445,1,1,0,0
2,2013-11-19,12189,1370,1,1,0,0
3,2013-11-20,10839,1296,1,1,0,0
4,2013-11-21,10628,1328,1,1,0,0
5,2013-11-22,10483,1288,1,1,0,0
6,2013-11-23,8439,1079,1,0,0,0
7,2013-11-24,0,0,0,0,0,0
1,2013-11-25,11229,1411,1,0,0,0
2,2013-11-26,9848,1257,1,0,0,0
3,2013-11-27,9667,1204,1,0,0,0
4,2013-11-28,10699,1318,1,0,0,0
5,2013-11-29,11202,1324,1,0,0,0
6,2013-11-30,9947,1186,1,0,0,0
7,2013-12-01,0,0,0,0,0,0
1,2013-12-02,16451,1618,1,1,0,0
2,2013-12-03,13988,1536,1,1,0,0
3,2013-12-04,13913,1552,1,1,0,0
4,2013-12-05,11286,1210,1,1,0,0
5,2013-12-06,10952,1260,1,1,0,0
6,2013-12-07,8694,1055,1,0,0,0
7,2013-12-08,0,0,0,0,0,0
1,2013-12-09,11344,1368,1,0,0,0
2,2013-12-10,11519,1406,1,0,0,0
3,2013-12-11,10995,1345,1,0,0,0
4,2013-12-12,10821,1435,1,0,0,0
5,2013-12-13,10232,1275,1,0,0,0
6,2013-12-14,9486,1212,1,0,0,0
7,2013-12-15,0,0,0,0,0,0
1,2013-12-16,17997,1854,1,1,0,0
2,2013-12-17,16483,1813,1,1,0,0
3,2013-12-18,15078,1670,1,1,0,0
4,2013-12-19,13553,1586,1,1,0,1
5,2013-12-20,15742,1710,1,1,0,1
6,2013-12-21,12643,1492,1,0,0,0
7,2013-12-22,0,0,0,0,0,0
1,2013-12-23,16164,1960,1,0,0,1
2,2013-12-24,5069,622,1,0,0,1
3,2013-12-25,0,0,0,0,c,1
4,2013-12-26,0,0,0,0,c,1
5,2013-12-27,10041,1356,1,0,0,1
6,2013-12-28,7983,1107,1,0,0,0
7,2013-12-29,0,0,0,0,0,0
1,2013-12-30,12039,1545,1,0,0,1
2,2013-12-31,4724,587,1,0,0,1
3,2014-01-01,0,0,0,0,a,1
4,2014-01-02,9815,1318,1,0,0,1
5,2014-01-03,9894,1290,1,0,0,1
6,2014-01-04,8729,1150,1,0,0,0
7,2014-01-05,0,0,0,0,0,0
1,2014-01-06,14274,1528,1,1,0,0
