@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S500.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S499.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4386,706,1,0,0,1
4,2013-01-03,4333,761,1,0,0,1
5,2013-01-04,3825,635,1,0,0,1
6,2013-01-05,3973,638,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,8826,967,1,1,0,0
2,2013-01-08,7087,844,1,1,0,0
3,2013-01-09,6712,759,1,1,0,0
4,2013-01-10,5879,773,1,1,0,0
5,2013-01-11,6257,793,1,1,0,0
6,2013-01-12,5964,831,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,3919,604,1,0,0,0
2,2013-01-15,3230,533,1,0,0,0
3,2013-01-16,3108,526,1,0,0,0
4,2013-01-17,3150,532,1,0,0,0
5,2013-01-18,3373,576,1,0,0,0
6,2013-01-19,4106,677,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,4645,663,1,1,0,0
2,2013-01-22,4055,602,1,1,0,0
3,2013-01-23,4058,611,1,1,0,0
4,2013-01-24,3897,597,1,1,0,0
5,2013-01-25,3866,609,1,1,0,0
6,2013-01-26,4534,689,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3228,530,1,0,0,0
2,2013-01-29,2839,508,1,0,0,0
3,2013-01-30,3426,576,1,0,0,0
4,2013-01-31,4307,656,1,0,0,0
5,2013-02-01,3923,614,1,0,0,0
6,2013-02-02,5294,776,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,5957,795,1,1,0,0
2,2013-02-05,5210,732,1,1,0,0
3,2013-02-06,4371,641,1,1,0,0
4,2013-02-07,4590,693,1,1,0,0
5,2013-02-08,4748,678,1,1,0,0
6,2013-02-09,4378,655,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,4242,677,1,0,0,0
2,2013-02-12,2898,518,1,0,0,0
3,2013-02-13,3913,669,1,0,0,0
4,2013-02-14,3900,629,1,0,0,0
5,2013-02-15,3669,630,1,0,0,0
6,2013-02-16,3744,670,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,5481,751,1,1,0,0
2,2013-02-19,4317,592,1,1,0,0
3,2013-02-20,4108,638,1,1,0,0
4,2013-02-21,4663,657,1,1,0,0
5,2013-02-22,4334,657,1,1,0,0
6,2013-02-23,4173,700,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,3662,620,1,0,0,0
2,2013-02-26,3543,537,1,0,0,0
3,2013-02-27,4024,625,1,0,0,0
4,2013-02-28,4158,608,1,0,0,0
5,2013-03-01,4391,670,1,0,0,0
6,2013-03-02,5283,800,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,6247,802,1,1,0,0
2,2013-03-05,4820,668,1,1,0,0
3,2013-03-06,3954,617,1,1,0,0
4,2013-03-07,3850,572,1,1,0,0
5,2013-03-08,4772,678,1,1,0,0
6,2013-03-09,4301,687,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,4002,639,1,0,0,0
2,2013-03-12,3500,592,1,0,0,0
3,2013-03-13,3286,544,1,0,0,0
4,2013-03-14,3591,609,1,0,0,0
5,2013-03-15,4134,654,1,0,0,0
6,2013-03-16,4422,678,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,5843,798,1,1,0,0
2,2013-03-19,4818,692,1,1,0,0
3,2013-03-20,4228,641,1,1,0,0
4,2013-03-21,4742,690,1,1,0,0
5,2013-03-22,4357,634,1,1,0,0
6,2013-03-23,4394,775,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,5564,863,1,1,0,1
2,2013-03-26,5651,796,1,1,0,1
3,2013-03-27,6089,867,1,1,0,1
4,2013-03-28,6708,935,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,6882,939,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,4935,820,1,0,0,1
3,2013-04-03,4799,773,1,0,0,1
4,2013-04-04,4551,695,1,0,0,1
5,2013-04-05,4958,760,1,0,0,1
6,2013-04-06,4762,779,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,5774,783,1,1,0,0
2,2013-04-09,5110,704,1,1,0,0
3,2013-04-10,4540,628,1,1,0,0
4,2013-04-11,4145,638,1,1,0,0
5,2013-04-12,4742,718,1,1,0,0
6,2013-04-13,4177,662,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,3701,617,1,0,0,0
2,2013-04-16,3279,561,1,0,0,0
3,2013-04-17,3128,545,1,0,0,0
4,2013-04-18,3400,514,1,0,0,0
5,2013-04-19,3688,599,1,0,0,0
6,2013-04-20,4097,682,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,5779,770,1,1,0,0
