@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S213.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S212.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5244,563,1,0,0,1
4,2013-01-03,4048,416,1,0,0,1
5,2013-01-04,4445,465,1,0,0,1
6,2013-01-05,3425,337,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,7604,619,1,1,0,0
2,2013-01-08,5810,524,1,1,0,0
3,2013-01-09,5357,524,1,1,0,0
4,2013-01-10,5198,489,1,1,0,0
5,2013-01-11,5392,533,1,1,0,0
6,2013-01-12,3447,330,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4089,444,1,0,0,0
2,2013-01-15,3901,424,1,0,0,0
3,2013-01-16,3523,392,1,0,0,0
4,2013-01-17,3527,373,1,0,0,0
5,2013-01-18,3567,406,1,0,0,0
6,2013-01-19,3260,319,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,6650,554,1,1,0,0
2,2013-01-22,5200,483,1,1,0,0
3,2013-01-23,4784,486,1,1,0,0
4,2013-01-24,4139,431,1,1,0,0
5,2013-01-25,5284,483,1,1,0,0
6,2013-01-26,2941,268,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3389,406,1,0,0,0
2,2013-01-29,3536,410,1,0,0,0
3,2013-01-30,4025,426,1,0,0,0
4,2013-01-31,4423,426,1,0,0,0
5,2013-02-01,5086,503,1,0,0,0
6,2013-02-02,3747,346,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,7091,594,1,1,0,0
2,2013-02-05,4908,471,1,1,0,0
3,2013-02-06,5846,554,1,1,0,0
4,2013-02-07,4836,484,1,1,0,0
5,2013-02-08,5446,524,1,1,0,0
6,2013-02-09,3193,306,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,4307,473,1,0,0,0
2,2013-02-12,3952,410,1,0,0,0
3,2013-02-13,4761,502,1,0,0,0
4,2013-02-14,3885,442,1,0,0,0
5,2013-02-15,3667,410,1,0,0,0
6,2013-02-16,3569,334,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,6433,593,1,1,0,0
2,2013-02-19,5480,497,1,1,0,0
3,2013-02-20,5440,544,1,1,0,0
4,2013-02-21,4293,446,1,1,0,0
5,2013-02-22,4016,410,1,1,0,0
6,2013-02-23,2740,276,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,3243,372,1,0,0,0
2,2013-02-26,3459,381,1,0,0,0
3,2013-02-27,4562,469,1,0,0,0
4,2013-02-28,4362,471,1,0,0,0
5,2013-03-01,4456,451,1,0,0,0
6,2013-03-02,3570,331,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,6871,625,1,1,0,0
2,2013-03-05,5559,581,1,1,0,0
3,2013-03-06,5795,595,1,1,0,0
4,2013-03-07,4894,507,1,1,0,0
5,2013-03-08,5203,504,1,1,0,0
6,2013-03-09,3283,325,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,4397,428,1,0,0,0
2,2013-03-12,4058,433,1,0,0,0
3,2013-03-13,4561,465,1,0,0,0
4,2013-03-14,4563,453,1,0,0,0
5,2013-03-15,4694,489,1,0,0,0
6,2013-03-16,3016,306,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,5507,468,1,1,0,0
2,2013-03-19,5431,507,1,1,0,0
3,2013-03-20,5501,520,1,1,0,0
4,2013-03-21,5467,496,1,1,0,0
5,2013-03-22,5794,518,1,1,0,0
6,2013-03-23,3713,330,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,7156,573,1,1,0,1
2,2013-03-26,5571,494,1,1,0,1
3,2013-03-27,6939,614,1,1,0,1
4,2013-03-28,8380,675,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,6306,528,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,4729,544,1,0,0,1
3,2013-04-03,4219,472,1,0,0,1
4,2013-04-04,4173,435,1,0,0,1
5,2013-04-05,4171,421,1,0,0,1
6,2013-04-06,2941,314,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,7280,614,1,1,0,1
2,2013-04-09,5419,511,1,1,0,1
3,2013-04-10,4938,501,1,1,0,0
4,2013-04-11,4510,467,1,1,0,0
5,2013-04-12,4804,464,1,1,0,0
6,2013-04-13,2883,298,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,3152,380,1,0,0,0
2,2013-04-16,3814,421,1,0,0,0
3,2013-04-17,3835,459,1,0,0,0
4,2013-04-18,3973,435,1,0,0,0
5,2013-04-19,3958,429,1,0,0,0
6,2013-04-20,3096,323,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,5819,571,1,1,0,0
2,2013-04-23,5529,512,1,1,0,0
3,2013-04-24,5518,533,1,1,0,0
4,2013-04-25,4354,449,1,1,0,0
5,2013-04-26,5102,487,1,1,0,0
6,2013-04-27,2924,301,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,6099,541,1,1,0,0
2,2013-04-30,6829,673,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,6045,594,1,1,0,0
5,2013-05-03,5948,592,1,1,0,0
6,2013-05-04,3402,358,1,0,0,0
