@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S659.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S658.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,6326,670,1,0,0,1
4,2013-01-03,5867,622,1,0,0,1
5,2013-01-04,5901,596,1,0,0,1
6,2013-01-05,3767,424,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,9586,780,1,1,0,0
2,2013-01-08,8124,721,1,1,0,0
3,2013-01-09,7181,636,1,1,0,0
4,2013-01-10,6967,638,1,1,0,0
5,2013-01-11,7324,694,1,1,0,0
6,2013-01-12,6487,464,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4749,549,1,0,0,0
2,2013-01-15,4746,522,1,0,0,0
3,2013-01-16,4904,542,1,0,0,0
4,2013-01-17,5326,616,1,0,0,0
5,2013-01-18,5302,573,1,0,0,0
6,2013-01-19,4417,426,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,7854,641,1,1,0,0
2,2013-01-22,7527,681,1,1,0,0
3,2013-01-23,6643,603,1,1,0,0
4,2013-01-24,6732,635,1,1,0,0
5,2013-01-25,6998,689,1,1,0,0
6,2013-01-26,3779,396,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4956,558,1,0,0,0
2,2013-01-29,4725,543,1,0,0,0
3,2013-01-30,4177,448,1,0,0,0
4,2013-01-31,5853,617,1,0,0,0
5,2013-02-01,6067,620,1,0,0,0
6,2013-02-02,4378,432,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,9897,813,1,1,0,0
2,2013-02-05,6588,620,1,1,0,0
3,2013-02-06,5808,559,1,1,0,0
4,2013-02-07,6608,650,1,1,0,0
5,2013-02-08,7297,689,1,1,0,0
6,2013-02-09,4200,449,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5042,560,1,0,0,0
2,2013-02-12,4615,566,1,0,0,0
3,2013-02-13,5278,589,1,0,0,0
4,2013-02-14,5830,623,1,0,0,0
5,2013-02-15,5306,572,1,0,0,0
6,2013-02-16,3954,447,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,10802,860,1,1,0,0
2,2013-02-19,6586,571,1,1,0,0
3,2013-02-20,6427,610,1,1,0,0
4,2013-02-21,6566,638,1,1,0,0
5,2013-02-22,6984,641,1,1,0,0
6,2013-02-23,3787,381,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,4124,480,1,0,0,0
2,2013-02-26,4895,557,1,0,0,0
3,2013-02-27,4832,536,1,0,0,0
4,2013-02-28,5618,615,1,0,0,0
5,2013-03-01,5817,619,1,0,0,0
6,2013-03-02,4473,443,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,9720,863,1,1,0,0
2,2013-03-05,7932,737,1,1,0,0
3,2013-03-06,7323,703,1,1,0,0
4,2013-03-07,7186,707,1,1,0,0
5,2013-03-08,6923,700,1,1,0,0
6,2013-03-09,4029,427,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5461,625,1,0,0,0
2,2013-03-12,3699,420,1,0,0,0
3,2013-03-13,4607,550,1,0,0,0
4,2013-03-14,5716,566,1,0,0,0
5,2013-03-15,5416,617,1,0,0,0
6,2013-03-16,3808,432,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,9508,858,1,1,0,0
2,2013-03-19,7300,671,1,1,0,0
3,2013-03-20,6129,580,1,1,0,0
4,2013-03-21,7196,721,1,1,0,0
5,2013-03-22,7067,745,1,1,0,0
6,2013-03-23,3899,406,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,9413,867,1,1,0,1
2,2013-03-26,7770,709,1,1,0,1
3,2013-03-27,8718,806,1,1,0,1
4,2013-03-28,9560,900,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,6310,683,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,5333,654,1,0,0,1
3,2013-04-03,4477,530,1,0,0,1
4,2013-04-04,5692,607,1,0,0,1
5,2013-04-05,6304,657,1,0,0,1
6,2013-04-06,3758,389,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,8612,766,1,1,0,0
2,2013-04-09,7619,656,1,1,0,0
3,2013-04-10,6935,609,1,1,0,0
4,2013-04-11,6929,667,1,1,0,0
5,2013-04-12,7310,711,1,1,0,0
6,2013-04-13,4317,434,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,4665,566,1,0,0,0
2,2013-04-16,4479,563,1,0,0,0
3,2013-04-17,4370,521,1,0,0,0
4,2013-04-18,4754,595,1,0,0,0
5,2013-04-19,5534,631,1,0,0,0
6,2013-04-20,3532,403,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,8652,835,1,1,0,0
2,2013-04-23,6710,669,1,1,0,0
3,2013-04-24,5764,586,1,1,0,0
4,2013-04-25,6261,642,1,1,0,0
5,2013-04-26,7414,707,1,1,0,0
6,2013-04-27,4106,444,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,7970,755,1,1,0,0
2,2013-04-30,8228,824,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,7905,734,1,1,0,0
5,2013-05-03,7522,737,1,1,0,0
6,2013-05-04,3776,402,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,5160,625,1,0,0,0
2,2013-05-07,5572,617,1,0,0,0
3,2013-05-08,6348,705,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,6830,745,1,0,0,0
6,2013-05-11,4210,473,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,8320,779,1,1,0,0
2,2013-05-14,7342,685,1,1,0,0
3,2013-05-15,6466,635,1,1,0,0
