@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S306.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S305.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,3164,338,1,0,0,1
4,2013-01-03,3446,351,1,0,0,1
5,2013-01-04,3225,330,1,0,0,1
6,2013-01-05,3940,388,1,0,0,1
7,2013-01-06,0,0,0,0,0,1
1,2013-01-07,5277,455,1,1,0,1
2,2013-01-08,4872,422,1,1,0,1
3,2013-01-09,3785,347,1,1,0,1
4,2013-01-10,3886,382,1,1,0,1
5,2013-01-11,3495,362,1,1,0,1
6,2013-01-12,3803,404,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,3122,346,1,0,0,0
2,2013-01-15,2480,298,1,0,0,0
3,2013-01-16,2764,277,1,0,0,0
4,2013-01-17,2813,297,1,0,0,0
5,2013-01-18,3084,353,1,0,0,0
6,2013-01-19,4027,448,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,3579,335,1,1,0,0
2,2013-01-22,4179,400,1,1,0,0
3,2013-01-23,3755,374,1,1,0,0
4,2013-01-24,4209,379,1,1,0,0
5,2013-01-25,3757,384,1,1,0,0
6,2013-01-26,4445,444,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3036,320,1,0,0,0
2,2013-01-29,2424,260,1,0,0,0
3,2013-01-30,2969,318,1,0,0,0
4,2013-01-31,3201,329,1,0,0,0
5,2013-02-01,3264,319,1,0,0,0
6,2013-02-02,4138,440,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,4537,445,1,1,0,0
2,2013-02-05,3497,357,1,1,0,0
3,2013-02-06,3588,340,1,1,0,0
4,2013-02-07,3467,385,1,1,0,0
5,2013-02-08,3997,389,1,1,0,0
6,2013-02-09,4602,469,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,2957,333,1,0,0,0
2,2013-02-12,3080,340,1,0,0,0
3,2013-02-13,2539,314,1,0,0,0
4,2013-02-14,3090,359,1,0,0,0
5,2013-02-15,2889,326,1,0,0,0
6,2013-02-16,4290,434,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,4765,490,1,1,0,0
2,2013-02-19,3749,369,1,1,0,0
3,2013-02-20,3894,388,1,1,0,0
4,2013-02-21,3833,387,1,1,0,0
5,2013-02-22,3432,379,1,1,0,0
6,2013-02-23,3855,378,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,2754,309,1,0,0,0
2,2013-02-26,2859,319,1,0,0,0
3,2013-02-27,2782,319,1,0,0,0
4,2013-02-28,3227,348,1,0,0,0
5,2013-03-01,3196,349,1,0,0,0
6,2013-03-02,4243,418,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,5102,518,1,1,0,0
2,2013-03-05,4191,421,1,1,0,0
3,2013-03-06,3695,373,1,1,0,0
4,2013-03-07,3530,400,1,1,0,0
5,2013-03-08,3895,394,1,1,0,0
6,2013-03-09,4422,469,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5057,428,1,0,0,0
2,2013-03-12,2138,236,1,0,0,0
3,2013-03-13,3462,355,1,0,0,0
4,2013-03-14,3445,365,1,0,0,0
5,2013-03-15,3853,397,1,0,0,0
6,2013-03-16,4259,432,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,4423,460,1,1,0,0
2,2013-03-19,3899,405,1,1,0,0
3,2013-03-20,3615,370,1,1,0,0
4,2013-03-21,3402,357,1,1,0,0
5,2013-03-22,3686,373,1,1,0,0
6,2013-03-23,4028,419,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,4591,422,1,1,0,1
2,2013-03-26,4075,385,1,1,0,1
3,2013-03-27,4504,446,1,1,0,1
4,2013-03-28,5796,563,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,7193,725,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,3873,427,1,0,0,1
3,2013-04-03,3422,378,1,0,0,1
4,2013-04-04,2879,308,1,0,0,1
5,2013-04-05,3399,363,1,0,0,1
6,2013-04-06,3868,424,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,5682,544,1,1,0,0
2,2013-04-09,3858,396,1,1,0,0
3,2013-04-10,3584,373,1,1,0,0
4,2013-04-11,3599,363,1,1,0,0
5,2013-04-12,4375,405,1,1,0,0
6,2013-04-13,3894,442,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,2785,343,1,0,0,0
2,2013-04-16,2786,327,1,0,0,0
3,2013-04-17,2613,315,1,0,0,0
4,2013-04-18,2996,344,1,0,0,0
5,2013-04-19,3166,377,1,0,0,0
6,2013-04-20,3752,400,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,5043,488,1,1,0,0
2,2013-04-23,3554,394,1,1,0,0
3,2013-04-24,3443,362,1,1,0,0
4,2013-04-25,3273,352,1,1,0,0
5,2013-04-26,3704,389,1,1,0,0
6,2013-04-27,4484,450,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,4277,445,1,1,0,0
2,2013-04-30,5106,524,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,4781,455,1,1,0,0
5,2013-05-03,4016,439,1,1,0,0
6,2013-05-04,4572,474,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,3296,349,1,0,0,0
2,2013-05-07,3251,344,1,0,0,0
3,2013-05-08,4173,456,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
