@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S1101.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S1100.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4343,674,1,0,0,1
4,2013-01-03,4813,671,1,0,0,1
5,2013-01-04,5808,761,1,0,0,1
6,2013-01-05,3696,520,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,10270,1064,1,1,0,0
2,2013-01-08,7999,947,1,1,0,0
3,2013-01-09,6862,782,1,1,0,0
4,2013-01-10,7261,849,1,1,0,0
5,2013-01-11,7107,895,1,1,0,0
6,2013-01-12,3671,501,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4065,597,1,0,0,0
2,2013-01-15,4356,638,1,0,0,0
3,2013-01-16,4122,617,1,0,0,0
4,2013-01-17,4308,612,1,0,0,0
5,2013-01-18,4563,694,1,0,0,0
6,2013-01-19,3325,467,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,7781,851,1,1,0,0
2,2013-01-22,7851,877,1,1,0,0
3,2013-01-23,6695,745,1,1,0,0
4,2013-01-24,5539,684,1,1,0,0
5,2013-01-25,6805,835,1,1,0,0
6,2013-01-26,3627,473,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4094,600,1,0,0,0
2,2013-01-29,3460,579,1,0,0,0
3,2013-01-30,3716,512,1,0,0,0
4,2013-01-31,4555,639,1,0,0,0
5,2013-02-01,5090,701,1,0,0,0
6,2013-02-02,3941,513,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,9959,979,1,1,0,0
2,2013-02-05,8034,908,1,1,0,0
3,2013-02-06,6289,767,1,1,0,0
4,2013-02-07,5943,735,1,1,0,0
5,2013-02-08,6858,829,1,1,0,0
6,2013-02-09,3876,528,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
