@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S851.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S850.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4612,600,1,0,0,1
4,2013-01-03,4491,545,1,0,0,1
5,2013-01-04,5439,670,1,0,0,1
6,2013-01-05,5395,651,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,9095,935,1,1,0,0
2,2013-01-08,6336,684,1,1,0,0
3,2013-01-09,5346,583,1,1,0,0
4,2013-01-10,6102,651,1,1,0,0
5,2013-01-11,6372,712,1,1,0,0
6,2013-01-12,5130,635,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,3805,490,1,0,0,0
2,2013-01-15,3235,429,1,0,0,0
3,2013-01-16,4160,465,1,0,0,0
4,2013-01-17,4244,533,1,0,0,0
5,2013-01-18,4788,595,1,0,0,0
6,2013-01-19,4926,628,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,8102,795,1,1,0,0
2,2013-01-22,6144,703,1,1,0,0
3,2013-01-23,5971,654,1,1,0,0
4,2013-01-24,5524,636,1,1,0,0
5,2013-01-25,5644,657,1,1,0,0
6,2013-01-26,5099,612,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4472,587,1,0,0,0
2,2013-01-29,3696,458,1,0,0,0
3,2013-01-30,4141,498,1,0,0,0
4,2013-01-31,5423,635,1,0,0,0
5,2013-02-01,5740,641,1,0,0,0
6,2013-02-02,6013,680,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,9316,879,1,1,0,0
2,2013-02-05,6859,696,1,1,0,0
3,2013-02-06,5031,551,1,1,0,0
4,2013-02-07,6228,710,1,1,0,0
5,2013-02-08,6404,732,1,1,0,0
6,2013-02-09,5432,687,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,3501,499,1,0,0,0
2,2013-02-12,4666,592,1,0,0,0
3,2013-02-13,4360,538,1,0,0,0
4,2013-02-14,4304,571,1,0,0,0
5,2013-02-15,4191,534,1,0,0,0
6,2013-02-16,5569,654,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,8976,877,1,1,0,0
2,2013-02-19,6204,661,1,1,0,0
3,2013-02-20,5505,631,1,1,0,0
4,2013-02-21,6166,687,1,1,0,0
5,2013-02-22,5985,676,1,1,0,0
6,2013-02-23,5055,603,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,3956,542,1,0,0,0
2,2013-02-26,3980,545,1,0,0,0
3,2013-02-27,4650,531,1,0,0,0
4,2013-02-28,5355,606,1,0,0,0
5,2013-03-01,5830,642,1,0,0,0
6,2013-03-02,5522,668,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,9094,903,1,1,0,0
2,2013-03-05,6497,696,1,1,0,0
3,2013-03-06,6037,666,1,1,0,0
4,2013-03-07,6366,726,1,1,0,0
5,2013-03-08,6828,717,1,1,0,0
6,2013-03-09,5228,642,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5219,615,1,0,0,0
2,2013-03-12,3605,476,1,0,0,0
3,2013-03-13,4135,517,1,0,0,0
4,2013-03-14,4241,545,1,0,0,0
5,2013-03-15,4869,624,1,0,0,0
6,2013-03-16,4851,611,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,9232,905,1,1,0,0
2,2013-03-19,6340,707,1,1,0,0
3,2013-03-20,4754,547,1,1,0,0
4,2013-03-21,5957,693,1,1,0,0
5,2013-03-22,6414,738,1,1,0,0
6,2013-03-23,5036,646,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,8881,921,1,1,0,1
2,2013-03-26,6672,751,1,1,0,1
3,2013-03-27,6613,731,1,1,0,1
4,2013-03-28,9170,994,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,7563,875,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,4997,585,1,0,0,1
3,2013-04-03,4806,559,1,0,0,1
4,2013-04-04,4732,579,1,0,0,1
5,2013-04-05,5185,619,1,0,0,1
6,2013-04-06,5519,652,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,7697,831,1,1,0,0
2,2013-04-09,6107,632,1,1,0,0
3,2013-04-10,5481,603,1,1,0,0
4,2013-04-11,5969,668,1,1,0,0
5,2013-04-12,6330,705,1,1,0,0
6,2013-04-13,5204,643,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,4472,539,1,0,0,0
2,2013-04-16,3867,507,1,0,0,0
3,2013-04-17,3619,487,1,0,0,0
4,2013-04-18,3950,511,1,0,0,0
5,2013-04-19,4718,617,1,0,0,0
6,2013-04-20,4851,571,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,6820,735,1,1,0,0
2,2013-04-23,5775,633,1,1,0,0
3,2013-04-24,5252,576,1,1,0,0
4,2013-04-25,5435,630,1,1,0,0
5,2013-04-26,6026,684,1,1,0,0
6,2013-04-27,5642,619,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,8351,795,1,1,0,0
2,2013-04-30,8613,903,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,7251,806,1,1,0,0
5,2013-05-03,6799,760,1,1,0,0
6,2013-05-04,5409,635,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,4187,564,1,0,0,0
2,2013-05-07,4802,580,1,0,0,0
3,2013-05-08,5862,712,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,6153,737,1,0,0,0
6,2013-05-11,5984,727,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,7646,791,1,1,0,0
2,2013-05-14,6014,641,1,1,0,0
3,2013-05-15,6007,637,1,1,0,0
4,2013-05-16,5827,682,1,1,0,0
5,2013-05-17,5953,700,1,1,0,0
6,2013-05-18,5750,667,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,4960,619,1,0,0,1
3,2013-05-22,4488,528,1,0,0,0
4,2013-05-23,4012,517,1,0,0,0
5,2013-05-24,4522,578,1,0,0,0
6,2013-05-25,4995,591,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,7392,752,1,1,0,0
2,2013-05-28,6250,650,1,1,0,0
3,2013-05-29,7912,802,1,1,0,0
4,2013-05-30,0,0,0,1,a,0
5,2013-05-31,9366,940,1,1,0,0
6,2013-06-01,6438,700,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,7963,812,1,1,0,0
2,2013-06-04,6625,684,1,1,0,0
3,2013-06-05,5953,644,1,1,0,0
4,2013-06-06,5811,652,1,1,0,0
5,2013-06-07,5514,671,1,1,0,0
6,2013-06-08,4319,582,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,4272,550,1,0,0,0
2,2013-06-11,4251,491,1,0,0,0
3,2013-06-12,4286,514,1,0,0,0
4,2013-06-13,4723,581,1,0,0,0
5,2013-06-14,5630,642,1,0,0,0
6,2013-06-15,5141,593,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,8299,817,1,1,0,0
2,2013-06-18,4866,560,1,1,0,0
3,2013-06-19,5187,580,1,1,0,0
4,2013-06-20,5742,620,1,1,0,0
5,2013-06-21,6450,748,1,1,0,0
6,2013-06-22,4845,614,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,4492,583,1,0,0,0
2,2013-06-25,3994,512,1,0,0,0
3,2013-06-26,3865,505,1,0,0,0
4,2013-06-27,4651,545,1,0,0,0
5,2013-06-28,5614,627,1,0,0,0
6,2013-06-29,5783,681,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,9639,910,1,1,0,0
2,2013-07-02,7106,716,1,1,0,0
3,2013-07-03,6532,678,1,1,0,0
4,2013-07-04,6161,668,1,1,0,0
5,2013-07-05,6298,690,1,1,0,0
6,2013-07-06,5035,624,1,0,0,0
7,2013-07-07,0,0,0,0,0,0
1,2013-07-08,4966,609,1,0,0,0
2,2013-07-09,4129,523,1,0,0,0
3,2013-07-10,4226,532,1,0,0,0
4,2013-07-11,4020,544,1,0,0,0
5,2013-07-12,5072,571,1,0,0,0
6,2013-07-13,5210,635,1,0,0,0
7,2013-07-14,0,0,0,0,0,0
1,2013-07-15,8750,866,1,1,0,0
2,2013-07-16,6657,711,1,1,0,0
3,2013-07-17,6615,707,1,1,0,0
4,2013-07-18,5857,663,1,1,0,0
5,2013-07-19,6307,720,1,1,0,0
6,2013-07-20,5025,612,1,0,0,0
7,2013-07-21,0,0,0,0,0,0
1,2013-07-22,3616,482,1,0,0,1
2,2013-07-23,2945,391,1,0,0,1
3,2013-07-24,4363,514,1,0,0,1
4,2013-07-25,3900,479,1,0,0,1
5,2013-07-26,4587,563,1,0,0,1
6,2013-07-27,4465,517,1,0,0,0
7,2013-07-28,0,0,0,0,0,0
1,2013-07-29,8882,853,1,1,0,1
2,2013-07-30,6924,691,1,1,0,1
3,2013-07-31,7896,786,1,1,0,1
4,2013-08-01,6375,663,1,1,0,1
5,2013-08-02,6108,654,1,1,0,1
6,2013-08-03,5417,627,1,0,0,0
7,2013-08-04,0,0,0,0,0,0
1,2013-08-05,4684,581,1,0,0,1
2,2013-08-06,5108,571,1,0,0,1
3,2013-08-07,4209,486,1,0,0,1
4,2013-08-08,4849,574,1,0,0,1
5,2013-08-09,5846,602,1,0,0,1
6,2013-08-10,4759,587,1,0,0,0
7,2013-08-11,0,0,0,0,0,0
1,2013-08-12,9413,872,1,1,0,1
2,2013-08-13,7236,708,1,1,0,1
3,2013-08-14,6359,651,1,1,0,1
4,2013-08-15,6215,684,1,1,0,1
5,2013-08-16,6085,652,1,1,0,1
6,2013-08-17,4922,592,1,0,0,0
7,2013-08-18,0,0,0,0,0,0
1,2013-08-19,3763,507,1,0,0,1
2,2013-08-20,3726,496,1,0,0,1
3,2013-08-21,3693,475,1,0,0,1
4,2013-08-22,4284,518,1,0,0,1
5,2013-08-23,3890,476,1,0,0,1
6,2013-08-24,4332,511,1,0,0,0
7,2013-08-25,0,0,0,0,0,0
1,2013-08-26,7771,825,1,1,0,1
2,2013-08-27,6138,615,1,1,0,1
3,2013-08-28,5967,578,1,1,0,1
4,2013-08-29,6185,653,1,1,0,1
5,2013-08-30,7259,748,1,1,0,1
6,2013-08-31,5585,628,1,0,0,0
7,2013-09-01,0,0,0,0,0,0
1,2013-09-02,5238,586,1,0,0,1
2,2013-09-03,4400,582,1,0,0,1
3,2013-09-04,3939,516,1,0,0,0
4,2013-09-05,3973,498,1,0,0,0
5,2013-09-06,4528,550,1,0,0,0
6,2013-09-07,5388,587,1,0,0,0
7,2013-09-08,0,0,0,0,0,0
1,2013-09-09,9757,954,1,1,0,0
2,2013-09-10,7297,674,1,1,0,0
3,2013-09-11,6404,647,1,1,0,0
4,2013-09-12,6569,685,1,1,0,0
5,2013-09-13,6566,671,1,1,0,0
6,2013-09-14,6047,657,1,0,0,0
7,2013-09-15,0,0,0,0,0,0
1,2013-09-16,4664,582,1,0,0,0
2,2013-09-17,3894,480,1,0,0,0
3,2013-09-18,4157,495,1,0,0,0
4,2013-09-19,4250,535,1,0,0,0
5,2013-09-20,4803,587,1,0,0,0
6,2013-09-21,4877,593,1,0,0,0
7,2013-09-22,0,0,0,0,0,0
1,2013-09-23,8415,844,1,1,0,0
2,2013-09-24,6131,635,1,1,0,0
3,2013-09-25,5844,625,1,1,0,0
4,2013-09-26,5450,641,1,1,0,0
5,2013-09-27,6694,678,1,1,0,0
6,2013-09-28,5700,643,1,0,0,0
7,2013-09-29,0,0,0,0,0,0
1,2013-09-30,7094,739,1,0,0,0
2,2013-10-01,5232,599,1,0,0,0
3,2013-10-02,6306,733,1,0,0,0
4,2013-10-03,0,0,0,0,a,0
5,2013-10-04,6579,755,1,0,0,0
6,2013-10-05,5103,613,1,0,0,0
7,2013-10-06,0,0,0,0,0,0
1,2013-10-07,9709,903,1,1,0,0
2,2013-10-08,7625,738,1,1,0,0
3,2013-10-09,7628,726,1,1,0,0
4,2013-10-10,6411,702,1,1,0,0
5,2013-10-11,6434,679,1,1,0,0
6,2013-10-12,5960,691,1,0,0,0
7,2013-10-13,0,0,0,0,0,0
1,2013-10-14,4994,571,1,0,0,0
2,2013-10-15,4308,519,1,0,0,0
3,2013-10-16,4135,516,1,0,0,0
4,2013-10-17,4441,579,1,0,0,0
5,2013-10-18,5066,650,1,0,0,0
6,2013-10-19,4854,598,1,0,0,0
7,2013-10-20,0,0,0,0,0,0
1,2013-10-21,7730,803,1,1,0,1
2,2013-10-22,6511,670,1,1,0,1
3,2013-10-23,5172,598,1,1,0,1
4,2013-10-24,5535,640,1,1,0,1
5,2013-10-25,6650,683,1,1,0,1
6,2013-10-26,4612,579,1,0,0,0
7,2013-10-27,0,0,0,0,0,0
1,2013-10-28,4363,527,1,0,0,1
2,2013-10-29,4458,524,1,0,0,1
3,2013-10-30,5025,598,1,0,0,1
4,2013-10-31,6822,790,1,0,0,1
5,2013-11-01,0,0,0,0,a,1
6,2013-11-02,7524,826,1,0,0,0
7,2013-11-03,0,0,0,0,0,0
1,2013-11-04,8883,859,1,1,0,0
2,2013-11-05,7092,700,1,1,0,0
3,2013-11-06,7382,741,1,1,0,0
4,2013-11-07,6331,654,1,1,0,0
5,2013-11-08,7023,760,1,1,0,0
6,2013-11-09,5718,657,1,0,0,0
7,2013-11-10,0,0,0,0,0,0
1,2013-11-11,4926,582,1,0,0,0
2,2013-11-12,4471,532,1,0,0,0
3,2013-11-13,4783,551,1,0,0,0
4,2013-11-14,4322,535,1,0,0,0
5,2013-11-15,5352,604,1,0,0,0
6,2013-11-16,5827,665,1,0,0,0
7,2013-11-17,0,0,0,0,0,0
1,2013-11-18,9010,857,1,1,0,0
2,2013-11-19,6851,714,1,1,0,0
3,2013-11-20,5959,645,1,1,0,0
4,2013-11-21,6449,698,1,1,0,0
5,2013-11-22,6384,711,1,1,0,0
6,2013-11-23,5856,663,1,0,0,0
7,2013-11-24,0,0,0,0,0,0
1,2013-11-25,5089,635,1,0,0,0
2,2013-11-26,4784,565,1,0,0,0
3,2013-11-27,5148,569,1,0,0,0
4,2013-11-28,5472,587,1,0,0,0
5,2013-11-29,5701,638,1,0,0,0
6,2013-11-30,7242,784,1,0,0,0
7,2013-12-01,0,0,0,0,0,0
1,2013-12-02,10440,944,1,1,0,0
2,2013-12-03,7204,721,1,1,0,0
3,2013-12-04,8338,753,1,1,0,0
4,2013-12-05,8504,757,1,1,0,0
5,2013-12-06,6794,709,1,1,0,0
6,2013-12-07,5928,671,1,0,0,0
7,2013-12-08,0,0,0,0,0,0
1,2013-12-09,5936,651,1,0,0,0
2,2013-12-10,5033,552,1,0,0,0
3,2013-12-11,5450,585,1,0,0,0
4,2013-12-12,5551,629,1,0,0,0
5,2013-12-13,6091,663,1,0,0,0
6,2013-12-14,5762,593,1,0,0,0
7,2013-12-15,0,0,0,0,0,0
1,2013-12-16,14094,1144,1,1,0,0
2,2013-12-17,9361,851,1,1,0,0
3,2013-12-18,9389,861,1,1,0,0
4,2013-12-19,8706,865,1,1,0,0
5,2013-12-20,9472,908,1,1,0,0
6,2013-12-21,8241,830,1,0,0,0
7,2013-12-22,0,0,0,0,0,0
1,2013-12-23,11180,1202,1,0,0,1
2,2013-12-24,4277,485,1,0,0,1
3,2013-12-25,0,0,0,0,c,1
4,2013-12-26,0,0,0,0,c,1
5,2013-12-27,6551,704,1,0,0,1
6,2013-12-28,6377,665,1,0,0,0
7,2013-12-29,0,0,0,0,0,0
1,2013-12-30,9149,909,1,0,0,1
2,2013-12-31,4046,421,1,0,0,1
3,2014-01-01,0,0,0,0,a,1
4,2014-01-02,5783,607,1,0,0,1
5,2014-01-03,6209,677,1,0,0,1
6,2014-01-04,5134,636,1,0,0,0
7,2014-01-05,0,0,0,0,0,0
1,2014-01-06,10397,949,1,1,0,1
2,2014-01-07,7588,755,1,1,0,1
3,2014-01-08,7213,684,1,1,0,0
4,2014-01-09,6541,686,1,1,0,0
5,2014-01-10,6515,716,1,1,0,0
6,2014-01-11,5468,632,1,0,0,0
7,2014-01-12,0,0,0,0,0,0
1,2014-01-13,4672,583,1,0,0,0
2,2014-01-14,4563,550,1,0,0,0
3,2014-01-15,4915,535,1,0,0,0
4,2014-01-16,4723,558,1,0,0,0
5,2014-01-17,5796,630,1,0,0,0
6,2014-01-18,5329,625,1,0,0,0
7,2014-01-19,0,0,0,0,0,0
1,2014-01-20,10485,903,1,1,0,0
2,2014-01-21,7579,688,1,1,0,0
3,2014-01-22,6484,707,1,1,0,0
4,2014-01-23,6334,647,1,1,0,0
5,2014-01-24,6574,700,1,1,0,0
6,2014-01-25,5572,622,1,0,0,0
7,2014-01-26,0,0,0,0,0,0
1,2014-01-27,4793,549,1,0,0,0
2,2014-01-28,4386,516,1,0,0,0
3,2014-01-29,3873,480,1,0,0,0
4,2014-01-30,4477,524,1,0,0,0
5,2014-01-31,6894,749,1,0,0,0
6,2014-02-01,5871,669,1,0,0,0
7,2014-02-02,0,0,0,0,0,0
1,2014-02-03,10576,937,1,1,0,0
2,2014-02-04,7903,763,1,1,0,0
3,2014-02-05,7359,685,1,1,0,0
4,2014-02-06,7014,709,1,1,0,0
5,2014-02-07,6690,706,1,1,0,0
6,2014-02-08,5395,622,1,0,0,0
7,2014-02-09,0,0,0,0,0,0
1,2014-02-10,5042,627,1,0,0,0
2,2014-02-11,4524,564,1,0,0,0
3,2014-02-12,5008,545,1,0,0,0
4,2014-02-13,4534,534,1,0,0,0
5,2014-02-14,5935,693,1,0,0,0
6,2014-02-15,6136,627,1,0,0,0
7,2014-02-16,0,0,0,0,0,0
1,2014-02-17,8970,877,1,1,0,0
2,2014-02-18,7232,706,1,1,0,0
3,2014-02-19,6059,625,1,1,0,0
4,2014-02-20,6652,660,1,1,0,0
5,2014-02-21,6147,669,1,1,0,0
6,2014-02-22,5913,651,1,0,0,0
7,2014-02-23,0,0,0,0,0,0
1,2014-02-24,4205,532,1,0,0,0
2,2014-02-25,4530,518,1,0,0,0
3,2014-02-26,4269,517,1,0,0,0
4,2014-02-27,4927,549,1,0,0,0
5,2014-02-28,6479,683,1,0,0,0
6,2014-03-01,6029,666,1,0,0,0
7,2014-03-02,0,0,0,0,0,0
1,2014-03-03,9582,862,1,1,0,0
2,2014-03-04,8197,778,1,1,0,0
3,2014-03-05,7360,716,1,1,0,0
4,2014-03-06,6738,678,1,1,0,0
5,2014-03-07,6759,716,1,1,0,0
6,2014-03-08,5446,651,1,0,0,0
7,2014-03-09,0,0,0,0,0,0
1,2014-03-10,4398,557,1,0,0,0
2,2014-03-11,4208,518,1,0,0,0
3,2014-03-12,4672,564,1,0,0,0
4,2014-03-13,4746,544,1,0,0,0
5,2014-03-14,4926,571,1,0,0,0
6,2014-03-15,5146,631,1,0,0,0
7,2014-03-16,0,0,0,0,0,0
1,2014-03-17,8140,828,1,1,0,0
2,2014-03-18,6802,716,1,1,0,0
3,2014-03-19,5714,599,1,1,0,0
4,2014-03-20,4244,550,1,1,0,0
5,2014-03-21,3717,521,1,1,0,0
6,2014-03-22,0,0,0,0,0,0
7,2014-03-23,0,0,0,0,0,0
1,2014-03-24,0,0,0,0,0,0
2,2014-03-25,0,0,0,0,0,0
3,2014-03-26,0,0,0,0,0,0
4,2014-03-27,0,0,0,0,0,0
5,2014-03-28,0,0,0,0,0,0
6,2014-03-29,0,0,1,0,0,0
7,2014-03-30,0,0,0,0,0,0
1,2014-03-31,23723,1715,1,1,0,0
2,2014-04-01,12490,1112,1,1,0,0
3,2014-04-02,9825,912,1,1,0,0
4,2014-04-03,9253,901,1,1,0,0
5,2014-04-04,9409,891,1,1,0,0
6,2014-04-05,7664,792,1,0,0,0
7,2014-04-06,0,0,0,0,0,0
1,2014-04-07,5815,646,1,0,0,0
2,2014-04-08,4117,522,1,0,0,0
3,2014-04-09,4523,539,1,0,0,0
4,2014-04-10,5027,593,1,0,0,0
5,2014-04-11,5673,655,1,0,0,0
6,2014-04-12,5456,651,1,0,0,0
7,2014-04-13,0,0,0,0,0,0
1,2014-04-14,9733,878,1,1,0,1
2,2014-04-15,8039,794,1,1,0,1
3,2014-04-16,7221,719,1,1,0,1
4,2014-04-17,8333,910,1,1,0,1
5,2014-04-18,0,0,0,1,b,1
6,2014-04-19,6343,749,1,0,0,0
7,2014-04-20,0,0,0,0,0,0
1,2014-04-21,0,0,0,0,b,1
2,2014-04-22,4995,611,1,0,0,1
3,2014-04-23,4224,528,1,0,0,1
4,2014-04-24,4506,528,1,0,0,1
5,2014-04-25,4572,516,1,0,0,1
6,2014-04-26,5360,566,1,0,0,0
7,2014-04-27,0,0,0,0,0,0
1,2014-04-28,8429,859,1,1,0,0
2,2014-04-29,7779,737,1,1,0,0
3,2014-04-30,9434,920,1,1,0,0
4,2014-05-01,0,0,0,1,a,0
5,2014-05-02,9212,896,1,1,0,0
6,2014-05-03,6078,680,1,0,0,0
7,2014-05-04,0,0,0,0,0,0
1,2014-05-05,9461,900,1,1,0,0
2,2014-05-06,7753,714,1,1,0,0
3,2014-05-07,6371,630,1,1,0,0
4,2014-05-08,6619,691,1,1,0,0
5,2014-05-09,7211,724,1,1,0,0
6,2014-05-10,6272,653,1,0,0,0
7,2014-05-11,0,0,0,0,0,0
