@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S108.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S107.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,6996,944,1,0,0,1
4,2013-01-03,5897,793,1,0,0,1
5,2013-01-04,6267,828,1,0,0,1
6,2013-01-05,6533,868,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,9185,1112,1,1,0,0
2,2013-01-08,7350,898,1,1,0,0
3,2013-01-09,7078,869,1,1,0,0
4,2013-01-10,7151,902,1,1,0,0
5,2013-01-11,8138,1032,1,1,0,0
6,2013-01-12,6447,871,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,6340,824,1,0,0,0
2,2013-01-15,5722,793,1,0,0,0
3,2013-01-16,5826,830,1,0,0,0
4,2013-01-17,5916,840,1,0,0,0
5,2013-01-18,5939,874,1,0,0,0
6,2013-01-19,6536,872,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,7750,939,1,1,0,0
2,2013-01-22,6410,839,1,1,0,0
3,2013-01-23,7016,916,1,1,0,0
4,2013-01-24,6304,812,1,1,0,0
5,2013-01-25,6917,891,1,1,0,0
6,2013-01-26,6044,814,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,6213,858,1,0,0,0
2,2013-01-29,5544,785,1,0,0,0
3,2013-01-30,5329,765,1,0,0,0
4,2013-01-31,6923,880,1,0,0,1
5,2013-02-01,6988,898,1,0,0,1
6,2013-02-02,7067,876,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,9783,1125,1,1,0,0
2,2013-02-05,6828,902,1,1,0,0
3,2013-02-06,7309,921,1,1,0,0
4,2013-02-07,7246,874,1,1,0,0
5,2013-02-08,7617,1015,1,1,0,0
6,2013-02-09,6498,866,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,6137,871,1,0,0,0
2,2013-02-12,5749,818,1,0,0,0
3,2013-02-13,6269,880,1,0,0,0
4,2013-02-14,5853,828,1,0,0,0
5,2013-02-15,6230,876,1,0,0,0
6,2013-02-16,6436,869,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,8959,1064,1,1,0,0
2,2013-02-19,7657,946,1,1,0,0
3,2013-02-20,7047,890,1,1,0,0
4,2013-02-21,6343,851,1,1,0,0
5,2013-02-22,7405,941,1,1,0,0
6,2013-02-23,6270,844,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,5758,874,1,0,0,0
2,2013-02-26,5366,790,1,0,0,0
3,2013-02-27,6144,840,1,0,0,0
4,2013-02-28,6355,871,1,0,0,0
5,2013-03-01,7125,968,1,0,0,0
6,2013-03-02,6754,887,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,10302,1174,1,1,0,0
2,2013-03-05,7574,988,1,1,0,0
3,2013-03-06,7582,926,1,1,0,0
4,2013-03-07,6487,925,1,1,0,0
5,2013-03-08,6647,910,1,1,0,0
6,2013-03-09,5442,769,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,6095,882,1,0,0,0
2,2013-03-12,5484,816,1,0,0,0
3,2013-03-13,5692,821,1,0,0,0
4,2013-03-14,5860,818,1,0,0,0
5,2013-03-15,6873,959,1,0,0,0
6,2013-03-16,6198,829,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,9227,1117,1,1,0,1
2,2013-03-19,8270,975,1,1,0,1
3,2013-03-20,6622,863,1,1,0,1
4,2013-03-21,6717,880,1,1,0,1
5,2013-03-22,6662,949,1,1,0,1
6,2013-03-23,5784,808,1,0,0,1
7,2013-03-24,0,0,0,0,0,1
1,2013-03-25,8920,1066,1,1,0,1
2,2013-03-26,7745,977,1,1,0,1
3,2013-03-27,7574,973,1,1,0,1
4,2013-03-28,9751,1230,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,8018,1080,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,7369,1038,1,0,0,1
3,2013-04-03,6401,920,1,0,0,0
4,2013-04-04,6048,866,1,0,0,0
5,2013-04-05,6266,883,1,0,0,0
6,2013-04-06,6155,833,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,9492,1150,1,1,0,0
2,2013-04-09,8158,988,1,1,0,0
3,2013-04-10,6692,923,1,1,0,0
4,2013-04-11,6446,836,1,1,0,0
5,2013-04-12,6923,930,1,1,0,0
6,2013-04-13,6274,865,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,6257,935,1,0,0,0
2,2013-04-16,5849,812,1,0,0,0
3,2013-04-17,5456,821,1,0,0,0
4,2013-04-18,5585,853,1,0,0,0
5,2013-04-19,5990,883,1,0,0,0
6,2013-04-20,6303,839,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,9574,1121,1,1,0,0
2,2013-04-23,7664,941,1,1,0,0
3,2013-04-24,6778,923,1,1,0,0
4,2013-04-25,6492,871,1,1,0,0
5,2013-04-26,6451,868,1,1,0,0
6,2013-04-27,6754,890,1,0,0,0
