@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S1112.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S1111.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5097,505,1,0,0,1
4,2013-01-03,4579,444,1,0,0,1
5,2013-01-04,4640,453,1,0,0,1
6,2013-01-05,3325,291,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,9444,735,1,1,0,0
2,2013-01-08,6472,560,1,1,0,0
3,2013-01-09,5307,453,1,1,0,0
4,2013-01-10,5887,533,1,1,0,0
5,2013-01-11,6169,564,1,1,0,0
6,2013-01-12,3709,325,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4337,452,1,0,0,0
2,2013-01-15,3356,360,1,0,0,0
3,2013-01-16,3617,383,1,0,0,0
4,2013-01-17,3977,415,1,0,0,0
5,2013-01-18,4684,470,1,0,0,0
6,2013-01-19,3332,298,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,7665,639,1,1,0,0
2,2013-01-22,6225,551,1,1,0,0
3,2013-01-23,5556,505,1,1,0,0
4,2013-01-24,5470,500,1,1,0,0
5,2013-01-25,5114,485,1,1,0,0
6,2013-01-26,3393,280,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4865,461,1,0,0,0
2,2013-01-29,3979,399,1,0,0,0
3,2013-01-30,4146,400,1,0,0,0
4,2013-01-31,4281,418,1,0,0,0
5,2013-02-01,5156,476,1,0,0,0
6,2013-02-02,3614,312,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,8441,677,1,1,0,0
2,2013-02-05,7337,582,1,1,0,0
3,2013-02-06,4881,432,1,1,0,0
4,2013-02-07,5967,499,1,1,0,0
