@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S241.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S240.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4727,474,1,0,0,1
4,2013-01-03,3789,412,1,0,0,1
5,2013-01-04,3607,387,1,0,0,1
6,2013-01-05,3611,372,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,7030,598,1,1,0,0
2,2013-01-08,5600,496,1,1,0,0
3,2013-01-09,5044,504,1,1,0,0
4,2013-01-10,3959,409,1,1,0,0
5,2013-01-11,5486,485,1,1,0,0
6,2013-01-12,4311,371,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4334,449,1,0,0,0
2,2013-01-15,4023,431,1,0,0,0
3,2013-01-16,3857,422,1,0,0,0
4,2013-01-17,4282,434,1,0,0,0
5,2013-01-18,3546,392,1,0,0,0
6,2013-01-19,3669,378,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,6194,544,1,1,0,0
2,2013-01-22,5416,448,1,1,0,0
3,2013-01-23,4803,463,1,1,0,0
4,2013-01-24,4614,435,1,1,0,0
5,2013-01-25,5183,495,1,1,0,0
6,2013-01-26,3740,359,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4854,499,1,0,0,0
2,2013-01-29,3791,389,1,0,0,0
3,2013-01-30,4766,433,1,0,0,0
4,2013-01-31,4527,432,1,0,0,0
5,2013-02-01,4591,465,1,0,0,0
6,2013-02-02,4279,394,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,5697,508,1,1,0,1
2,2013-02-05,5220,500,1,1,0,1
3,2013-02-06,5116,497,1,1,0,1
4,2013-02-07,4608,441,1,1,0,1
5,2013-02-08,5233,469,1,1,0,1
6,2013-02-09,3870,394,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,4545,478,1,0,0,0
2,2013-02-12,3635,386,1,0,0,0
3,2013-02-13,4332,439,1,0,0,0
4,2013-02-14,3978,394,1,0,0,0
5,2013-02-15,3948,421,1,0,0,0
6,2013-02-16,3233,335,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,6166,546,1,1,0,0
2,2013-02-19,5076,473,1,1,0,0
3,2013-02-20,5193,481,1,1,0,0
4,2013-02-21,4738,459,1,1,0,0
5,2013-02-22,5231,463,1,1,0,0
6,2013-02-23,3906,350,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,4023,447,1,0,0,0
2,2013-02-26,3689,382,1,0,0,0
3,2013-02-27,4320,450,1,0,0,0
4,2013-02-28,4293,458,1,0,0,0
5,2013-03-01,4105,424,1,0,0,0
6,2013-03-02,4091,393,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,7078,635,1,1,0,0
2,2013-03-05,6442,538,1,1,0,0
3,2013-03-06,5053,527,1,1,0,0
4,2013-03-07,5461,500,1,1,0,0
5,2013-03-08,4765,468,1,1,0,0
6,2013-03-09,3713,358,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,4167,438,1,0,0,0
2,2013-03-12,4236,442,1,0,0,0
3,2013-03-13,4127,438,1,0,0,0
4,2013-03-14,3981,410,1,0,0,0
5,2013-03-15,3679,407,1,0,0,0
6,2013-03-16,3700,381,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,6446,581,1,1,0,0
2,2013-03-19,4709,432,1,1,0,0
3,2013-03-20,5698,512,1,1,0,0
4,2013-03-21,4784,468,1,1,0,0
5,2013-03-22,5365,529,1,1,0,0
6,2013-03-23,3696,337,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,6531,566,1,1,0,1
2,2013-03-26,5278,494,1,1,0,1
3,2013-03-27,5734,532,1,1,0,1
4,2013-03-28,6292,569,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,5216,506,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,4430,463,1,0,0,1
3,2013-04-03,4030,452,1,0,0,1
4,2013-04-04,4472,453,1,0,0,1
5,2013-04-05,4505,471,1,0,0,1
6,2013-04-06,3331,340,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,6271,560,1,1,0,0
2,2013-04-09,5508,491,1,1,0,0
3,2013-04-10,5580,515,1,1,0,0
4,2013-04-11,4579,433,1,1,0,0
5,2013-04-12,4805,480,1,1,0,0
6,2013-04-13,3526,339,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,4186,458,1,0,0,0
2,2013-04-16,4184,434,1,0,0,0
3,2013-04-17,4051,427,1,0,0,0
4,2013-04-18,3499,407,1,0,0,0
5,2013-04-19,4441,458,1,0,0,0
6,2013-04-20,3974,373,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,6962,587,1,1,0,0
2,2013-04-23,5511,516,1,1,0,0
3,2013-04-24,5492,509,1,1,0,0
4,2013-04-25,4743,444,1,1,0,0
5,2013-04-26,4790,464,1,1,0,0
6,2013-04-27,3757,354,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,6420,551,1,1,0,0
2,2013-04-30,6270,577,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,6302,566,1,1,0,0
5,2013-05-03,6052,579,1,1,0,0
6,2013-05-04,3718,394,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,5115,525,1,0,0,0
2,2013-05-07,4785,480,1,0,0,0
3,2013-05-08,5379,544,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,5475,534,1,0,0,1
6,2013-05-11,3341,365,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,6622,576,1,1,0,0
2,2013-05-14,5058,528,1,1,0,0
3,2013-05-15,5058,487,1,1,0,0
4,2013-05-16,5083,464,1,1,0,0
