@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S173.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S172.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5383,703,1,0,0,1
4,2013-01-03,4770,650,1,0,0,1
5,2013-01-04,5545,700,1,0,0,1
6,2013-01-05,6019,719,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,8771,1046,1,1,0,0
2,2013-01-08,7856,957,1,1,0,0
3,2013-01-09,6715,861,1,1,0,0
4,2013-01-10,6567,807,1,1,0,0
5,2013-01-11,6693,843,1,1,0,0
6,2013-01-12,6653,822,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,6305,857,1,0,0,0
2,2013-01-15,5901,819,1,0,0,0
3,2013-01-16,5121,731,1,0,0,0
4,2013-01-17,4544,662,1,0,0,0
5,2013-01-18,5262,705,1,0,0,0
6,2013-01-19,6802,839,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,8014,934,1,1,0,0
2,2013-01-22,7830,947,1,1,0,0
3,2013-01-23,7140,901,1,1,0,0
4,2013-01-24,6363,794,1,1,0,0
5,2013-01-25,5997,809,1,1,0,0
6,2013-01-26,6633,795,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,7971,1051,1,0,0,0
2,2013-01-29,6600,899,1,0,0,0
3,2013-01-30,8245,1086,1,0,0,0
4,2013-01-31,8546,1100,1,0,0,0
5,2013-02-01,8921,1097,1,0,0,0
6,2013-02-02,12444,1383,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,11414,1314,1,1,0,0
2,2013-02-05,9903,1201,1,1,0,0
3,2013-02-06,9510,1233,1,1,0,0
4,2013-02-07,10416,1180,1,1,0,0
5,2013-02-08,10011,1177,1,1,0,0
6,2013-02-09,12650,1355,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,9532,1238,1,0,0,1
2,2013-02-12,7283,879,1,0,0,1
3,2013-02-13,8649,1102,1,0,0,1
4,2013-02-14,8439,1065,1,0,0,1
5,2013-02-15,8886,1008,1,0,0,1
6,2013-02-16,10781,1218,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,11414,1322,1,1,0,0
2,2013-02-19,10324,1182,1,1,0,0
3,2013-02-20,9452,1196,1,1,0,0
4,2013-02-21,9271,1132,1,1,0,0
5,2013-02-22,9285,1144,1,1,0,0
6,2013-02-23,11642,1273,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,9642,1228,1,0,0,0
2,2013-02-26,8500,1031,1,0,0,0
3,2013-02-27,8401,1051,1,0,0,0
4,2013-02-28,8918,1140,1,0,0,0
5,2013-03-01,8921,1103,1,0,0,0
6,2013-03-02,12774,1329,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,12194,1374,1,1,0,0
2,2013-03-05,10702,1231,1,1,0,0
3,2013-03-06,9693,1179,1,1,0,0
4,2013-03-07,9240,1163,1,1,0,0
5,2013-03-08,9876,1174,1,1,0,0
6,2013-03-09,11397,1285,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,9068,1172,1,0,0,0
2,2013-03-12,8766,1160,1,0,0,0
3,2013-03-13,7795,1017,1,0,0,0
4,2013-03-14,8376,1043,1,0,0,0
5,2013-03-15,8829,1096,1,0,0,0
6,2013-03-16,10863,1198,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,11065,1270,1,1,0,0
2,2013-03-19,11002,1322,1,1,0,0
3,2013-03-20,9770,1206,1,1,0,0
4,2013-03-21,8207,953,1,1,0,0
5,2013-03-22,7278,944,1,1,0,0
6,2013-03-23,7480,903,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,7539,915,1,1,0,1
2,2013-03-26,7175,892,1,1,0,1
