@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S1061.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S1060.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,6650,877,1,0,0,1
4,2013-01-03,5668,772,1,0,0,1
5,2013-01-04,6257,825,1,0,0,1
6,2013-01-05,5157,721,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,10690,1081,1,1,0,0
2,2013-01-08,8555,913,1,1,0,0
3,2013-01-09,6433,799,1,1,0,0
4,2013-01-10,7582,877,1,1,0,0
5,2013-01-11,7894,920,1,1,0,0
6,2013-01-12,5299,752,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5499,737,1,0,0,0
2,2013-01-15,5145,655,1,0,0,0
3,2013-01-16,4974,653,1,0,0,0
4,2013-01-17,5831,748,1,0,0,0
5,2013-01-18,6302,764,1,0,0,0
6,2013-01-19,5367,718,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,9199,956,1,1,0,0
2,2013-01-22,8536,967,1,1,0,0
3,2013-01-23,7184,831,1,1,0,0
4,2013-01-24,6627,784,1,1,0,0
5,2013-01-25,7131,821,1,1,0,0
6,2013-01-26,4861,651,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4918,714,1,0,0,0
2,2013-01-29,5209,673,1,0,0,0
3,2013-01-30,6062,728,1,0,0,0
4,2013-01-31,7063,839,1,0,0,0
5,2013-02-01,7474,848,1,0,0,0
6,2013-02-02,5946,753,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,11422,1170,1,1,0,0
2,2013-02-05,8129,946,1,1,0,0
3,2013-02-06,7303,822,1,1,0,0
4,2013-02-07,8043,934,1,1,0,0
5,2013-02-08,7300,915,1,1,0,0
6,2013-02-09,5518,739,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5555,684,1,0,0,0
2,2013-02-12,5743,758,1,0,0,0
3,2013-02-13,6354,846,1,0,0,0
4,2013-02-14,6515,826,1,0,0,0
5,2013-02-15,5811,759,1,0,0,0
6,2013-02-16,5807,776,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,11079,1136,1,1,0,0
2,2013-02-19,7714,896,1,1,0,0
3,2013-02-20,7533,928,1,1,0,0
4,2013-02-21,6813,828,1,1,0,0
5,2013-02-22,7291,855,1,1,0,0
6,2013-02-23,4826,655,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,5378,722,1,0,0,0
2,2013-02-26,5368,706,1,0,0,0
3,2013-02-27,5950,805,1,0,0,0
4,2013-02-28,8109,947,1,0,0,0
5,2013-03-01,7539,930,1,0,0,0
6,2013-03-02,6367,791,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,11237,1182,1,1,0,0
2,2013-03-05,7799,882,1,1,0,0
3,2013-03-06,7586,962,1,1,0,0
4,2013-03-07,7759,900,1,1,0,0
5,2013-03-08,7104,907,1,1,0,0
6,2013-03-09,5263,663,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
