@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S446.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S445.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,8442,1391,1,0,0,1
4,2013-01-03,6102,1059,1,0,0,1
5,2013-01-04,6955,1235,1,0,0,1
6,2013-01-05,8871,1477,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,8895,1247,1,1,0,0
2,2013-01-08,7370,1091,1,1,0,0
3,2013-01-09,6457,922,1,1,0,0
4,2013-01-10,7460,1140,1,1,0,0
5,2013-01-11,8046,1238,1,1,0,0
6,2013-01-12,10085,1714,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5420,903,1,0,0,0
2,2013-01-15,5113,826,1,0,0,0
3,2013-01-16,4874,842,1,0,0,0
4,2013-01-17,4823,814,1,0,0,0
5,2013-01-18,6164,1069,1,0,0,0
6,2013-01-19,9422,1484,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,7981,1097,1,1,0,0
2,2013-01-22,8597,1216,1,1,0,0
3,2013-01-23,7569,1101,1,1,0,0
4,2013-01-24,6924,1014,1,1,0,0
5,2013-01-25,8051,1153,1,1,0,0
6,2013-01-26,9588,1489,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,7082,1110,1,0,0,0
2,2013-01-29,5559,868,1,0,0,0
3,2013-01-30,6268,1030,1,0,0,0
4,2013-01-31,5918,997,1,0,0,0
5,2013-02-01,7173,1106,1,0,0,0
6,2013-02-02,10632,1644,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,9345,1300,1,1,0,0
2,2013-02-05,9492,1303,1,1,0,0
3,2013-02-06,8509,1325,1,1,0,0
4,2013-02-07,1534,303,1,1,0,0
5,2013-02-08,8112,1210,1,1,0,0
6,2013-02-09,7997,1432,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,0,0,0,0,0,0
2,2013-02-12,6411,990,1,0,0,0
3,2013-02-13,6074,1038,1,0,0,0
4,2013-02-14,5719,909,1,0,0,0
5,2013-02-15,5999,953,1,0,0,0
6,2013-02-16,10033,1654,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,10170,1350,1,1,0,0
2,2013-02-19,7464,1061,1,1,0,0
3,2013-02-20,7413,1121,1,1,0,0
4,2013-02-21,6657,1007,1,1,0,0
5,2013-02-22,8001,1130,1,1,0,0
6,2013-02-23,8359,1349,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,5192,878,1,0,0,0
2,2013-02-26,5929,954,1,0,0,0
3,2013-02-27,5922,915,1,0,0,0
4,2013-02-28,6591,1044,1,0,0,0
5,2013-03-01,7306,1160,1,0,0,0
6,2013-03-02,11823,1934,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,9894,1455,1,1,0,0
2,2013-03-05,9905,1552,1,1,0,0
3,2013-03-06,8898,1475,1,1,0,0
4,2013-03-07,7217,1136,1,1,0,0
5,2013-03-08,8898,1462,1,1,0,0
6,2013-03-09,9197,1492,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5595,890,1,0,0,0
