@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S650.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S649.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,3687,428,1,0,0,1
4,2013-01-03,3186,400,1,0,0,1
5,2013-01-04,3459,419,1,0,0,1
6,2013-01-05,1476,164,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,6693,589,1,1,0,0
2,2013-01-08,4446,419,1,1,0,0
3,2013-01-09,4003,432,1,1,0,0
4,2013-01-10,3947,437,1,1,0,0
5,2013-01-11,4303,485,1,1,0,0
6,2013-01-12,1504,172,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,2883,384,1,0,0,0
2,2013-01-15,3264,373,1,0,0,0
3,2013-01-16,2396,326,1,0,0,0
4,2013-01-17,2931,326,1,0,0,0
5,2013-01-18,3122,416,1,0,0,0
6,2013-01-19,1489,160,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,5151,510,1,1,0,0
2,2013-01-22,4160,396,1,1,0,0
3,2013-01-23,3944,421,1,1,0,0
4,2013-01-24,3629,405,1,1,0,0
5,2013-01-25,4445,507,1,1,0,0
6,2013-01-26,1029,133,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,2754,332,1,0,0,0
2,2013-01-29,2910,347,1,0,0,0
3,2013-01-30,2404,312,1,0,0,0
4,2013-01-31,3623,406,1,0,0,0
5,2013-02-01,3641,410,1,0,0,1
6,2013-02-02,1536,169,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,5411,491,1,1,0,1
2,2013-02-05,4944,497,1,1,0,1
3,2013-02-06,4000,403,1,1,0,1
4,2013-02-07,3750,391,1,1,0,1
