@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S1017.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S1016.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4330,486,1,0,0,1
4,2013-01-03,4252,447,1,0,0,1
5,2013-01-04,4042,454,1,0,0,1
6,2013-01-05,4237,453,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,9726,743,1,1,0,0
2,2013-01-08,6666,587,1,1,0,0
3,2013-01-09,5270,460,1,1,0,0
4,2013-01-10,6197,550,1,1,0,0
5,2013-01-11,5883,570,1,1,0,0
6,2013-01-12,3791,432,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,3632,410,1,0,0,0
2,2013-01-15,2447,281,1,0,0,0
3,2013-01-16,2759,308,1,0,0,0
4,2013-01-17,3022,357,1,0,0,0
5,2013-01-18,4107,497,1,0,0,0
6,2013-01-19,4227,423,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,7846,646,1,1,0,0
2,2013-01-22,6626,584,1,1,0,0
3,2013-01-23,5762,518,1,1,0,0
4,2013-01-24,5192,485,1,1,0,0
5,2013-01-25,5315,513,1,1,0,0
6,2013-01-26,4017,421,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3818,398,1,0,0,0
2,2013-01-29,3372,367,1,0,0,0
3,2013-01-30,3873,392,1,0,0,0
4,2013-01-31,4689,475,1,0,0,0
5,2013-02-01,4690,475,1,0,0,0
6,2013-02-02,4301,456,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,9226,759,1,1,0,0
2,2013-02-05,6779,566,1,1,0,0
3,2013-02-06,6004,593,1,1,0,0
4,2013-02-07,2665,260,1,1,0,0
5,2013-02-08,6203,576,1,1,0,0
6,2013-02-09,1772,192,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,1672,186,1,0,0,0
2,2013-02-12,4536,478,1,0,0,0
3,2013-02-13,3815,398,1,0,0,0
4,2013-02-14,4548,425,1,0,0,0
5,2013-02-15,3606,389,1,0,0,0
6,2013-02-16,4224,442,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,9704,726,1,1,0,0
2,2013-02-19,6524,566,1,1,0,0
3,2013-02-20,5748,505,1,1,0,0
4,2013-02-21,5922,568,1,1,0,0
5,2013-02-22,5664,550,1,1,0,0
6,2013-02-23,3796,387,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,3433,411,1,0,0,0
2,2013-02-26,3835,415,1,0,0,0
3,2013-02-27,4349,432,1,0,0,0
4,2013-02-28,5764,531,1,0,0,0
5,2013-03-01,4656,468,1,0,0,0
6,2013-03-02,5125,481,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,9432,769,1,1,0,0
2,2013-03-05,6298,551,1,1,0,0
3,2013-03-06,5712,497,1,1,0,0
4,2013-03-07,6063,560,1,1,0,0
5,2013-03-08,5516,542,1,1,0,0
6,2013-03-09,3777,384,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5577,500,1,0,0,0
2,2013-03-12,3240,335,1,0,0,0
3,2013-03-13,4078,424,1,0,0,0
4,2013-03-14,4177,452,1,0,0,0
5,2013-03-15,5128,498,1,0,0,0
6,2013-03-16,4322,434,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,9262,748,1,1,0,0
2,2013-03-19,6935,571,1,1,0,0
3,2013-03-20,6125,485,1,1,0,0
4,2013-03-21,6295,572,1,1,0,0
5,2013-03-22,6720,578,1,1,0,0
6,2013-03-23,4108,422,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,8301,695,1,1,0,1
2,2013-03-26,7064,638,1,1,0,1
3,2013-03-27,6587,615,1,1,0,1
4,2013-03-28,7867,735,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,5993,600,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,4220,480,1,0,0,1
3,2013-04-03,4065,419,1,0,0,1
4,2013-04-04,3817,425,1,0,0,1
5,2013-04-05,4307,441,1,0,0,1
6,2013-04-06,3822,421,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,8947,735,1,1,0,0
2,2013-04-09,6552,555,1,1,0,0
3,2013-04-10,5979,501,1,1,0,0
4,2013-04-11,5472,541,1,1,0,0
5,2013-04-12,5650,519,1,1,0,0
6,2013-04-13,3688,415,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,3521,410,1,0,0,0
2,2013-04-16,3280,347,1,0,0,0
3,2013-04-17,3234,354,1,0,0,0
4,2013-04-18,3209,386,1,0,0,0
5,2013-04-19,3977,426,1,0,0,0
6,2013-04-20,3423,376,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,8410,685,1,1,0,0
2,2013-04-23,6297,540,1,1,0,0
3,2013-04-24,4484,420,1,1,0,0
4,2013-04-25,5137,479,1,1,0,0
5,2013-04-26,5248,501,1,1,0,0
6,2013-04-27,3879,442,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,8310,673,1,1,0,0
2,2013-04-30,7514,653,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,6930,624,1,1,0,0
5,2013-05-03,6194,570,1,1,0,0
6,2013-05-04,3354,387,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,4426,466,1,0,0,0
2,2013-05-07,3714,364,1,0,0,0
3,2013-05-08,5075,516,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,5584,524,1,0,0,0
6,2013-05-11,3842,395,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,7900,642,1,1,0,0
2,2013-05-14,6581,563,1,1,0,0
3,2013-05-15,5089,463,1,1,0,0
4,2013-05-16,5078,498,1,1,0,0
5,2013-05-17,6107,554,1,1,0,0
6,2013-05-18,3546,411,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,3966,457,1,0,0,1
3,2013-05-22,3785,402,1,0,0,0
4,2013-05-23,4088,405,1,0,0,0
5,2013-05-24,4407,469,1,0,0,0
6,2013-05-25,3697,373,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,8947,716,1,1,0,0
2,2013-05-28,7165,603,1,1,0,0
3,2013-05-29,8169,608,1,1,0,0
4,2013-05-30,0,0,0,1,a,0
5,2013-05-31,10214,822,1,1,0,0
6,2013-06-01,4607,416,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,8696,719,1,1,0,0
2,2013-06-04,6135,508,1,1,0,0
3,2013-06-05,5468,469,1,1,0,0
4,2013-06-06,5576,517,1,1,0,0
5,2013-06-07,6092,536,1,1,0,0
6,2013-06-08,3851,409,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,4214,429,1,0,0,0
2,2013-06-11,3295,357,1,0,0,0
3,2013-06-12,3083,334,1,0,0,0
4,2013-06-13,3683,396,1,0,0,0
5,2013-06-14,4043,420,1,0,0,0
6,2013-06-15,3679,380,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,7541,646,1,1,0,0
2,2013-06-18,5111,447,1,1,0,0
3,2013-06-19,4729,458,1,1,0,0
4,2013-06-20,5436,486,1,1,0,0
5,2013-06-21,6198,517,1,1,0,0
6,2013-06-22,3423,399,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,3182,356,1,0,0,0
2,2013-06-25,3061,340,1,0,0,0
3,2013-06-26,2562,303,1,0,0,0
4,2013-06-27,3658,387,1,0,0,0
5,2013-06-28,4344,404,1,0,0,0
6,2013-06-29,4133,421,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,9474,738,1,1,0,0
2,2013-07-02,6938,576,1,1,0,0
3,2013-07-03,6072,493,1,1,0,0
4,2013-07-04,5940,534,1,1,0,0
5,2013-07-05,5553,518,1,1,0,0
6,2013-07-06,3316,346,1,0,0,0
7,2013-07-07,0,0,0,0,0,0
1,2013-07-08,3683,415,1,0,0,0
2,2013-07-09,3552,383,1,0,0,0
3,2013-07-10,3513,340,1,0,0,0
4,2013-07-11,3946,410,1,0,0,0
5,2013-07-12,4215,400,1,0,0,0
6,2013-07-13,3748,398,1,0,0,0
7,2013-07-14,0,0,0,0,0,0
1,2013-07-15,9723,744,1,1,0,0
2,2013-07-16,7136,609,1,1,0,0
3,2013-07-17,5685,508,1,1,0,0
4,2013-07-18,5827,523,1,1,0,0
5,2013-07-19,5854,544,1,1,0,0
6,2013-07-20,4168,437,1,0,0,0
7,2013-07-21,0,0,0,0,0,0
1,2013-07-22,3336,358,1,0,0,1
2,2013-07-23,3427,376,1,0,0,1
3,2013-07-24,3386,328,1,0,0,1
4,2013-07-25,3278,365,1,0,0,1
5,2013-07-26,3825,405,1,0,0,1
6,2013-07-27,3053,325,1,0,0,0
7,2013-07-28,0,0,0,0,0,0
1,2013-07-29,10581,767,1,1,0,1
2,2013-07-30,7476,590,1,1,0,1
3,2013-07-31,7256,598,1,1,0,1
4,2013-08-01,5999,527,1,1,0,1
5,2013-08-02,4496,463,1,1,0,1
6,2013-08-03,3405,364,1,0,0,0
7,2013-08-04,0,0,0,0,0,0
1,2013-08-05,3649,423,1,0,0,1
2,2013-08-06,4166,421,1,0,0,1
3,2013-08-07,3063,328,1,0,0,1
4,2013-08-08,3437,380,1,0,0,1
5,2013-08-09,3457,364,1,0,0,1
6,2013-08-10,3444,337,1,0,0,0
7,2013-08-11,0,0,0,0,0,0
1,2013-08-12,9467,779,1,1,0,1
2,2013-08-13,7243,588,1,1,0,1
3,2013-08-14,6065,568,1,1,0,1
4,2013-08-15,6052,544,1,1,0,1
5,2013-08-16,4384,475,1,1,0,1
6,2013-08-17,2867,271,1,0,0,0
7,2013-08-18,0,0,0,0,0,0
1,2013-08-19,3788,394,1,0,0,1
2,2013-08-20,3218,356,1,0,0,1
3,2013-08-21,2761,324,1,0,0,1
4,2013-08-22,3187,384,1,0,0,1
5,2013-08-23,3364,351,1,0,0,1
6,2013-08-24,2947,309,1,0,0,0
7,2013-08-25,0,0,0,0,0,0
1,2013-08-26,9259,709,1,1,0,1
2,2013-08-27,7035,621,1,1,0,1
3,2013-08-28,5799,478,1,1,0,1
4,2013-08-29,6651,584,1,1,0,1
5,2013-08-30,6439,582,1,1,0,1
6,2013-08-31,4344,443,1,0,0,0
