@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S55.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S54.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,6868,732,1,0,0,1
4,2013-01-03,6631,775,1,0,0,1
5,2013-01-04,7730,864,1,0,0,1
6,2013-01-05,8628,972,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,9019,781,1,1,0,0
2,2013-01-08,7571,718,1,1,0,0
3,2013-01-09,7556,748,1,1,0,0
4,2013-01-10,7181,647,1,1,0,0
5,2013-01-11,7831,812,1,1,0,0
6,2013-01-12,9073,996,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4898,550,1,0,0,0
2,2013-01-15,4821,508,1,0,0,0
3,2013-01-16,4703,511,1,0,0,0
4,2013-01-17,4462,513,1,0,0,0
5,2013-01-18,6748,705,1,0,0,0
6,2013-01-19,9316,946,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,6871,613,1,1,0,0
2,2013-01-22,6652,605,1,1,0,0
3,2013-01-23,7788,661,1,1,0,0
4,2013-01-24,6901,676,1,1,0,0
5,2013-01-25,8202,821,1,1,0,0
6,2013-01-26,8829,945,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5148,555,1,0,0,0
2,2013-01-29,4986,574,1,0,0,0
3,2013-01-30,5526,605,1,0,0,0
4,2013-01-31,6252,655,1,0,0,0
5,2013-02-01,8073,838,1,0,0,1
6,2013-02-02,11030,1077,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,10318,887,1,1,0,1
2,2013-02-05,8131,743,1,1,0,1
3,2013-02-06,7893,724,1,1,0,1
4,2013-02-07,8052,786,1,1,0,1
5,2013-02-08,8692,835,1,1,0,1
6,2013-02-09,9301,930,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5375,556,1,0,0,0
2,2013-02-12,5303,526,1,0,0,0
3,2013-02-13,5432,578,1,0,0,0
4,2013-02-14,6346,662,1,0,0,0
5,2013-02-15,7054,747,1,0,0,0
6,2013-02-16,10396,1067,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,9219,812,1,1,0,0
2,2013-02-19,6405,551,1,1,0,0
3,2013-02-20,8018,725,1,1,0,0
4,2013-02-21,6852,637,1,1,0,0
5,2013-02-22,9239,808,1,1,0,0
6,2013-02-23,8828,786,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,4995,501,1,0,0,0
2,2013-02-26,5434,544,1,0,0,0
3,2013-02-27,6573,663,1,0,0,0
4,2013-02-28,6673,696,1,0,0,0
5,2013-03-01,8441,860,1,0,0,0
6,2013-03-02,11398,1134,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,10717,845,1,1,0,0
2,2013-03-05,8484,759,1,1,0,0
3,2013-03-06,8422,698,1,1,0,0
4,2013-03-07,7864,735,1,1,0,0
5,2013-03-08,8897,829,1,1,0,0
6,2013-03-09,10188,1016,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5106,480,1,0,0,0
2,2013-03-12,3886,393,1,0,0,0
3,2013-03-13,4984,511,1,0,0,0
4,2013-03-14,5720,581,1,0,0,0
5,2013-03-15,6976,741,1,0,0,0
6,2013-03-16,10759,1057,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,7979,672,1,1,0,0
2,2013-03-19,6035,540,1,1,0,0
3,2013-03-20,8228,725,1,1,0,0
4,2013-03-21,8028,677,1,1,0,0
5,2013-03-22,9911,941,1,1,0,0
6,2013-03-23,11228,1102,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,11173,996,1,1,0,1
2,2013-03-26,9968,927,1,1,0,1
3,2013-03-27,11663,1041,1,1,0,1
4,2013-03-28,12531,1096,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,14829,1465,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,0
2,2013-04-02,6277,665,1,0,0,0
3,2013-04-03,6269,642,1,0,0,0
4,2013-04-04,6033,609,1,0,0,0
5,2013-04-05,7273,762,1,0,0,0
6,2013-04-06,9137,1000,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,8830,774,1,1,0,0
2,2013-04-09,7537,662,1,1,0,0
3,2013-04-10,7177,682,1,1,0,0
4,2013-04-11,7637,719,1,1,0,0
5,2013-04-12,9117,875,1,1,0,0
6,2013-04-13,8869,947,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,4312,495,1,0,0,0
2,2013-04-16,4395,473,1,0,0,0
3,2013-04-17,4920,539,1,0,0,0
4,2013-04-18,5007,533,1,0,0,0
5,2013-04-19,7092,745,1,0,0,0
6,2013-04-20,9258,871,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,8267,710,1,1,0,0
2,2013-04-23,7060,634,1,1,0,0
3,2013-04-24,7088,649,1,1,0,0
4,2013-04-25,6272,607,1,1,0,0
5,2013-04-26,7578,697,1,1,0,0
6,2013-04-27,10481,1054,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,9148,798,1,1,0,0
2,2013-04-30,9824,907,1,1,0,0
3,2013-05-01,5893,652,1,1,a,0
4,2013-05-02,8233,794,1,1,0,0
5,2013-05-03,8708,809,1,1,0,0
6,2013-05-04,7741,844,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,6123,625,1,0,0,0
2,2013-05-07,7122,680,1,0,0,0
3,2013-05-08,7421,743,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,11529,1102,1,0,0,1
6,2013-05-11,9186,958,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,9332,871,1,1,0,1
2,2013-05-14,8146,732,1,1,0,1
3,2013-05-15,6986,650,1,1,0,1
4,2013-05-16,7594,747,1,1,0,1
5,2013-05-17,8562,803,1,1,0,1
6,2013-05-18,9758,1022,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,6951,723,1,0,0,0
3,2013-05-22,6851,679,1,0,0,0
4,2013-05-23,5924,602,1,0,0,0
5,2013-05-24,6393,656,1,0,0,0
6,2013-05-25,8319,892,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,9528,842,1,1,0,0
2,2013-05-28,7665,715,1,1,0,0
3,2013-05-29,8845,733,1,1,0,0
4,2013-05-30,8083,756,1,1,0,0
5,2013-05-31,10602,951,1,1,0,0
6,2013-06-01,10134,997,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,8653,795,1,1,0,0
2,2013-06-04,6150,582,1,1,0,0
3,2013-06-05,5996,550,1,1,0,0
4,2013-06-06,7138,677,1,1,0,0
5,2013-06-07,8305,756,1,1,0,0
6,2013-06-08,8833,861,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,6433,664,1,0,0,0
2,2013-06-11,5642,551,1,0,0,0
3,2013-06-12,5244,555,1,0,0,0
4,2013-06-13,5976,563,1,0,0,0
5,2013-06-14,6451,684,1,0,0,0
6,2013-06-15,8293,850,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,9216,812,1,1,0,0
2,2013-06-18,7245,626,1,1,0,0
3,2013-06-19,6341,544,1,1,0,0
4,2013-06-20,6534,603,1,1,0,0
5,2013-06-21,9506,848,1,1,0,0
6,2013-06-22,8694,880,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,6543,673,1,0,0,0
2,2013-06-25,5576,566,1,0,0,0
3,2013-06-26,5872,599,1,0,0,0
4,2013-06-27,6053,588,1,0,0,0
5,2013-06-28,8655,733,1,0,0,0
6,2013-06-29,10450,933,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,10104,825,1,1,0,0
2,2013-07-02,7874,676,1,1,0,0
3,2013-07-03,9263,757,1,1,0,0
4,2013-07-04,8126,727,1,1,0,0
5,2013-07-05,9313,810,1,1,0,0
6,2013-07-06,8749,823,1,0,0,0
7,2013-07-07,0,0,0,0,0,0
1,2013-07-08,6306,583,1,0,0,0
2,2013-07-09,5884,544,1,0,0,0
3,2013-07-10,7135,646,1,0,0,0
4,2013-07-11,6927,657,1,0,0,0
5,2013-07-12,6920,725,1,0,0,0
6,2013-07-13,8873,860,1,0,0,0
7,2013-07-14,0,0,0,0,0,0
1,2013-07-15,10367,903,1,1,0,1
2,2013-07-16,8433,707,1,1,0,1
3,2013-07-17,8352,674,1,1,0,1
4,2013-07-18,8350,731,1,1,0,1
5,2013-07-19,9297,853,1,1,0,1
6,2013-07-20,8489,787,1,0,0,0
7,2013-07-21,0,0,0,0,0,0
1,2013-07-22,5692,594,1,0,0,1
2,2013-07-23,5406,533,1,0,0,1
3,2013-07-24,5173,528,1,0,0,1
4,2013-07-25,6077,619,1,0,0,1
5,2013-07-26,6097,636,1,0,0,1
6,2013-07-27,6843,660,1,0,0,0
7,2013-07-28,0,0,0,0,0,0
