@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S62.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S61.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4233,581,1,0,0,1
4,2013-01-03,3221,488,1,0,0,1
5,2013-01-04,3518,472,1,0,0,1
6,2013-01-05,3923,577,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,5127,599,1,1,0,0
2,2013-01-08,3982,518,1,1,0,0
3,2013-01-09,3727,479,1,1,0,0
4,2013-01-10,4144,485,1,1,0,0
5,2013-01-11,4125,506,1,1,0,0
6,2013-01-12,4115,573,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,2987,423,1,0,0,0
2,2013-01-15,3256,428,1,0,0,0
3,2013-01-16,2725,426,1,0,0,0
4,2013-01-17,2930,363,1,0,0,0
5,2013-01-18,2791,404,1,0,0,0
6,2013-01-19,4370,566,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,4760,523,1,1,0,0
2,2013-01-22,3779,492,1,1,0,0
3,2013-01-23,3682,480,1,1,0,0
4,2013-01-24,3830,449,1,1,0,0
5,2013-01-25,3858,473,1,1,0,0
6,2013-01-26,4458,603,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,2928,430,1,0,0,0
2,2013-01-29,2512,367,1,0,0,0
3,2013-01-30,2986,462,1,0,0,0
4,2013-01-31,3239,426,1,0,0,0
5,2013-02-01,2819,410,1,0,0,0
6,2013-02-02,3945,565,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,4472,555,1,1,0,0
2,2013-02-05,3953,532,1,1,0,0
3,2013-02-06,3995,517,1,1,0,0
4,2013-02-07,3792,468,1,1,0,0
5,2013-02-08,4019,515,1,1,0,0
6,2013-02-09,3851,528,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,3113,466,1,0,0,0
2,2013-02-12,866,120,1,0,0,0
3,2013-02-13,3441,456,1,0,0,0
4,2013-02-14,2841,434,1,0,0,0
5,2013-02-15,2894,409,1,0,0,0
6,2013-02-16,4147,559,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,5070,582,1,1,0,0
2,2013-02-19,3733,461,1,1,0,0
3,2013-02-20,3903,518,1,1,0,0
4,2013-02-21,4174,477,1,1,0,0
5,2013-02-22,4018,483,1,1,0,0
6,2013-02-23,3699,517,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,2774,446,1,0,0,0
2,2013-02-26,2713,408,1,0,0,0
3,2013-02-27,2706,415,1,0,0,0
4,2013-02-28,3337,474,1,0,0,0
5,2013-03-01,3104,442,1,0,0,0
6,2013-03-02,4794,647,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,6134,654,1,1,0,0
2,2013-03-05,4251,533,1,1,0,0
3,2013-03-06,3943,489,1,1,0,0
4,2013-03-07,3766,462,1,1,0,0
5,2013-03-08,3826,519,1,1,0,0
6,2013-03-09,4362,573,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,3188,444,1,0,0,0
2,2013-03-12,2933,402,1,0,0,0
3,2013-03-13,3006,424,1,0,0,0
4,2013-03-14,3114,424,1,0,0,0
5,2013-03-15,3156,417,1,0,0,0
6,2013-03-16,4780,612,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,4598,602,1,1,0,0
2,2013-03-19,4574,571,1,1,0,0
3,2013-03-20,4145,538,1,1,0,0
4,2013-03-21,3869,490,1,1,0,0
5,2013-03-22,4113,522,1,1,0,0
6,2013-03-23,4340,549,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,4413,533,1,1,0,1
2,2013-03-26,4775,566,1,1,0,1
3,2013-03-27,5599,655,1,1,0,1
4,2013-03-28,5941,653,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,6295,805,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,4161,583,1,0,0,1
3,2013-04-03,3322,461,1,0,0,1
4,2013-04-04,3536,525,1,0,0,1
5,2013-04-05,3412,477,1,0,0,1
6,2013-04-06,5256,777,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,4594,584,1,1,0,0
2,2013-04-09,4056,539,1,1,0,0
3,2013-04-10,4637,567,1,1,0,0
4,2013-04-11,4099,518,1,1,0,0
5,2013-04-12,4337,545,1,1,0,0
6,2013-04-13,4234,589,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,3067,442,1,0,0,0
2,2013-04-16,2693,442,1,0,0,0
3,2013-04-17,2942,492,1,0,0,0
4,2013-04-18,2722,404,1,0,0,0
5,2013-04-19,2734,426,1,0,0,0
6,2013-04-20,4003,538,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,4707,576,1,1,0,0
2,2013-04-23,4509,542,1,1,0,0
