@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S100.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S99.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4367,398,1,0,0,1
4,2013-01-03,3333,342,1,0,0,1
5,2013-01-04,3827,360,1,0,0,1
6,2013-01-05,4100,399,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,6514,530,1,1,0,0
2,2013-01-08,5534,480,1,1,0,0
3,2013-01-09,3781,373,1,1,0,0
4,2013-01-10,4467,425,1,1,0,0
5,2013-01-11,4157,424,1,1,0,0
6,2013-01-12,4101,419,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,3039,322,1,0,0,0
2,2013-01-15,3430,355,1,0,0,0
3,2013-01-16,2917,334,1,0,0,0
4,2013-01-17,1889,206,1,0,0,0
5,2013-01-18,3628,357,1,0,0,0
6,2013-01-19,4035,410,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,5836,492,1,1,0,0
2,2013-01-22,4625,422,1,1,0,0
3,2013-01-23,4472,431,1,1,0,0
4,2013-01-24,4506,417,1,1,0,0
5,2013-01-25,4240,428,1,1,0,0
6,2013-01-26,4501,457,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3308,355,1,0,0,0
2,2013-01-29,2664,276,1,0,0,0
3,2013-01-30,3038,331,1,0,0,0
4,2013-01-31,3032,330,1,0,0,0
5,2013-02-01,3364,357,1,0,0,0
6,2013-02-02,4200,439,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,4900,425,1,1,0,0
2,2013-02-05,5034,449,1,1,0,0
3,2013-02-06,5074,443,1,1,0,0
4,2013-02-07,3938,373,1,1,0,0
5,2013-02-08,4372,428,1,1,0,0
6,2013-02-09,5014,469,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,3536,366,1,0,0,1
2,2013-02-12,2526,262,1,0,0,1
3,2013-02-13,2992,311,1,0,0,1
