@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S547.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S546.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,13451,1641,1,0,0,1
4,2013-01-03,12187,1513,1,0,0,1
5,2013-01-04,11002,1356,1,0,0,1
6,2013-01-05,11573,1294,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,18518,1967,1,1,0,0
2,2013-01-08,13931,1528,1,1,0,0
3,2013-01-09,12312,1424,1,1,0,0
4,2013-01-10,12434,1472,1,1,0,0
5,2013-01-11,13481,1581,1,1,0,0
6,2013-01-12,10910,1184,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,11538,1414,1,0,0,0
2,2013-01-15,10491,1355,1,0,0,0
3,2013-01-16,10604,1293,1,0,0,0
4,2013-01-17,10862,1424,1,0,0,0
5,2013-01-18,10913,1337,1,0,0,0
6,2013-01-19,10462,1187,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,15988,1713,1,1,0,0
2,2013-01-22,13481,1551,1,1,0,0
3,2013-01-23,12409,1437,1,1,0,0
4,2013-01-24,12705,1504,1,1,0,0
5,2013-01-25,13264,1554,1,1,0,0
6,2013-01-26,10636,1203,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,12510,1534,1,0,0,0
2,2013-01-29,10301,1357,1,0,0,0
3,2013-01-30,10229,1336,1,0,0,0
4,2013-01-31,12649,1521,1,0,0,0
5,2013-02-01,12013,1484,1,0,0,0
6,2013-02-02,11020,1217,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,16100,1729,1,1,0,1
