@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S907.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S906.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,10706,1318,1,0,0,1
4,2013-01-03,14552,1231,1,0,0,1
5,2013-01-04,9891,1184,1,0,0,1
6,2013-01-05,8438,1101,1,0,0,1
7,2013-01-06,0,0,0,0,0,1
1,2013-01-07,15700,1692,1,1,0,1
2,2013-01-08,13481,1476,1,1,0,1
3,2013-01-09,19770,1382,1,1,0,1
4,2013-01-10,11160,1331,1,1,0,1
5,2013-01-11,12026,1379,1,1,0,1
6,2013-01-12,8451,1101,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,11860,1258,1,0,0,0
2,2013-01-15,8110,1075,1,0,0,0
3,2013-01-16,8463,1025,1,0,0,0
4,2013-01-17,7925,1028,1,0,0,0
5,2013-01-18,10237,1165,1,0,0,0
6,2013-01-19,8181,1037,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,13879,1283,1,1,0,0
2,2013-01-22,11970,1317,1,1,0,0
3,2013-01-23,11789,1340,1,1,0,0
4,2013-01-24,14453,1332,1,1,0,0
5,2013-01-25,15888,1303,1,1,0,0
6,2013-01-26,8227,1033,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,9328,1205,1,0,0,0
2,2013-01-29,7717,1022,1,0,0,0
3,2013-01-30,9169,1095,1,0,0,0
4,2013-01-31,11162,1340,1,0,0,0
5,2013-02-01,10400,1232,1,0,0,0
6,2013-02-02,10660,1284,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,19601,1830,1,1,0,0
2,2013-02-05,12295,1523,1,1,0,0
3,2013-02-06,10507,1249,1,1,0,0
4,2013-02-07,15982,1445,1,1,0,0
5,2013-02-08,10687,1303,1,1,0,0
6,2013-02-09,8488,1104,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,8834,1149,1,0,0,0
2,2013-02-12,8315,1122,1,0,0,0
3,2013-02-13,9414,1150,1,0,0,0
4,2013-02-14,9736,1198,1,0,0,0
5,2013-02-15,8429,1106,1,0,0,0
6,2013-02-16,8778,1080,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,16862,1751,1,1,0,0
2,2013-02-19,11543,1292,1,1,0,0
3,2013-02-20,13032,1445,1,1,0,0
4,2013-02-21,12486,1288,1,1,0,0
5,2013-02-22,13803,1223,1,1,0,0
6,2013-02-23,8173,930,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,8274,1113,1,0,0,0
2,2013-02-26,7984,1117,1,0,0,0
3,2013-02-27,11066,1059,1,0,0,0
4,2013-02-28,10894,1338,1,0,0,0
5,2013-03-01,13063,1321,1,0,0,0
6,2013-03-02,10775,1262,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,17939,1911,1,1,0,0
2,2013-03-05,13630,1594,1,1,0,0
3,2013-03-06,13301,1514,1,1,0,0
4,2013-03-07,11595,1443,1,1,0,0
5,2013-03-08,10589,1359,1,1,0,0
6,2013-03-09,8699,1142,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,10191,1214,1,0,0,0
2,2013-03-12,6564,714,1,0,0,0
3,2013-03-13,9229,1043,1,0,0,0
4,2013-03-14,9052,1121,1,0,0,0
5,2013-03-15,11104,1205,1,0,0,0
6,2013-03-16,10765,1241,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,15638,1805,1,1,0,0
2,2013-03-19,12834,1476,1,1,0,0
3,2013-03-20,10829,1277,1,1,0,0
4,2013-03-21,13186,1397,1,1,0,0
5,2013-03-22,12299,1513,1,1,0,0
6,2013-03-23,9048,1117,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,14216,1559,1,1,0,1
2,2013-03-26,12846,1511,1,1,0,1
3,2013-03-27,13816,1546,1,1,0,1
4,2013-03-28,17151,1879,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,13942,1554,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,14037,1494,1,0,0,1
3,2013-04-03,9331,1185,1,0,0,1
4,2013-04-04,9405,1220,1,0,0,1
5,2013-04-05,9670,1133,1,0,0,1
6,2013-04-06,9066,1131,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,14904,1680,1,1,0,0
2,2013-04-09,11959,1412,1,1,0,0
3,2013-04-10,13343,1386,1,1,0,0
4,2013-04-11,11934,1439,1,1,0,0
5,2013-04-12,11535,1400,1,1,0,0
6,2013-04-13,9445,1136,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,9445,1224,1,0,0,0
2,2013-04-16,8402,1141,1,0,0,0
3,2013-04-17,8074,1096,1,0,0,0
4,2013-04-18,8298,1164,1,0,0,0
5,2013-04-19,10107,1150,1,0,0,0
6,2013-04-20,8482,1090,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,14781,1714,1,1,0,0
2,2013-04-23,14672,1390,1,1,0,0
3,2013-04-24,11883,1343,1,1,0,0
4,2013-04-25,11523,1433,1,1,0,0
5,2013-04-26,11137,1235,1,1,0,0
6,2013-04-27,8612,1073,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,14744,1706,1,1,0,0
2,2013-04-30,17681,1872,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,20188,1845,1,1,0,0
5,2013-05-03,16529,1523,1,1,0,0
6,2013-05-04,9044,1166,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,10777,1324,1,0,0,0
2,2013-05-07,8959,1208,1,0,0,0
3,2013-05-08,13182,1371,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,13672,1436,1,0,0,0
6,2013-05-11,11061,1198,1,0,0,0
