@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S624.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S623.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5700,834,1,0,0,1
4,2013-01-03,5821,764,1,0,0,1
5,2013-01-04,6772,879,1,0,0,1
6,2013-01-05,3882,514,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,10169,1083,1,1,0,0
2,2013-01-08,8644,948,1,1,0,0
3,2013-01-09,6783,786,1,1,0,0
4,2013-01-10,6970,850,1,1,0,0
5,2013-01-11,7393,936,1,1,0,0
6,2013-01-12,4113,530,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5422,732,1,0,0,0
2,2013-01-15,5178,673,1,0,0,0
3,2013-01-16,4614,605,1,0,0,0
4,2013-01-17,6137,714,1,0,0,0
5,2013-01-18,5828,793,1,0,0,0
6,2013-01-19,4248,540,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,8394,908,1,1,0,0
2,2013-01-22,7942,911,1,1,0,0
3,2013-01-23,7054,836,1,1,0,0
4,2013-01-24,7177,831,1,1,0,0
5,2013-01-25,7752,885,1,1,0,0
6,2013-01-26,4423,517,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5737,780,1,0,0,0
2,2013-01-29,5406,705,1,0,0,0
3,2013-01-30,5931,743,1,0,0,0
4,2013-01-31,7149,846,1,0,0,0
5,2013-02-01,7106,832,1,0,0,0
6,2013-02-02,4272,517,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,10985,1179,1,1,0,0
2,2013-02-05,8701,932,1,1,0,0
3,2013-02-06,8234,953,1,1,0,0
4,2013-02-07,2869,373,1,1,0,0
5,2013-02-08,7220,919,1,1,0,0
6,2013-02-09,4088,522,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,992,128,1,0,0,0
2,2013-02-12,6205,823,1,0,0,0
3,2013-02-13,6529,838,1,0,0,0
4,2013-02-14,5839,765,1,0,0,0
5,2013-02-15,6854,788,1,0,0,0
6,2013-02-16,4371,496,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,9778,1112,1,1,0,0
2,2013-02-19,6948,815,1,1,0,0
3,2013-02-20,7390,870,1,1,0,0
4,2013-02-21,6809,828,1,1,0,0
5,2013-02-22,7764,890,1,1,0,0
6,2013-02-23,3666,440,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,3938,608,1,0,0,0
2,2013-02-26,6652,815,1,0,0,0
3,2013-02-27,5707,746,1,0,0,0
4,2013-02-28,7289,909,1,0,0,0
5,2013-03-01,8098,924,1,0,0,0
6,2013-03-02,4753,591,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,11255,1172,1,1,0,0
2,2013-03-05,9200,1014,1,1,0,0
3,2013-03-06,7790,970,1,1,0,0
4,2013-03-07,8142,898,1,1,0,0
5,2013-03-08,10706,1011,1,1,0,0
6,2013-03-09,3679,461,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,5798,778,1,0,0,0
2,2013-03-12,3534,502,1,0,0,0
3,2013-03-13,5277,704,1,0,0,0
4,2013-03-14,6842,755,1,0,0,0
5,2013-03-15,10374,893,1,0,0,0
6,2013-03-16,4367,542,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,10949,1198,1,1,0,0
2,2013-03-19,8244,919,1,1,0,0
3,2013-03-20,5691,649,1,1,0,0
4,2013-03-21,10156,884,1,1,0,0
5,2013-03-22,8122,1009,1,1,0,0
6,2013-03-23,4236,530,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,10087,1118,1,1,0,1
2,2013-03-26,8943,1042,1,1,0,1
3,2013-03-27,9610,1064,1,1,0,1
4,2013-03-28,10672,1233,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,6701,880,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,8377,1041,1,0,0,1
3,2013-04-03,6162,797,1,0,0,1
4,2013-04-04,7107,842,1,0,0,1
5,2013-04-05,6561,871,1,0,0,1
6,2013-04-06,5000,554,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,9480,1035,1,1,0,0
2,2013-04-09,7554,855,1,1,0,0
3,2013-04-10,7417,815,1,1,0,0
4,2013-04-11,7798,920,1,1,0,0
5,2013-04-12,10503,1023,1,1,0,0
6,2013-04-13,3857,558,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,5370,745,1,0,0,0
2,2013-04-16,5953,849,1,0,0,0
3,2013-04-17,4866,713,1,0,0,0
4,2013-04-18,5716,773,1,0,0,0
5,2013-04-19,6763,877,1,0,0,0
6,2013-04-20,4265,536,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,8675,1002,1,1,0,0
2,2013-04-23,7911,892,1,1,0,0
3,2013-04-24,6939,846,1,1,0,0
4,2013-04-25,7671,873,1,1,0,0
5,2013-04-26,7884,843,1,1,0,0
6,2013-04-27,4296,533,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,8650,981,1,1,0,0
2,2013-04-30,11203,1156,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,10131,1131,1,1,0,0
5,2013-05-03,9209,1098,1,1,0,0
6,2013-05-04,4754,593,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,7410,1011,1,0,0,0
2,2013-05-07,7009,787,1,0,0,0
3,2013-05-08,7207,919,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,12642,1068,1,0,0,0
6,2013-05-11,5001,629,1,0,0,0
