@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S830.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S829.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5397,826,1,0,0,1
4,2013-01-03,4361,698,1,0,0,1
5,2013-01-04,4972,764,1,0,0,1
6,2013-01-05,5526,805,1,0,0,1
7,2013-01-06,0,0,0,0,0,1
1,2013-01-07,8568,945,1,1,0,1
2,2013-01-08,7258,847,1,1,0,1
3,2013-01-09,5598,772,1,1,0,1
4,2013-01-10,5989,780,1,1,0,1
5,2013-01-11,5173,761,1,1,0,1
6,2013-01-12,4808,780,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4710,668,1,0,0,0
2,2013-01-15,3507,580,1,0,0,0
3,2013-01-16,3786,606,1,0,0,0
4,2013-01-17,3543,567,1,0,0,0
5,2013-01-18,4119,621,1,0,0,0
6,2013-01-19,5640,820,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,6062,675,1,1,0,0
2,2013-01-22,5493,716,1,1,0,0
3,2013-01-23,5558,732,1,1,0,0
4,2013-01-24,5825,736,1,1,0,0
5,2013-01-25,6203,806,1,1,0,0
6,2013-01-26,5599,819,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4311,632,1,0,0,0
2,2013-01-29,3320,562,1,0,0,0
3,2013-01-30,4365,664,1,0,0,0
4,2013-01-31,5189,784,1,0,0,0
5,2013-02-01,4585,707,1,0,0,0
6,2013-02-02,6490,970,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,7836,907,1,1,0,0
2,2013-02-05,6704,850,1,1,0,0
3,2013-02-06,5980,772,1,1,0,0
4,2013-02-07,5745,774,1,1,0,0
5,2013-02-08,5291,757,1,1,0,0
6,2013-02-09,5605,823,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,4628,652,1,0,0,0
2,2013-02-12,3674,615,1,0,0,0
3,2013-02-13,3913,627,1,0,0,0
4,2013-02-14,4446,691,1,0,0,0
5,2013-02-15,4367,602,1,0,0,0
6,2013-02-16,5661,848,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,7653,920,1,1,0,0
2,2013-02-19,5363,650,1,1,0,0
3,2013-02-20,5585,757,1,1,0,0
4,2013-02-21,5776,786,1,1,0,0
5,2013-02-22,5754,738,1,1,0,0
6,2013-02-23,4764,724,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,3912,555,1,0,0,0
2,2013-02-26,3953,622,1,0,0,0
3,2013-02-27,4234,655,1,0,0,0
4,2013-02-28,4343,648,1,0,0,0
5,2013-03-01,4601,675,1,0,0,0
6,2013-03-02,7082,1004,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,9092,1063,1,1,0,0
2,2013-03-05,8243,900,1,1,0,0
3,2013-03-06,6477,853,1,1,0,0
4,2013-03-07,5644,824,1,1,0,0
5,2013-03-08,5901,836,1,1,0,0
6,2013-03-09,5444,875,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,4869,681,1,0,0,0
2,2013-03-12,3131,452,1,0,0,0
3,2013-03-13,3541,613,1,0,0,0
4,2013-03-14,3866,630,1,0,0,0
5,2013-03-15,4705,727,1,0,0,0
6,2013-03-16,6774,887,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,8072,934,1,1,0,0
2,2013-03-19,6812,903,1,1,0,0
3,2013-03-20,5260,745,1,1,0,0
4,2013-03-21,6211,812,1,1,0,0
5,2013-03-22,6208,871,1,1,0,0
6,2013-03-23,5673,882,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,7246,896,1,1,0,1
2,2013-03-26,7133,938,1,1,0,1
3,2013-03-27,7146,944,1,1,0,1
4,2013-03-28,8514,1105,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,7907,1145,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,5643,845,1,0,0,1
3,2013-04-03,4231,699,1,0,0,1
4,2013-04-04,4532,700,1,0,0,1
5,2013-04-05,4522,641,1,0,0,1
6,2013-04-06,5548,823,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,8744,941,1,1,0,0
2,2013-04-09,6478,809,1,1,0,0
3,2013-04-10,6448,825,1,1,0,0
4,2013-04-11,5684,759,1,1,0,0
5,2013-04-12,6608,868,1,1,0,0
6,2013-04-13,6010,887,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,5560,758,1,0,0,0
2,2013-04-16,4343,633,1,0,0,0
3,2013-04-17,4117,690,1,0,0,0
4,2013-04-18,4486,684,1,0,0,0
5,2013-04-19,4178,641,1,0,0,0
6,2013-04-20,5471,802,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,8360,925,1,1,0,0
2,2013-04-23,6839,859,1,1,0,0
3,2013-04-24,6161,806,1,1,0,0
4,2013-04-25,5975,834,1,1,0,0
5,2013-04-26,6259,771,1,1,0,0
6,2013-04-27,5597,814,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,8295,905,1,1,0,0
2,2013-04-30,7804,882,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,7695,989,1,1,0,0
5,2013-05-03,7081,940,1,1,0,0
6,2013-05-04,5628,863,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,5018,737,1,0,0,0
2,2013-05-07,4445,670,1,0,0,0
3,2013-05-08,5125,748,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,7179,1140,1,0,0,0
6,2013-05-11,5519,898,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,7056,887,1,1,0,0
2,2013-05-14,6651,854,1,1,0,0
3,2013-05-15,5914,796,1,1,0,0
4,2013-05-16,6696,833,1,1,0,0
5,2013-05-17,5758,800,1,1,0,0
6,2013-05-18,5323,834,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,4668,725,1,0,0,0
3,2013-05-22,4170,648,1,0,0,0
4,2013-05-23,3892,625,1,0,0,0
5,2013-05-24,4244,656,1,0,0,0
6,2013-05-25,5899,831,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,7901,904,1,1,0,0
2,2013-05-28,7020,916,1,1,0,0
3,2013-05-29,7139,866,1,1,0,0
4,2013-05-30,0,0,0,1,a,0
5,2013-05-31,9155,1047,1,1,0,0
6,2013-06-01,6209,877,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,9424,1000,1,1,0,0
2,2013-06-04,7104,886,1,1,0,0
3,2013-06-05,6674,804,1,1,0,0
4,2013-06-06,6162,829,1,1,0,0
5,2013-06-07,6408,836,1,1,0,0
6,2013-06-08,5455,847,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,5164,679,1,0,0,0
2,2013-06-11,5105,673,1,0,0,0
3,2013-06-12,4210,607,1,0,0,0
4,2013-06-13,4665,673,1,0,0,0
5,2013-06-14,4397,686,1,0,0,0
6,2013-06-15,5941,828,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,7484,875,1,1,0,0
2,2013-06-18,5434,721,1,1,0,0
3,2013-06-19,4942,697,1,1,0,0
4,2013-06-20,6411,768,1,1,0,0
5,2013-06-21,5946,862,1,1,0,0
6,2013-06-22,5271,797,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,5706,699,1,0,0,0
2,2013-06-25,4145,625,1,0,0,0
3,2013-06-26,4332,657,1,0,0,0
4,2013-06-27,4204,639,1,0,0,0
5,2013-06-28,4902,738,1,0,0,0
6,2013-06-29,5938,836,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,8872,1044,1,1,0,0
2,2013-07-02,7810,952,1,1,0,0
3,2013-07-03,6504,775,1,1,0,0
4,2013-07-04,7591,882,1,1,0,0
5,2013-07-05,5865,821,1,1,0,0
6,2013-07-06,5457,823,1,0,0,1
7,2013-07-07,0,0,0,0,0,1
1,2013-07-08,5313,719,1,0,0,1
2,2013-07-09,4288,662,1,0,0,1
3,2013-07-10,4380,620,1,0,0,1
4,2013-07-11,4609,673,1,0,0,1
5,2013-07-12,4654,677,1,0,0,1
6,2013-07-13,5637,789,1,0,0,1
7,2013-07-14,0,0,0,0,0,1
1,2013-07-15,8898,1012,1,1,0,1
2,2013-07-16,7447,860,1,1,0,1
3,2013-07-17,6391,809,1,1,0,1
4,2013-07-18,6928,818,1,1,0,1
5,2013-07-19,6176,769,1,1,0,1
6,2013-07-20,5042,724,1,0,0,1
7,2013-07-21,0,0,0,0,0,1
1,2013-07-22,4311,618,1,0,0,1
2,2013-07-23,4066,648,1,0,0,1
3,2013-07-24,3852,637,1,0,0,1
4,2013-07-25,4633,639,1,0,0,1
5,2013-07-26,3927,625,1,0,0,1
6,2013-07-27,4998,651,1,0,0,1
7,2013-07-28,0,0,0,0,0,1
1,2013-07-29,8406,1005,1,1,0,1
2,2013-07-30,7855,920,1,1,0,1
3,2013-07-31,7960,1000,1,1,0,1
4,2013-08-01,5871,812,1,1,0,1
5,2013-08-02,5292,713,1,1,0,1
6,2013-08-03,5282,715,1,0,0,1
7,2013-08-04,0,0,0,0,0,1
1,2013-08-05,4428,651,1,0,0,1
2,2013-08-06,3961,592,1,0,0,1
3,2013-08-07,5164,668,1,0,0,1
4,2013-08-08,4839,673,1,0,0,1
5,2013-08-09,4224,667,1,0,0,1
6,2013-08-10,5071,759,1,0,0,1
7,2013-08-11,0,0,0,0,0,1
1,2013-08-12,9755,1025,1,1,0,1
2,2013-08-13,7706,955,1,1,0,1
3,2013-08-14,7289,897,1,1,0,1
4,2013-08-15,7903,884,1,1,0,1
5,2013-08-16,6492,854,1,1,0,1
6,2013-08-17,5261,799,1,0,0,0
7,2013-08-18,0,0,0,0,0,0
1,2013-08-19,5471,750,1,0,0,0
2,2013-08-20,4605,656,1,0,0,0
3,2013-08-21,4059,630,1,0,0,0
4,2013-08-22,4060,631,1,0,0,0
5,2013-08-23,4219,619,1,0,0,0
6,2013-08-24,4840,775,1,0,0,0
7,2013-08-25,0,0,0,0,0,0
1,2013-08-26,7736,899,1,1,0,0
2,2013-08-27,6607,847,1,1,0,0
3,2013-08-28,6604,823,1,1,0,0
4,2013-08-29,6075,801,1,1,0,0
5,2013-08-30,6833,830,1,1,0,0
6,2013-08-31,5766,856,1,0,0,0
7,2013-09-01,0,0,0,0,0,0
