@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S1043.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S1042.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,3628,548,1,0,0,1
4,2013-01-03,3787,566,1,0,0,1
5,2013-01-04,3627,528,1,0,0,1
6,2013-01-05,2562,425,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,6042,705,1,1,0,0
2,2013-01-08,4887,674,1,1,0,0
3,2013-01-09,3634,485,1,1,0,0
4,2013-01-10,4481,630,1,1,0,0
5,2013-01-11,4032,551,1,1,0,0
6,2013-01-12,2205,389,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,3278,477,1,0,0,0
2,2013-01-15,3250,512,1,0,0,0
3,2013-01-16,2812,435,1,0,0,0
4,2013-01-17,2947,465,1,0,0,0
5,2013-01-18,3467,513,1,0,0,0
6,2013-01-19,2597,385,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,4947,662,1,1,0,0
2,2013-01-22,4544,604,1,1,0,0
3,2013-01-23,3809,541,1,1,0,0
4,2013-01-24,3849,549,1,1,0,0
5,2013-01-25,3983,554,1,1,0,0
6,2013-01-26,2435,385,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3252,504,1,0,0,0
2,2013-01-29,2998,455,1,0,0,0
3,2013-01-30,3795,462,1,0,0,0
4,2013-01-31,4873,619,1,0,0,0
5,2013-02-01,4325,577,1,0,0,0
6,2013-02-02,3141,473,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,6579,778,1,1,0,0
2,2013-02-05,5427,693,1,1,0,0
3,2013-02-06,4208,553,1,1,0,0
4,2013-02-07,4609,643,1,1,0,0
5,2013-02-08,4400,582,1,1,0,0
6,2013-02-09,3146,457,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,2771,413,1,0,0,0
2,2013-02-12,3232,557,1,0,0,0
3,2013-02-13,3140,469,1,0,0,0
4,2013-02-14,4128,570,1,0,0,0
5,2013-02-15,3690,520,1,0,0,0
6,2013-02-16,2667,399,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,5820,704,1,1,0,0
2,2013-02-19,4319,617,1,1,0,0
3,2013-02-20,4131,550,1,1,0,0
4,2013-02-21,3937,569,1,1,0,0
5,2013-02-22,3759,517,1,1,0,0
6,2013-02-23,2118,364,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,3113,487,1,0,0,0
2,2013-02-26,2806,491,1,0,0,0
3,2013-02-27,3290,483,1,0,0,0
4,2013-02-28,4944,686,1,0,0,0
5,2013-03-01,4403,587,1,0,0,0
6,2013-03-02,3067,453,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,5986,764,1,1,0,0
2,2013-03-05,5108,704,1,1,0,0
3,2013-03-06,4435,582,1,1,0,0
4,2013-03-07,4555,651,1,1,0,0
5,2013-03-08,4224,571,1,1,0,0
6,2013-03-09,2414,367,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,2993,507,1,0,0,0
2,2013-03-12,2914,448,1,0,0,0
3,2013-03-13,3053,442,1,0,0,0
4,2013-03-14,3163,534,1,0,0,0
5,2013-03-15,3432,507,1,0,0,0
6,2013-03-16,3005,414,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,5853,712,1,1,0,0
2,2013-03-19,4384,610,1,1,0,0
3,2013-03-20,3689,474,1,1,0,0
4,2013-03-21,4117,602,1,1,0,0
5,2013-03-22,3810,523,1,1,0,0
6,2013-03-23,2391,368,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,5615,665,1,1,0,1
2,2013-03-26,4407,629,1,1,0,1
3,2013-03-27,5105,625,1,1,0,1
4,2013-03-28,7394,898,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,4403,607,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,4555,675,1,0,0,1
3,2013-04-03,4003,561,1,0,0,1
4,2013-04-04,3933,577,1,0,0,1
5,2013-04-05,3465,505,1,0,0,1
6,2013-04-06,2432,385,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,5652,673,1,1,0,0
2,2013-04-09,4379,597,1,1,0,0
3,2013-04-10,4042,560,1,1,0,0
4,2013-04-11,4067,580,1,1,0,0
5,2013-04-12,4133,553,1,1,0,0
6,2013-04-13,2445,387,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,3198,474,1,0,0,0
2,2013-04-16,3116,496,1,0,0,0
3,2013-04-17,3006,498,1,0,0,0
4,2013-04-18,3317,517,1,0,0,0
5,2013-04-19,3456,470,1,0,0,0
6,2013-04-20,2473,405,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,4990,635,1,1,0,0
2,2013-04-23,4720,628,1,1,0,0
3,2013-04-24,3890,480,1,1,0,0
4,2013-04-25,3836,582,1,1,0,0
5,2013-04-26,3346,480,1,1,0,0
6,2013-04-27,2760,423,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,5895,644,1,1,0,0
2,2013-04-30,7217,880,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,6078,810,1,1,0,0
5,2013-05-03,5034,630,1,1,0,0
6,2013-05-04,2973,462,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,3571,522,1,0,0,0
2,2013-05-07,3739,552,1,0,0,0
3,2013-05-08,4642,650,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,4038,597,1,0,0,0
6,2013-05-11,3196,461,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,5195,638,1,1,0,0
2,2013-05-14,4468,649,1,1,0,0
3,2013-05-15,3932,510,1,1,0,0
4,2013-05-16,3926,534,1,1,0,0
5,2013-05-17,4855,616,1,1,0,0
6,2013-05-18,2707,412,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,3631,566,1,0,0,1
3,2013-05-22,3430,489,1,0,0,0
4,2013-05-23,3192,497,1,0,0,0
5,2013-05-24,3375,526,1,0,0,0
6,2013-05-25,1976,363,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,5399,658,1,1,0,0
2,2013-05-28,4050,585,1,1,0,0
3,2013-05-29,5772,636,1,1,0,0
4,2013-05-30,0,0,0,1,a,0
5,2013-05-31,7491,833,1,1,0,0
6,2013-06-01,3574,457,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,6152,769,1,1,0,0
2,2013-06-04,4981,625,1,1,0,0
3,2013-06-05,4544,542,1,1,0,0
