@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S324.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S323.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,6425,592,1,0,0,1
4,2013-01-03,5557,495,1,0,0,1
5,2013-01-04,5817,551,1,0,0,1
6,2013-01-05,6342,614,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,7950,672,1,1,0,0
2,2013-01-08,7595,641,1,1,0,0
3,2013-01-09,6912,567,1,1,0,0
4,2013-01-10,6974,603,1,1,0,0
5,2013-01-11,7447,636,1,1,0,0
6,2013-01-12,5908,554,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5937,553,1,0,0,0
2,2013-01-15,4442,458,1,0,0,0
3,2013-01-16,4930,468,1,0,0,0
4,2013-01-17,5396,485,1,0,0,0
5,2013-01-18,6310,567,1,0,0,0
6,2013-01-19,5977,574,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,6980,579,1,1,0,0
2,2013-01-22,6366,554,1,1,0,0
3,2013-01-23,6988,591,1,1,0,0
4,2013-01-24,6735,598,1,1,0,0
5,2013-01-25,6774,610,1,1,0,0
6,2013-01-26,5983,583,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5292,530,1,0,0,0
2,2013-01-29,4399,416,1,0,0,0
3,2013-01-30,4954,470,1,0,0,0
4,2013-01-31,6420,578,1,0,0,0
5,2013-02-01,7023,591,1,0,0,0
6,2013-02-02,8169,677,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,8870,721,1,1,0,0
2,2013-02-05,7217,571,1,1,0,0
3,2013-02-06,6682,538,1,1,0,0
4,2013-02-07,7358,607,1,1,0,0
5,2013-02-08,6986,634,1,1,0,0
6,2013-02-09,7336,648,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5493,533,1,0,0,0
2,2013-02-12,4820,463,1,0,0,0
3,2013-02-13,5707,539,1,0,0,0
4,2013-02-14,6272,572,1,0,0,0
5,2013-02-15,5230,482,1,0,0,0
6,2013-02-16,7100,629,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,9766,753,1,1,0,0
2,2013-02-19,7380,588,1,1,0,0
3,2013-02-20,6687,545,1,1,0,0
4,2013-02-21,6797,579,1,1,0,0
5,2013-02-22,7363,600,1,1,0,0
6,2013-02-23,6218,568,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
