@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S551.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S550.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4301,393,1,0,0,1
4,2013-01-03,4634,375,1,0,0,1
5,2013-01-04,4165,405,1,0,0,1
6,2013-01-05,5033,488,1,0,0,1
7,2013-01-06,0,0,0,0,0,1
1,2013-01-07,6047,469,1,1,0,1
2,2013-01-08,5229,410,1,1,0,1
3,2013-01-09,4009,353,1,1,0,1
4,2013-01-10,4253,374,1,1,0,1
5,2013-01-11,4657,375,1,1,0,1
6,2013-01-12,4944,495,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,3899,359,1,0,0,0
2,2013-01-15,3247,313,1,0,0,0
3,2013-01-16,2591,255,1,0,0,0
4,2013-01-17,2842,260,1,0,0,0
5,2013-01-18,3654,361,1,0,0,0
6,2013-01-19,5528,497,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,4126,351,1,1,0,0
2,2013-01-22,4227,362,1,1,0,0
3,2013-01-23,3914,346,1,1,0,0
4,2013-01-24,4857,400,1,1,0,0
5,2013-01-25,4650,424,1,1,0,0
6,2013-01-26,5912,512,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3757,359,1,0,0,0
2,2013-01-29,3139,279,1,0,0,0
3,2013-01-30,3895,340,1,0,0,0
4,2013-01-31,3691,331,1,0,0,0
5,2013-02-01,3878,362,1,0,0,0
6,2013-02-02,6897,571,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,5516,447,1,1,0,0
2,2013-02-05,4949,426,1,1,0,0
3,2013-02-06,4393,375,1,1,0,0
4,2013-02-07,4442,414,1,1,0,0
5,2013-02-08,4385,388,1,1,0,0
6,2013-02-09,6143,566,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,3857,361,1,0,0,0
2,2013-02-12,3562,340,1,0,0,0
3,2013-02-13,3998,380,1,0,0,0
4,2013-02-14,4265,380,1,0,0,0
5,2013-02-15,3870,367,1,0,0,0
6,2013-02-16,5199,489,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,5505,467,1,1,0,0
2,2013-02-19,4733,357,1,1,0,0
3,2013-02-20,4935,410,1,1,0,0
4,2013-02-21,4682,399,1,1,0,0
5,2013-02-22,5213,422,1,1,0,0
6,2013-02-23,5156,457,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,3686,347,1,0,0,0
2,2013-02-26,3101,324,1,0,0,0
3,2013-02-27,3991,354,1,0,0,0
4,2013-02-28,4180,363,1,0,0,0
5,2013-03-01,5831,406,1,0,0,0
6,2013-03-02,5679,508,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,6186,497,1,1,0,0
2,2013-03-05,5305,453,1,1,0,0
3,2013-03-06,4612,371,1,1,0,0
4,2013-03-07,4789,412,1,1,0,0
5,2013-03-08,5659,453,1,1,0,0
6,2013-03-09,5921,539,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,4097,412,1,0,0,0
2,2013-03-12,2785,206,1,0,0,0
3,2013-03-13,3709,341,1,0,0,0
