@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S585.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S584.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,3874,399,1,0,0,1
4,2013-01-03,3817,367,1,0,0,1
5,2013-01-04,4551,430,1,0,0,1
6,2013-01-05,3928,389,1,0,0,1
7,2013-01-06,0,0,0,0,0,1
1,2013-01-07,6371,512,1,1,0,1
2,2013-01-08,4915,424,1,1,0,1
3,2013-01-09,4763,439,1,1,0,1
4,2013-01-10,3987,348,1,1,0,1
5,2013-01-11,4892,438,1,1,0,1
6,2013-01-12,3847,389,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,3397,362,1,0,0,0
2,2013-01-15,3138,347,1,0,0,0
3,2013-01-16,3072,298,1,0,0,0
4,2013-01-17,2464,262,1,0,0,0
5,2013-01-18,3695,359,1,0,0,0
6,2013-01-19,4379,404,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,3677,335,1,1,0,0
2,2013-01-22,4584,402,1,1,0,0
3,2013-01-23,4617,413,1,1,0,0
4,2013-01-24,4493,401,1,1,0,0
5,2013-01-25,4699,430,1,1,0,0
6,2013-01-26,3649,374,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3441,351,1,0,0,0
2,2013-01-29,2916,291,1,0,0,0
3,2013-01-30,3222,339,1,0,0,0
4,2013-01-31,4429,421,1,0,0,0
5,2013-02-01,4279,376,1,0,0,0
6,2013-02-02,4629,437,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,5254,433,1,1,0,0
2,2013-02-05,4493,417,1,1,0,0
3,2013-02-06,4039,390,1,1,0,0
4,2013-02-07,5311,448,1,1,0,0
5,2013-02-08,4477,426,1,1,0,0
6,2013-02-09,4298,443,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
