@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S272.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S271.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5791,759,1,0,0,1
4,2013-01-03,5800,760,1,0,0,0
5,2013-01-04,6442,791,1,0,0,0
6,2013-01-05,2487,225,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,11859,1113,1,1,0,0
2,2013-01-08,11321,1123,1,1,0,0
3,2013-01-09,9332,952,1,1,0,0
4,2013-01-10,9341,982,1,1,0,0
5,2013-01-11,8032,836,1,1,0,0
6,2013-01-12,1965,201,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,6043,791,1,0,0,0
2,2013-01-15,6943,840,1,0,0,0
3,2013-01-16,5464,700,1,0,0,0
4,2013-01-17,4758,642,1,0,0,0
5,2013-01-18,6201,732,1,0,0,0
6,2013-01-19,2679,251,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,11417,1026,1,1,0,0
2,2013-01-22,10897,1038,1,1,0,0
3,2013-01-23,9010,892,1,1,0,0
4,2013-01-24,8785,895,1,1,0,0
5,2013-01-25,8070,866,1,1,0,0
6,2013-01-26,2274,197,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,6119,754,1,0,0,0
2,2013-01-29,5616,743,1,0,0,0
3,2013-01-30,6489,733,1,0,0,0
4,2013-01-31,6909,818,1,0,0,0
5,2013-02-01,6435,822,1,0,0,0
6,2013-02-02,2474,195,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,10909,1013,1,1,0,1
2,2013-02-05,10935,1094,1,1,0,1
3,2013-02-06,8351,824,1,1,0,1
4,2013-02-07,8653,903,1,1,0,1
5,2013-02-08,6913,726,1,1,0,1
6,2013-02-09,2206,223,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,6200,756,1,0,0,1
2,2013-02-12,5951,727,1,0,0,1
3,2013-02-13,5555,683,1,0,0,1
4,2013-02-14,5957,729,1,0,0,1
5,2013-02-15,6093,745,1,0,0,1
6,2013-02-16,2060,204,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,13710,1231,1,1,0,0
2,2013-02-19,9140,907,1,1,0,0
3,2013-02-20,7784,806,1,1,0,0
4,2013-02-21,8267,823,1,1,0,0
5,2013-02-22,8197,839,1,1,0,0
6,2013-02-23,1849,185,1,0,0,0
