@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S532.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S531.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,5060,607,1,0,0,1
4,2013-01-03,4498,578,1,0,0,1
5,2013-01-04,4200,550,1,0,0,1
6,2013-01-05,3505,446,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,6803,764,1,1,0,0
2,2013-01-08,5470,639,1,1,0,0
3,2013-01-09,4729,571,1,1,0,0
4,2013-01-10,4772,591,1,1,0,0
5,2013-01-11,4898,604,1,1,0,0
6,2013-01-12,3943,489,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,3973,586,1,0,0,0
2,2013-01-15,3857,560,1,0,0,0
3,2013-01-16,4233,544,1,0,0,0
4,2013-01-17,3729,555,1,0,0,0
5,2013-01-18,3745,533,1,0,0,0
6,2013-01-19,3573,459,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,4933,632,1,1,0,0
2,2013-01-22,4336,547,1,1,0,0
3,2013-01-23,4392,542,1,1,0,0
4,2013-01-24,4531,582,1,1,0,0
5,2013-01-25,4468,575,1,1,0,0
6,2013-01-26,3269,416,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3911,587,1,0,0,0
2,2013-01-29,4193,528,1,0,0,0
3,2013-01-30,3624,487,1,0,0,0
4,2013-01-31,4548,571,1,0,0,0
5,2013-02-01,4539,564,1,0,0,1
6,2013-02-02,4240,518,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,5467,678,1,1,0,0
2,2013-02-05,4793,581,1,1,0,0
3,2013-02-06,4958,619,1,1,0,0
4,2013-02-07,4766,629,1,1,0,0
5,2013-02-08,4658,550,1,1,0,0
6,2013-02-09,3689,471,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,4476,622,1,0,0,0
2,2013-02-12,3910,508,1,0,0,0
3,2013-02-13,4226,579,1,0,0,0
4,2013-02-14,4268,580,1,0,0,0
5,2013-02-15,4119,539,1,0,0,0
6,2013-02-16,3924,461,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,5266,657,1,1,0,0
2,2013-02-19,5113,571,1,1,0,0
3,2013-02-20,4259,560,1,1,0,0
4,2013-02-21,4688,635,1,1,0,0
5,2013-02-22,3971,512,1,1,0,0
6,2013-02-23,3936,476,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,4295,555,1,0,0,0
2,2013-02-26,3782,516,1,0,0,0
3,2013-02-27,3722,530,1,0,0,0
4,2013-02-28,4890,577,1,0,0,0
5,2013-03-01,4857,614,1,0,0,0
6,2013-03-02,3786,453,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,5281,643,1,1,0,1
2,2013-03-05,4748,562,1,1,0,1
3,2013-03-06,3994,524,1,1,0,1
4,2013-03-07,4134,541,1,1,0,1
5,2013-03-08,3896,503,1,1,0,1
6,2013-03-09,3130,387,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,3160,456,1,0,0,1
2,2013-03-12,3781,503,1,0,0,1
3,2013-03-13,3567,464,1,0,0,1
4,2013-03-14,3792,525,1,0,0,1
5,2013-03-15,3960,521,1,0,0,1
6,2013-03-16,3893,480,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,5306,637,1,1,0,0
2,2013-03-19,5485,633,1,1,0,0
3,2013-03-20,4577,598,1,1,0,0
4,2013-03-21,4868,592,1,1,0,0
5,2013-03-22,5279,625,1,1,0,0
6,2013-03-23,4470,501,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,5705,694,1,1,0,0
2,2013-03-26,6018,696,1,1,0,0
3,2013-03-27,5590,696,1,1,0,0
4,2013-03-28,6811,806,1,1,0,0
5,2013-03-29,0,0,0,1,b,0
6,2013-03-30,6428,702,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,0
2,2013-04-02,5158,670,1,0,0,0
3,2013-04-03,4033,550,1,0,0,0
4,2013-04-04,4786,613,1,0,0,0
5,2013-04-05,4199,544,1,0,0,0
6,2013-04-06,4262,504,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,6017,728,1,1,0,0
2,2013-04-09,4600,570,1,1,0,0
3,2013-04-10,3911,544,1,1,0,0
4,2013-04-11,4575,560,1,1,0,0
5,2013-04-12,4551,588,1,1,0,0
6,2013-04-13,4023,474,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,4365,597,1,0,0,0
2,2013-04-16,3998,560,1,0,0,0
3,2013-04-17,3809,512,1,0,0,0
4,2013-04-18,3975,534,1,0,0,0
5,2013-04-19,4057,554,1,0,0,0
6,2013-04-20,3537,469,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,5380,656,1,1,0,0
2,2013-04-23,4644,592,1,1,0,0
3,2013-04-24,4874,573,1,1,0,0
4,2013-04-25,4440,591,1,1,0,0
5,2013-04-26,3900,506,1,1,0,0
6,2013-04-27,3821,496,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,5377,605,1,1,0,0
2,2013-04-30,5803,700,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,5592,675,1,1,0,1
5,2013-05-03,4577,576,1,1,0,1
6,2013-05-04,3895,484,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,4095,566,1,0,0,1
2,2013-05-07,3699,507,1,0,0,1
3,2013-05-08,4689,597,1,0,0,1
4,2013-05-09,0,0,0,0,a,1
5,2013-05-10,5158,603,1,0,0,1
6,2013-05-11,3932,490,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,4962,635,1,1,0,0
2,2013-05-14,5330,655,1,1,0,0
3,2013-05-15,4273,534,1,1,0,0
4,2013-05-16,4477,560,1,1,0,0
5,2013-05-17,4106,530,1,1,0,0
6,2013-05-18,3628,483,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,4297,556,1,0,0,0
3,2013-05-22,3864,523,1,0,0,0
4,2013-05-23,4380,602,1,0,0,0
5,2013-05-24,4058,555,1,0,0,0
6,2013-05-25,3295,400,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,5386,701,1,1,0,0
2,2013-05-28,4607,610,1,1,0,0
3,2013-05-29,4445,571,1,1,0,0
4,2013-05-30,5315,610,1,1,0,0
5,2013-05-31,4764,605,1,1,0,0
6,2013-06-01,4132,535,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,5801,667,1,1,0,0
2,2013-06-04,4660,592,1,1,0,0
3,2013-06-05,4152,505,1,1,0,0
4,2013-06-06,4869,585,1,1,0,0
