@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S307.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S306.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4543,535,1,0,0,1
4,2013-01-03,4930,447,1,0,0,1
5,2013-01-04,3899,433,1,0,0,1
6,2013-01-05,2200,282,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,6145,625,1,1,0,0
2,2013-01-08,5822,586,1,1,0,0
3,2013-01-09,5083,512,1,1,0,0
4,2013-01-10,4766,509,1,1,0,0
5,2013-01-11,4917,485,1,1,0,0
6,2013-01-12,2384,260,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4266,479,1,0,0,0
2,2013-01-15,3940,481,1,0,0,0
3,2013-01-16,3230,406,1,0,0,0
4,2013-01-17,2581,314,1,0,0,0
5,2013-01-18,3927,444,1,0,0,0
6,2013-01-19,2613,293,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,4787,528,1,1,0,0
2,2013-01-22,5069,510,1,1,0,0
3,2013-01-23,5237,528,1,1,0,0
4,2013-01-24,4342,449,1,1,0,0
5,2013-01-25,4680,488,1,1,0,0
6,2013-01-26,2944,319,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4257,487,1,0,0,0
2,2013-01-29,2877,315,1,0,0,0
3,2013-01-30,3715,449,1,0,0,0
4,2013-01-31,4587,474,1,0,0,0
5,2013-02-01,3561,389,1,0,0,0
6,2013-02-02,3128,310,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,5769,523,1,1,0,0
2,2013-02-05,5847,575,1,1,0,0
3,2013-02-06,5618,555,1,1,0,0
4,2013-02-07,4576,491,1,1,0,0
5,2013-02-08,4663,560,1,1,0,0
6,2013-02-09,2619,300,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,4454,484,1,0,0,1
2,2013-02-12,2638,307,1,0,0,1
3,2013-02-13,3638,399,1,0,0,1
4,2013-02-14,4262,497,1,0,0,1
5,2013-02-15,3006,357,1,0,0,1
6,2013-02-16,2430,298,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,6758,665,1,1,0,0
2,2013-02-19,4983,525,1,1,0,0
3,2013-02-20,4586,498,1,1,0,0
4,2013-02-21,4767,484,1,1,0,0
5,2013-02-22,4434,495,1,1,0,0
6,2013-02-23,3038,330,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,3993,464,1,0,0,0
2,2013-02-26,3029,368,1,0,0,0
3,2013-02-27,3790,446,1,0,0,0
4,2013-02-28,4336,486,1,0,0,0
5,2013-03-01,3874,439,1,0,0,0
6,2013-03-02,2982,326,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,6505,626,1,1,0,0
2,2013-03-05,5316,595,1,1,0,0
3,2013-03-06,4898,530,1,1,0,0
4,2013-03-07,4568,463,1,1,0,0
5,2013-03-08,5145,533,1,1,0,0
6,2013-03-09,2536,281,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,3928,467,1,0,0,0
2,2013-03-12,3727,439,1,0,0,0
3,2013-03-13,3596,424,1,0,0,0
4,2013-03-14,3869,448,1,0,0,0
5,2013-03-15,3805,441,1,0,0,0
6,2013-03-16,2694,320,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,4904,462,1,1,0,0
2,2013-03-19,5154,517,1,1,0,0
3,2013-03-20,4567,496,1,1,0,0
4,2013-03-21,4142,474,1,1,0,0
5,2013-03-22,5145,562,1,1,0,0
6,2013-03-23,2762,308,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,5836,571,1,1,0,1
2,2013-03-26,4431,491,1,1,0,1
3,2013-03-27,4811,508,1,1,0,1
4,2013-03-28,5138,598,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,3279,409,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,4375,491,1,0,0,1
3,2013-04-03,4159,475,1,0,0,1
4,2013-04-04,4441,485,1,0,0,1
5,2013-04-05,3831,445,1,0,0,1
6,2013-04-06,2603,287,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,6102,620,1,1,0,0
2,2013-04-09,5015,522,1,1,0,0
3,2013-04-10,4304,425,1,1,0,0
4,2013-04-11,4365,440,1,1,0,0
5,2013-04-12,5019,549,1,1,0,0
6,2013-04-13,2709,285,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,4219,518,1,0,0,0
2,2013-04-16,3980,450,1,0,0,0
3,2013-04-17,3264,414,1,0,0,0
4,2013-04-18,3917,457,1,0,0,0
5,2013-04-19,3780,405,1,0,0,0
6,2013-04-20,2747,290,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,5958,586,1,1,0,0
2,2013-04-23,4666,533,1,1,0,0
3,2013-04-24,4214,485,1,1,0,0
