@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S495.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S494.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,3113,527,1,0,a,1
3,2013-01-02,6300,952,1,0,0,1
4,2013-01-03,6209,971,1,0,0,1
5,2013-01-04,6772,995,1,0,0,1
6,2013-01-05,4891,737,1,0,0,0
7,2013-01-06,7108,1042,1,0,0,0
1,2013-01-07,11404,1382,1,1,0,0
2,2013-01-08,8851,1200,1,1,0,0
3,2013-01-09,8392,1152,1,1,0,0
4,2013-01-10,8616,1184,1,1,0,0
5,2013-01-11,9094,1218,1,1,0,0
6,2013-01-12,5193,829,1,0,0,0
7,2013-01-13,7534,1079,1,0,0,0
1,2013-01-14,6869,1016,1,0,0,0
2,2013-01-15,6569,1010,1,0,0,0
3,2013-01-16,6159,974,1,0,0,0
4,2013-01-17,5423,927,1,0,0,0
5,2013-01-18,6450,1011,1,0,0,0
6,2013-01-19,5304,776,1,0,0,0
7,2013-01-20,7016,1082,1,0,0,0
1,2013-01-21,11103,1315,1,1,0,0
2,2013-01-22,8985,1145,1,1,0,0
3,2013-01-23,8455,1145,1,1,0,0
4,2013-01-24,8279,1133,1,1,0,0
5,2013-01-25,8522,1177,1,1,0,0
6,2013-01-26,4769,737,1,0,0,0
7,2013-01-27,5079,815,1,0,0,0
1,2013-01-28,6332,973,1,0,0,0
2,2013-01-29,6167,904,1,0,0,0
3,2013-01-30,6074,949,1,0,0,0
4,2013-01-31,8224,1144,1,0,0,0
5,2013-02-01,8504,1209,1,0,0,0
6,2013-02-02,5789,818,1,0,0,0
7,2013-02-03,8693,1247,1,0,0,0
1,2013-02-04,10421,1272,1,1,0,1
2,2013-02-05,9540,1209,1,1,0,1
3,2013-02-06,8650,1184,1,1,0,1
4,2013-02-07,8048,1117,1,1,0,1
5,2013-02-08,8403,1161,1,1,0,1
6,2013-02-09,4735,697,1,0,0,0
7,2013-02-10,7720,1209,1,0,0,0
1,2013-02-11,6641,1054,1,0,0,0
2,2013-02-12,6467,999,1,0,0,0
3,2013-02-13,7343,1097,1,0,0,0
4,2013-02-14,6842,1064,1,0,0,0
5,2013-02-15,6329,1005,1,0,0,0
6,2013-02-16,4729,748,1,0,0,0
7,2013-02-17,8482,1204,1,0,0,0
1,2013-02-18,10929,1303,1,1,0,0
2,2013-02-19,8897,1190,1,1,0,0
3,2013-02-20,8573,1159,1,1,0,0
4,2013-02-21,8443,1143,1,1,0,0
5,2013-02-22,7459,1092,1,1,0,0
6,2013-02-23,4986,767,1,0,0,0
7,2013-02-24,6684,992,1,0,0,0
1,2013-02-25,6201,1001,1,0,0,0
2,2013-02-26,5616,890,1,0,0,0
3,2013-02-27,6648,971,1,0,0,0
4,2013-02-28,8120,1136,1,0,0,0
5,2013-03-01,7725,1160,1,0,0,0
6,2013-03-02,5532,834,1,0,0,0
7,2013-03-03,8935,1252,1,0,0,0
1,2013-03-04,11258,1380,1,1,0,0
2,2013-03-05,9305,1197,1,1,0,0
3,2013-03-06,8180,1119,1,1,0,0
4,2013-03-07,8758,1195,1,1,0,0
5,2013-03-08,8536,1197,1,1,0,0
6,2013-03-09,5178,753,1,0,0,0
7,2013-03-10,7308,1086,1,0,0,0
1,2013-03-11,6408,959,1,0,0,0
2,2013-03-12,6217,1013,1,0,0,0
3,2013-03-13,6301,998,1,0,0,0
4,2013-03-14,6399,993,1,0,0,0
5,2013-03-15,6676,1013,1,0,0,0
6,2013-03-16,4880,771,1,0,0,0
7,2013-03-17,8327,1209,1,0,0,0
1,2013-03-18,10677,1335,1,1,0,0
2,2013-03-19,9455,1214,1,1,0,0
3,2013-03-20,8522,1167,1,1,0,0
4,2013-03-21,8662,1180,1,1,0,0
5,2013-03-22,8746,1204,1,1,0,0
6,2013-03-23,5064,766,1,0,0,0
7,2013-03-24,6983,1078,1,0,0,0
1,2013-03-25,9790,1263,1,1,0,1
2,2013-03-26,8798,1222,1,1,0,1
3,2013-03-27,8955,1236,1,1,0,1
4,2013-03-28,10979,1516,1,1,0,1
5,2013-03-29,8114,1184,1,1,b,1
6,2013-03-30,6347,913,1,0,0,0
7,2013-03-31,5688,867,1,0,0,0
1,2013-04-01,6810,1089,1,0,b,1
2,2013-04-02,7285,1095,1,0,0,1
3,2013-04-03,6575,1053,1,0,0,1
4,2013-04-04,6283,982,1,0,0,1
5,2013-04-05,6848,1033,1,0,0,1
6,2013-04-06,5465,817,1,0,0,0
7,2013-04-07,7788,1164,1,0,0,0
1,2013-04-08,9956,1207,1,1,0,0
