@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S718.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S717.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,3079,461,1,0,0,1
4,2013-01-03,3637,418,1,0,0,1
5,2013-01-04,4669,508,1,0,0,1
6,2013-01-05,4203,439,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,8640,766,1,1,0,0
2,2013-01-08,7076,684,1,1,0,0
3,2013-01-09,6014,560,1,1,0,0
4,2013-01-10,6563,627,1,1,0,0
5,2013-01-11,6142,618,1,1,0,0
6,2013-01-12,3997,451,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,3011,438,1,0,0,0
2,2013-01-15,2754,381,1,0,0,0
3,2013-01-16,3088,423,1,0,0,0
4,2013-01-17,3554,443,1,0,0,0
5,2013-01-18,4210,491,1,0,0,0
6,2013-01-19,4580,496,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,6714,670,1,1,0,0
2,2013-01-22,6702,607,1,1,0,0
3,2013-01-23,5448,567,1,1,0,0
4,2013-01-24,5477,559,1,1,0,0
5,2013-01-25,6188,587,1,1,0,0
6,2013-01-26,4717,465,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,3727,447,1,0,0,0
2,2013-01-29,3281,422,1,0,0,0
3,2013-01-30,3991,460,1,0,0,0
4,2013-01-31,4880,519,1,0,0,0
5,2013-02-01,5451,554,1,0,0,0
6,2013-02-02,5632,517,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,8217,731,1,1,0,0
2,2013-02-05,6666,658,1,1,0,0
3,2013-02-06,5986,608,1,1,0,0
4,2013-02-07,6026,634,1,1,0,0
5,2013-02-08,6217,595,1,1,0,0
6,2013-02-09,3917,450,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,3504,431,1,0,0,0
2,2013-02-12,3262,452,1,0,0,0
3,2013-02-13,4067,496,1,0,0,0
4,2013-02-14,3899,479,1,0,0,0
5,2013-02-15,3957,455,1,0,0,0
6,2013-02-16,3513,439,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,7946,744,1,1,0,0
2,2013-02-19,5561,555,1,1,0,0
3,2013-02-20,5760,587,1,1,0,0
4,2013-02-21,5936,586,1,1,0,0
5,2013-02-22,6064,622,1,1,0,0
6,2013-02-23,3339,426,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,2872,405,1,0,0,0
2,2013-02-26,3406,481,1,0,0,0
3,2013-02-27,4223,477,1,0,0,0
4,2013-02-28,4845,564,1,0,0,0
5,2013-03-01,4421,506,1,0,0,0
6,2013-03-02,4205,471,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,8284,751,1,1,0,0
2,2013-03-05,6245,613,1,1,0,0
3,2013-03-06,6282,613,1,1,0,0
4,2013-03-07,5085,561,1,1,0,0
5,2013-03-08,7254,656,1,1,0,0
6,2013-03-09,3490,400,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,4921,533,1,0,0,0
2,2013-03-12,3572,448,1,0,0,0
3,2013-03-13,4638,520,1,0,0,0
4,2013-03-14,4094,465,1,0,0,0
5,2013-03-15,4985,545,1,0,0,0
6,2013-03-16,3937,419,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,7652,699,1,1,0,0
2,2013-03-19,5821,617,1,1,0,0
3,2013-03-20,5345,521,1,1,0,0
4,2013-03-21,5473,560,1,1,0,0
