@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S871.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S870.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,6858,871,1,0,0,1
4,2013-01-03,6436,836,1,0,0,1
5,2013-01-04,6029,794,1,0,0,1
6,2013-01-05,5908,687,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,9283,1043,1,1,0,0
2,2013-01-08,7609,941,1,1,0,0
3,2013-01-09,7100,891,1,1,0,0
4,2013-01-10,7450,897,1,1,0,0
5,2013-01-11,7541,945,1,1,0,0
6,2013-01-12,5885,625,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,7319,941,1,0,0,0
2,2013-01-15,6728,897,1,0,0,0
3,2013-01-16,7000,894,1,0,0,0
4,2013-01-17,6350,887,1,0,0,0
5,2013-01-18,6187,822,1,0,0,0
6,2013-01-19,4970,590,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,8265,1006,1,1,0,0
2,2013-01-22,8184,955,1,1,0,0
3,2013-01-23,6901,879,1,1,0,0
4,2013-01-24,7438,919,1,1,0,0
5,2013-01-25,7041,893,1,1,0,0
6,2013-01-26,5194,610,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,7462,969,1,0,0,0
2,2013-01-29,6389,879,1,0,0,0
3,2013-01-30,6802,846,1,0,0,0
4,2013-01-31,7565,930,1,0,0,0
5,2013-02-01,6948,882,1,0,0,0
6,2013-02-02,5435,637,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,8623,984,1,1,0,1
2,2013-02-05,7807,932,1,1,0,1
3,2013-02-06,7496,917,1,1,0,1
4,2013-02-07,7665,937,1,1,0,1
5,2013-02-08,7166,847,1,1,0,1
6,2013-02-09,5346,668,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,7439,938,1,0,0,0
2,2013-02-12,6662,904,1,0,0,0
3,2013-02-13,6324,881,1,0,0,0
4,2013-02-14,6333,877,1,0,0,0
5,2013-02-15,6431,857,1,0,0,0
6,2013-02-16,5593,648,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,8570,1013,1,1,0,0
2,2013-02-19,7135,911,1,1,0,0
3,2013-02-20,7461,897,1,1,0,0
4,2013-02-21,6851,893,1,1,0,0
5,2013-02-22,7000,856,1,1,0,0
6,2013-02-23,5596,624,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,6848,925,1,0,0,0
2,2013-02-26,6165,847,1,0,0,0
3,2013-02-27,6422,877,1,0,0,0
4,2013-02-28,7216,909,1,0,0,0
5,2013-03-01,6860,873,1,0,0,0
6,2013-03-02,5650,657,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,9185,1085,1,1,0,0
2,2013-03-05,8701,1052,1,1,0,0
3,2013-03-06,8139,973,1,1,0,0
4,2013-03-07,7769,980,1,1,0,0
5,2013-03-08,7010,895,1,1,0,0
6,2013-03-09,5617,659,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,7295,941,1,0,0,0
2,2013-03-12,6626,921,1,0,0,0
3,2013-03-13,6328,861,1,0,0,0
4,2013-03-14,7109,948,1,0,0,0
5,2013-03-15,6549,866,1,0,0,0
6,2013-03-16,6014,676,1,0,0,0
