@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S480.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S479.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,11234,1440,1,0,0,1
4,2013-01-03,11458,1448,1,0,0,1
5,2013-01-04,10318,1332,1,0,0,1
6,2013-01-05,5261,700,1,0,0,0
7,2013-01-06,0,0,0,0,a,0
1,2013-01-07,12865,1490,1,1,0,0
2,2013-01-08,14508,1581,1,1,0,0
3,2013-01-09,11364,1250,1,1,0,0
4,2013-01-10,11806,1276,1,1,0,0
5,2013-01-11,11693,1308,1,1,0,0
6,2013-01-12,7001,853,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,8881,1197,1,0,0,0
2,2013-01-15,9209,1304,1,0,0,0
3,2013-01-16,7435,948,1,0,0,0
4,2013-01-17,8166,1011,1,0,0,0
5,2013-01-18,8846,1139,1,0,0,0
6,2013-01-19,6356,764,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,12656,1402,1,1,0,0
2,2013-01-22,13001,1440,1,1,0,0
3,2013-01-23,11075,1250,1,1,0,0
4,2013-01-24,10508,1209,1,1,0,0
5,2013-01-25,12504,1393,1,1,0,0
6,2013-01-26,6514,844,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,9050,1220,1,0,0,0
2,2013-01-29,9919,1290,1,0,0,0
3,2013-01-30,8979,1085,1,0,0,0
4,2013-01-31,12556,1433,1,0,0,0
5,2013-02-01,11543,1443,1,0,0,1
6,2013-02-02,7074,873,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,14680,1527,1,1,0,1
2,2013-02-05,12851,1351,1,1,0,1
3,2013-02-06,11332,1323,1,1,0,1
4,2013-02-07,11378,1257,1,1,0,1
5,2013-02-08,11115,1343,1,1,0,1
6,2013-02-09,6326,794,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,9012,1219,1,0,0,0
2,2013-02-12,10130,1331,1,0,0,0
3,2013-02-13,9331,1252,1,0,0,0
4,2013-02-14,9825,1276,1,0,0,0
5,2013-02-15,9604,1260,1,0,0,0
6,2013-02-16,7088,850,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,14704,1503,1,1,0,0
2,2013-02-19,12189,1316,1,1,0,0
3,2013-02-20,10889,1213,1,1,0,0
4,2013-02-21,10583,1143,1,1,0,0
5,2013-02-22,11017,1323,1,1,0,0
6,2013-02-23,5059,625,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,7615,1021,1,0,0,0
2,2013-02-26,8126,1063,1,0,0,0
3,2013-02-27,7597,1038,1,0,0,0
4,2013-02-28,10416,1234,1,0,0,0
5,2013-03-01,11379,1392,1,0,0,0
6,2013-03-02,8184,1025,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,15263,1638,1,1,0,0
2,2013-03-05,15809,1749,1,1,0,0
3,2013-03-06,12843,1449,1,1,0,0
4,2013-03-07,11603,1294,1,1,0,0
5,2013-03-08,11092,1310,1,1,0,0
6,2013-03-09,5906,717,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,8465,1071,1,0,0,0
2,2013-03-12,7504,1075,1,0,0,0
3,2013-03-13,8173,1139,1,0,0,0
4,2013-03-14,7959,1076,1,0,0,0
5,2013-03-15,9096,1214,1,0,0,0
6,2013-03-16,7837,962,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,13829,1503,1,1,0,0
2,2013-03-19,13466,1536,1,1,0,0
3,2013-03-20,11737,1307,1,1,0,0
4,2013-03-21,11060,1343,1,1,0,0
5,2013-03-22,12157,1397,1,1,0,0
6,2013-03-23,7031,879,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,16145,1694,1,1,0,1
2,2013-03-26,16447,1750,1,1,0,1
3,2013-03-27,15508,1659,1,1,0,1
4,2013-03-28,14745,1724,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,12345,1512,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,0
2,2013-04-02,11387,1527,1,0,0,0
3,2013-04-03,9888,1282,1,0,0,0
4,2013-04-04,10140,1270,1,0,0,0
5,2013-04-05,10021,1327,1,0,0,0
6,2013-04-06,6980,871,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,13386,1545,1,1,0,0
2,2013-04-09,12912,1512,1,1,0,0
3,2013-04-10,10944,1310,1,1,0,0
4,2013-04-11,10232,1245,1,1,0,0
5,2013-04-12,11637,1415,1,1,0,0
6,2013-04-13,6806,871,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,8266,1209,1,0,0,0
2,2013-04-16,9371,1311,1,0,0,0
3,2013-04-17,7655,1145,1,0,0,0
4,2013-04-18,8374,1214,1,0,0,0
5,2013-04-19,8839,1186,1,0,0,0
6,2013-04-20,6926,878,1,0,0,0
7,2013-04-21,0,0,0,0,0,0
1,2013-04-22,12493,1436,1,1,0,0
2,2013-04-23,12724,1506,1,1,0,0
3,2013-04-24,11234,1308,1,1,0,0
4,2013-04-25,10647,1268,1,1,0,0
5,2013-04-26,11222,1402,1,1,0,0
6,2013-04-27,6396,831,1,0,0,0
7,2013-04-28,0,0,0,0,0,0
1,2013-04-29,16026,1761,1,1,0,0
2,2013-04-30,18021,1997,1,1,0,0
3,2013-05-01,0,0,0,1,a,0
4,2013-05-02,13303,1587,1,1,0,0
5,2013-05-03,13576,1594,1,1,0,0
6,2013-05-04,7252,941,1,0,0,0
7,2013-05-05,0,0,0,0,0,0
1,2013-05-06,11352,1434,1,0,0,0
2,2013-05-07,10029,1301,1,0,0,0
3,2013-05-08,11261,1424,1,0,0,0
4,2013-05-09,0,0,0,0,a,0
5,2013-05-10,14024,1854,1,0,0,1
6,2013-05-11,7835,1080,1,0,0,0
7,2013-05-12,0,0,0,0,0,0
1,2013-05-13,13166,1474,1,1,0,1
2,2013-05-14,13232,1579,1,1,0,1
3,2013-05-15,10844,1334,1,1,0,1
4,2013-05-16,9968,1259,1,1,0,1
5,2013-05-17,11093,1376,1,1,0,1
6,2013-05-18,8093,1088,1,0,0,0
7,2013-05-19,0,0,0,0,0,0
1,2013-05-20,0,0,0,0,a,0
2,2013-05-21,10728,1480,1,0,0,0
3,2013-05-22,8045,1065,1,0,0,0
4,2013-05-23,9580,1316,1,0,0,0
5,2013-05-24,9966,1338,1,0,0,0
6,2013-05-25,7214,909,1,0,0,0
7,2013-05-26,0,0,0,0,0,0
1,2013-05-27,12906,1529,1,1,0,0
2,2013-05-28,14513,1643,1,1,0,0
3,2013-05-29,11076,1268,1,1,0,0
4,2013-05-30,12978,1497,1,1,0,0
5,2013-05-31,12937,1488,1,1,0,0
6,2013-06-01,7087,925,1,0,0,0
7,2013-06-02,0,0,0,0,0,0
1,2013-06-03,14785,1643,1,1,0,0
2,2013-06-04,13562,1597,1,1,0,0
3,2013-06-05,11681,1424,1,1,0,0
4,2013-06-06,11511,1424,1,1,0,0
5,2013-06-07,11982,1512,1,1,0,0
6,2013-06-08,6901,948,1,0,0,0
7,2013-06-09,0,0,0,0,0,0
1,2013-06-10,9391,1345,1,0,0,0
2,2013-06-11,9384,1348,1,0,0,0
3,2013-06-12,9554,1277,1,0,0,0
4,2013-06-13,9668,1295,1,0,0,0
5,2013-06-14,9503,1352,1,0,0,0
6,2013-06-15,7066,1129,1,0,0,0
7,2013-06-16,0,0,0,0,0,0
1,2013-06-17,13209,1562,1,1,0,0
2,2013-06-18,12723,1520,1,1,0,0
3,2013-06-19,9200,1214,1,1,0,0
4,2013-06-20,10425,1270,1,1,0,0
5,2013-06-21,12253,1525,1,1,0,0
6,2013-06-22,7767,1008,1,0,0,0
7,2013-06-23,0,0,0,0,0,0
1,2013-06-24,10146,1269,1,0,0,0
2,2013-06-25,9127,1280,1,0,0,0
3,2013-06-26,8467,1154,1,0,0,0
4,2013-06-27,9620,1297,1,0,0,0
5,2013-06-28,10323,1345,1,0,0,0
6,2013-06-29,6684,876,1,0,0,0
7,2013-06-30,0,0,0,0,0,0
1,2013-07-01,14142,1699,1,1,0,0
2,2013-07-02,14339,1671,1,1,0,0
3,2013-07-03,11944,1355,1,1,0,0
4,2013-07-04,12147,1477,1,1,0,0
5,2013-07-05,11057,1454,1,1,0,0
6,2013-07-06,6737,936,1,0,0,0
7,2013-07-07,0,0,0,0,0,0
1,2013-07-08,10700,1436,1,0,0,0
2,2013-07-09,10652,1488,1,0,0,0
3,2013-07-10,10257,1361,1,0,0,0
4,2013-07-11,10517,1394,1,0,0,0
5,2013-07-12,10447,1420,1,0,0,0
6,2013-07-13,6976,952,1,0,0,0
7,2013-07-14,0,0,0,0,0,0
1,2013-07-15,14863,1598,1,1,0,1
2,2013-07-16,13416,1589,1,1,0,1
3,2013-07-17,11258,1328,1,1,0,1
4,2013-07-18,13053,1651,1,1,0,1
5,2013-07-19,12676,1632,1,1,0,1
6,2013-07-20,7377,1101,1,0,0,0
7,2013-07-21,0,0,0,0,0,0
1,2013-07-22,9938,1367,1,0,0,1
2,2013-07-23,10549,1429,1,0,0,1
3,2013-07-24,9266,1262,1,0,0,1
4,2013-07-25,9897,1266,1,0,0,1
5,2013-07-26,9491,1359,1,0,0,1
6,2013-07-27,6626,984,1,0,0,0
7,2013-07-28,0,0,0,0,0,0
1,2013-07-29,14624,1568,1,1,0,1
2,2013-07-30,17552,1794,1,1,0,1
3,2013-07-31,16267,1657,1,1,0,1
4,2013-08-01,11245,1381,1,1,0,1
5,2013-08-02,10323,1306,1,1,0,1
6,2013-08-03,6705,927,1,0,0,0
7,2013-08-04,0,0,0,0,0,0
1,2013-08-05,11164,1380,1,0,0,1
2,2013-08-06,9831,1377,1,0,0,1
3,2013-08-07,9116,1205,1,0,0,1
4,2013-08-08,9898,1214,1,0,0,1
5,2013-08-09,9914,1332,1,0,0,1
6,2013-08-10,6485,948,1,0,0,0
7,2013-08-11,0,0,0,0,0,0
1,2013-08-12,13554,1541,1,1,0,1
2,2013-08-13,12493,1533,1,1,0,1
3,2013-08-14,12417,1413,1,1,0,1
4,2013-08-15,11395,1375,1,1,0,1
5,2013-08-16,10933,1392,1,1,0,1
6,2013-08-17,5980,968,1,0,0,0
7,2013-08-18,0,0,0,0,0,0
1,2013-08-19,8965,1208,1,0,0,1
2,2013-08-20,10315,1374,1,0,0,1
3,2013-08-21,8674,1124,1,0,0,1
4,2013-08-22,9982,1469,1,0,0,1
5,2013-08-23,8833,1220,1,0,0,1
6,2013-08-24,7049,930,1,0,0,0
7,2013-08-25,0,0,0,0,0,0
1,2013-08-26,13502,1572,1,1,0,1
2,2013-08-27,13447,1613,1,1,0,1
3,2013-08-28,11871,1431,1,1,0,1
4,2013-08-29,12241,1520,1,1,0,0
5,2013-08-30,13613,1590,1,1,0,0
6,2013-08-31,7242,912,1,0,0,0
7,2013-09-01,0,0,0,0,0,0
1,2013-09-02,10214,1337,1,0,0,0
2,2013-09-03,10555,1435,1,0,0,0
3,2013-09-04,9547,1329,1,0,0,0
4,2013-09-05,10127,1437,1,0,0,0
5,2013-09-06,9510,1328,1,0,0,0
6,2013-09-07,6511,996,1,0,0,0
7,2013-09-08,0,0,0,0,0,0
1,2013-09-09,15156,1616,1,1,0,0
2,2013-09-10,14350,1664,1,1,0,0
3,2013-09-11,11205,1367,1,1,0,0
4,2013-09-12,12761,1531,1,1,0,0
5,2013-09-13,13593,1612,1,1,0,0
6,2013-09-14,7743,975,1,0,0,0
7,2013-09-15,0,0,0,0,0,0
1,2013-09-16,9053,1212,1,0,0,0
2,2013-09-17,10015,1410,1,0,0,0
3,2013-09-18,8732,1222,1,0,0,0
4,2013-09-19,9621,1385,1,0,0,0
5,2013-09-20,9872,1366,1,0,0,0
6,2013-09-21,7020,987,1,0,0,0
7,2013-09-22,0,0,0,0,0,0
1,2013-09-23,14113,1656,1,1,0,0
2,2013-09-24,13646,1619,1,1,0,0
3,2013-09-25,11228,1397,1,1,0,0
4,2013-09-26,11643,1355,1,1,0,0
5,2013-09-27,13131,1604,1,1,0,0
6,2013-09-28,8305,1077,1,0,0,0
7,2013-09-29,0,0,0,0,0,0
1,2013-09-30,10512,1405,1,0,0,0
2,2013-10-01,11245,1449,1,0,0,0
