@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S741.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S740.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,4954,389,1,0,0,1
4,2013-01-03,5043,380,1,0,0,1
5,2013-01-04,6121,488,1,0,0,1
6,2013-01-05,5864,475,1,0,0,1
7,2013-01-06,0,0,0,0,0,1
1,2013-01-07,8628,609,1,1,0,1
2,2013-01-08,7568,524,1,1,0,1
3,2013-01-09,7236,481,1,1,0,1
4,2013-01-10,6430,482,1,1,0,1
5,2013-01-11,6702,491,1,1,0,1
6,2013-01-12,6659,512,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,4466,373,1,0,0,0
2,2013-01-15,3749,296,1,0,0,0
3,2013-01-16,3739,305,1,0,0,0
4,2013-01-17,4646,352,1,0,0,0
5,2013-01-18,5558,425,1,0,0,0
6,2013-01-19,6853,523,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,5307,394,1,1,0,0
2,2013-01-22,7061,452,1,1,0,0
3,2013-01-23,6872,459,1,1,0,0
4,2013-01-24,6926,480,1,1,0,0
5,2013-01-25,7603,563,1,1,0,0
6,2013-01-26,6317,504,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,4371,376,1,0,0,0
2,2013-01-29,4438,336,1,0,0,0
3,2013-01-30,4176,333,1,0,0,0
4,2013-01-31,5467,428,1,0,0,0
5,2013-02-01,5706,438,1,0,0,0
6,2013-02-02,7481,547,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,10030,643,1,1,0,0
2,2013-02-05,7812,512,1,1,0,0
3,2013-02-06,6914,476,1,1,0,0
4,2013-02-07,7357,523,1,1,0,0
5,2013-02-08,8353,597,1,1,0,0
6,2013-02-09,6082,489,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,3928,313,1,0,0,0
2,2013-02-12,4128,361,1,0,0,0
3,2013-02-13,5028,374,1,0,0,0
4,2013-02-14,5239,394,1,0,0,0
5,2013-02-15,5751,430,1,0,0,0
6,2013-02-16,7328,575,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
