@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S1040.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S1039.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,7069,1051,1,0,0,1
4,2013-01-03,5160,795,1,0,0,1
5,2013-01-04,5812,870,1,0,0,1
6,2013-01-05,7880,1102,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,11038,1237,1,1,0,0
2,2013-01-08,8833,1054,1,1,0,0
3,2013-01-09,6561,877,1,1,0,0
4,2013-01-10,7756,985,1,1,0,0
5,2013-01-11,6784,929,1,1,0,0
6,2013-01-12,7515,1122,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,5283,790,1,0,0,0
2,2013-01-15,3718,586,1,0,0,0
3,2013-01-16,4410,678,1,0,0,0
4,2013-01-17,4899,721,1,0,0,0
5,2013-01-18,5285,777,1,0,0,0
6,2013-01-19,7582,1034,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,7493,954,1,1,0,0
2,2013-01-22,8479,1048,1,1,0,0
3,2013-01-23,7644,1040,1,1,0,0
4,2013-01-24,6766,893,1,1,0,0
5,2013-01-25,7406,926,1,1,0,0
6,2013-01-26,7204,1002,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,5755,796,1,0,0,0
2,2013-01-29,4388,663,1,0,0,0
3,2013-01-30,6141,854,1,0,0,0
4,2013-01-31,6087,826,1,0,0,0
5,2013-02-01,5886,807,1,0,0,0
6,2013-02-02,7832,1040,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,10181,1161,1,1,0,0
2,2013-02-05,8491,1021,1,1,0,0
3,2013-02-06,8904,1060,1,1,0,0
4,2013-02-07,6257,839,1,1,0,0
5,2013-02-08,7417,978,1,1,0,0
6,2013-02-09,7775,1081,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,1675,242,1,0,0,0
2,2013-02-12,6092,912,1,0,0,0
3,2013-02-13,6064,915,1,0,0,0
4,2013-02-14,5490,816,1,0,0,0
5,2013-02-15,5250,750,1,0,0,0
6,2013-02-16,7495,1041,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,10565,1201,1,1,0,0
2,2013-02-19,7636,941,1,1,0,0
3,2013-02-20,8692,1095,1,1,0,0
4,2013-02-21,6203,812,1,1,0,0
