@relation train-weka.filters.unsupervised.instance.RemoveWithValues-S528.0-Cfirst-Lfirst-last-V-weka.filters.unsupervised.instance.RemoveWithValues-S527.0-Cfirst-Lfirst-last

@attribute DayOfWeek numeric
@attribute Date date yyyy-MM-dd
@attribute Sales numeric
@attribute Customers numeric
@attribute Open numeric
@attribute Promo numeric
@attribute StateHoliday string
@attribute SchoolHoliday numeric

@data
2,2013-01-01,0,0,0,0,a,1
3,2013-01-02,10246,1053,1,0,0,1
4,2013-01-03,9789,943,1,0,0,1
5,2013-01-04,9768,975,1,0,0,1
6,2013-01-05,10096,1029,1,0,0,0
7,2013-01-06,0,0,0,0,0,0
1,2013-01-07,13894,1170,1,1,0,0
2,2013-01-08,12538,1070,1,1,0,0
3,2013-01-09,9564,855,1,1,0,0
4,2013-01-10,9713,914,1,1,0,0
5,2013-01-11,11969,1111,1,1,0,0
6,2013-01-12,10555,1090,1,0,0,0
7,2013-01-13,0,0,0,0,0,0
1,2013-01-14,7773,835,1,0,0,0
2,2013-01-15,5722,594,1,0,0,0
3,2013-01-16,6633,711,1,0,0,0
4,2013-01-17,7658,776,1,0,0,0
5,2013-01-18,9502,968,1,0,0,0
6,2013-01-19,10690,1044,1,0,0,0
7,2013-01-20,0,0,0,0,0,0
1,2013-01-21,7002,668,1,1,0,0
2,2013-01-22,10768,930,1,1,0,0
3,2013-01-23,10583,885,1,1,0,0
4,2013-01-24,10006,925,1,1,0,0
5,2013-01-25,11174,996,1,1,0,0
6,2013-01-26,9563,944,1,0,0,0
7,2013-01-27,0,0,0,0,0,0
1,2013-01-28,7555,819,1,0,0,0
2,2013-01-29,7634,794,1,0,0,0
3,2013-01-30,8340,775,1,0,0,0
4,2013-01-31,8854,833,1,0,0,0
5,2013-02-01,10845,1064,1,0,0,0
6,2013-02-02,11992,1166,1,0,0,0
7,2013-02-03,0,0,0,0,0,0
1,2013-02-04,14240,1252,1,1,0,0
2,2013-02-05,11266,983,1,1,0,0
3,2013-02-06,11495,1094,1,1,0,0
4,2013-02-07,9507,925,1,1,0,0
5,2013-02-08,11259,1099,1,1,0,0
6,2013-02-09,11328,1209,1,0,0,0
7,2013-02-10,0,0,0,0,0,0
1,2013-02-11,5036,545,1,0,0,0
2,2013-02-12,7891,869,1,0,0,0
3,2013-02-13,8715,914,1,0,0,0
4,2013-02-14,8870,910,1,0,0,0
5,2013-02-15,9965,948,1,0,0,0
6,2013-02-16,10503,1067,1,0,0,0
7,2013-02-17,0,0,0,0,0,0
1,2013-02-18,13361,1177,1,1,0,0
2,2013-02-19,10077,909,1,1,0,0
3,2013-02-20,9757,944,1,1,0,0
4,2013-02-21,10461,995,1,1,0,0
5,2013-02-22,10933,1019,1,1,0,0
6,2013-02-23,10280,1058,1,0,0,0
7,2013-02-24,0,0,0,0,0,0
1,2013-02-25,7270,786,1,0,0,0
2,2013-02-26,6952,781,1,0,0,0
3,2013-02-27,8069,828,1,0,0,0
4,2013-02-28,9782,944,1,0,0,0
5,2013-03-01,10101,1033,1,0,0,0
6,2013-03-02,11503,1142,1,0,0,0
7,2013-03-03,0,0,0,0,0,0
1,2013-03-04,12632,1127,1,1,0,0
2,2013-03-05,11298,1043,1,1,0,0
3,2013-03-06,10292,979,1,1,0,0
4,2013-03-07,10775,999,1,1,0,0
5,2013-03-08,11547,1086,1,1,0,0
6,2013-03-09,9569,976,1,0,0,0
7,2013-03-10,0,0,0,0,0,0
1,2013-03-11,9400,881,1,0,0,0
2,2013-03-12,8453,881,1,0,0,0
3,2013-03-13,8072,853,1,0,0,0
4,2013-03-14,8456,814,1,0,0,0
5,2013-03-15,10434,1038,1,0,0,0
6,2013-03-16,10540,1065,1,0,0,0
7,2013-03-17,0,0,0,0,0,0
1,2013-03-18,13416,1195,1,1,0,0
2,2013-03-19,11601,1008,1,1,0,0
3,2013-03-20,10518,944,1,1,0,0
4,2013-03-21,11219,1049,1,1,0,0
5,2013-03-22,11743,1091,1,1,0,0
6,2013-03-23,10455,997,1,0,0,0
7,2013-03-24,0,0,0,0,0,0
1,2013-03-25,12897,1145,1,1,0,1
2,2013-03-26,12007,1058,1,1,0,1
3,2013-03-27,12585,1121,1,1,0,1
4,2013-03-28,15880,1402,1,1,0,1
5,2013-03-29,0,0,0,1,b,1
6,2013-03-30,15035,1394,1,0,0,0
7,2013-03-31,0,0,0,0,0,0
1,2013-04-01,0,0,0,0,b,1
2,2013-04-02,10176,1065,1,0,0,1
3,2013-04-03,8910,884,1,0,0,1
4,2013-04-04,9096,878,1,0,0,1
5,2013-04-05,9284,962,1,0,0,1
6,2013-04-06,9929,1019,1,0,0,0
7,2013-04-07,0,0,0,0,0,0
1,2013-04-08,12412,1129,1,1,0,0
2,2013-04-09,11686,1045,1,1,0,0
3,2013-04-10,10144,948,1,1,0,0
4,2013-04-11,9997,909,1,1,0,0
5,2013-04-12,10904,1068,1,1,0,0
6,2013-04-13,9213,999,1,0,0,0
7,2013-04-14,0,0,0,0,0,0
1,2013-04-15,7325,796,1,0,0,0
2,2013-04-16,7187,817,1,0,0,0
3,2013-04-17,8006,855,1,0,0,0
4,2013-04-18,8592,866,1,0,0,0
